X,Y,Z,MaximumInscribedSphereRadius
44.3570861816,38.2112693787,36.3798789978,1.64210464213
44.4295654297,38.2254600525,36.4474182129,1.64172296053
44.5011482239,38.249332428,36.5129699707,1.63869874245
44.5762710571,38.2721252441,36.5749397278,1.63632482629
44.6515274048,38.2952461243,36.6367340088,1.63395091014
44.7221946716,38.3195610046,36.7032318115,1.63134106033
44.7975120544,38.3465538025,36.7633666992,1.62979343147
44.8734474182,38.3717346191,36.823474884,1.62824580262
44.9478263855,38.4006958008,36.8836746216,1.62442501347
45.0180358887,38.4362602234,36.9455757141,1.61961096021
45.0752410889,38.473777771,37.0184745789,1.60698965422
45.1371498108,38.5112304688,37.0875968933,1.5978157619
45.2011833191,38.5518608093,37.1529541016,1.58946914775
45.259601593,38.5985488892,37.2193374634,1.58221497487
45.3127365112,38.651134491,37.2857780457,1.57498708173
45.3706054688,38.7008247375,37.3504829407,1.56882836704
45.4188995361,38.751663208,37.4214897156,1.55570998864
45.4586830139,38.811832428,37.4913825989,1.54136417345
45.4990730286,38.8761901855,37.55651474,1.52707075339
45.5306434631,38.9392662048,37.6270370483,1.51097394845
45.5599403381,39.0034332275,37.6983032227,1.49543548199
45.5939178467,39.0722541809,37.7633476257,1.48361442413
45.6214141846,39.1438179016,37.8274650574,1.47179336626
45.6375007629,39.2165260315,37.8938827515,1.45932467117
45.6641120911,39.2919845581,37.9543685913,1.44970623454
45.6869812012,39.3675384521,38.0158119202,1.44007587228
45.6991539001,39.4439849854,38.0791473389,1.43024894904
45.7122268677,39.5228919983,38.1390342712,1.42032036289
45.7211685181,39.5979576111,38.204990387,1.41054674923
45.732875824,39.6762504578,38.2681083679,1.40389909093
45.7415542603,39.7587509155,38.3252182007,1.39725143263
45.7397689819,39.8455467224,38.3740959167,1.39060377433
45.723197937,39.9336471558,38.4181480408,1.37466654183
45.6985816956,40.0163421631,38.4689979553,1.35577154182
45.6685218811,40.0983657837,38.5181999207,1.3359693686
45.6298294067,40.1777496338,38.5650787354,1.31574074656
45.580783844,40.2541160583,38.6070289612,1.28995011063
45.5293769836,40.3317527771,38.6434783936,1.26280463671
45.4758415222,40.4064292908,38.6828422546,1.23862725277
45.4219055176,40.4783821106,38.7267150879,1.2183915764
45.3707809448,40.5471763611,38.7782859802,1.20373952191
45.3260040283,40.6236000061,38.8245544434,1.18878987526
45.2745933533,40.6973838806,38.8683280945,1.17356324959
45.2205657959,40.7676506042,38.9141654968,1.16223326291
45.1705360413,40.8340911865,38.969707489,1.15407060608
45.1128463745,40.8980369568,39.0205841064,1.14727384451
45.0563354492,40.9680709839,39.0643157959,1.13576981527
44.994228363,41.0314750671,39.1106834412,1.12342501932
44.9298667908,41.0876541138,39.1627464294,1.112251842
44.863822937,41.1448287964,39.2114448547,1.10271177499
44.7993736267,41.2075386047,39.2551879883,1.09417039166
44.7352218628,41.2650184631,39.3062095642,1.0854140614
44.6710586548,41.3231430054,39.3567581177,1.07726439142
44.6003952026,41.3811798096,39.3968238831,1.06811277918
44.53673172,41.4447784424,39.4408416748,1.05786210328
44.4668617249,41.5010910034,39.4849967957,1.05095366554
44.3917999268,41.5529060364,39.5261917114,1.04662341502
44.3176002502,41.6064376831,39.5665245056,1.04504623353
44.2476730347,41.6636657715,39.6091079712,1.04513971791
44.1757888794,41.7162628174,39.6543960571,1.04411700083
44.0988197327,41.7692337036,39.6905517578,1.042941326
44.0231628418,41.8249740601,39.7246208191,1.04243523981
43.9458312988,41.8758163452,39.7614021301,1.03779880272
43.8706626892,41.9272270203,39.8031654358,1.03616842142
43.7918319702,41.9788818359,39.8359680176,1.03390480442
43.7069778442,42.0273590088,39.8585624695,1.03016186406
43.6235237122,42.080657959,39.872428894,1.02424731037
43.5388565063,42.1298904419,39.8936462402,1.01713269991
43.4506645203,42.1745834351,39.907875061,1.00919592332
43.3651618958,42.2246932983,39.9209251404,1.00283042864
43.2781219482,42.2704811096,39.9393539429,0.999124754297
43.1881980896,42.3109092712,39.9560813904,0.998076761505
43.101978302,42.3599128723,39.9698410034,1.00080460967
43.0144577026,42.4059715271,39.9849853516,1.00360664884
42.922832489,42.4453659058,39.9896240234,1.00138754853
42.8282089233,42.4778175354,39.9913673401,0.998922889262
42.7347412109,42.5132751465,39.9944572449,0.997966460946
42.6404838562,42.5463371277,39.9974632263,0.996951448493
42.5464477539,42.5796318054,39.9907112122,0.994564868541
42.4506492615,42.6072616577,39.9841461182,0.993607740626
42.3563652039,42.6414642334,39.9856414795,0.994105585904
42.2647399902,42.6814804077,39.9810218811,0.996901539528
42.1711845398,42.7155647278,39.9725418091,0.997804209175
42.0765342712,42.7484054565,39.9703521729,1.00161045543
41.9858856201,42.7905006409,39.9657249451,1.00863062624
41.8948707581,42.8272819519,39.9479255676,1.00880616688
41.8054771423,42.8690490723,39.9310073853,1.00436786177
41.7147750854,42.9097328186,39.9175033569,1.00187956217
41.6206054688,42.9405326843,39.9032020569,1.0021390228
41.5255661011,42.9645881653,39.8832054138,1.00276696367
41.4345855713,42.9989814758,39.8601112366,1.00155090174
41.3424339294,43.0286979675,39.8352546692,1.00093040789
41.2500457764,43.0559806824,39.8086853027,1.00278633529
41.1602287292,43.0937728882,39.7855262756,1.00766067894
41.070400238,43.1266593933,39.7566299438,1.01407524783
40.9802856445,43.1534843445,39.7224349976,1.01925475516
40.8899154663,43.182849884,39.6913337708,1.02337888185
40.7962112427,43.2101631165,39.6693458557,1.02712557913
40.7029800415,43.2344017029,39.6423377991,1.0331121098
40.6125221252,43.2595329285,39.6080093384,1.03338078282
40.5216217041,43.2838973999,39.5741691589,1.03516810034
40.4320678711,43.3108558655,39.5387153625,1.03957537147
40.3461303711,43.3439559937,39.4997749329,1.04455796505
40.257484436,43.3651504517,39.4584770203,1.04692733082
40.168762207,43.389591217,39.4191627502,1.05259832299
40.0787353516,43.41639328,39.3850593567,1.05898389808
39.991859436,43.4457893372,39.3447723389,1.0662345603
39.902633667,43.4753875732,39.3108062744,1.07075336859
39.8119544983,43.5013008118,39.2773895264,1.0698979075
39.723285675,43.5291900635,39.240436554,1.06949643968
39.6323204041,43.5552597046,39.2080459595,1.06663390584
39.5425567627,43.5820388794,39.1729812622,1.06513247546
39.4513778687,43.6120796204,39.1448173523,1.0608481574
39.360786438,43.6367607117,39.1101455688,1.05984219098
39.2730674744,43.663646698,39.069694519,1.05878467262
39.1867256165,43.6911277771,39.0271186829,1.05763553534
39.0967102051,43.7068328857,38.9866905212,1.05625648657
39.007396698,43.7306976318,38.9488182068,1.05500488071
38.9174919128,43.7530517578,38.911441803,1.05485867684
38.825088501,43.7687911987,38.8762817383,1.05599285155
38.7350578308,43.7887496948,38.8377952576,1.05609292335
38.6435050964,43.8026771545,38.79945755,1.05615701429
38.5540885925,43.822593689,38.759513855,1.05534168142
38.4613075256,43.8380775452,38.7250900269,1.05330729608
38.3709487915,43.8587722778,38.6875343323,1.05475878308
38.2788238525,43.8788948059,38.6544876099,1.05600682391
38.188079834,43.8973503113,38.6166191101,1.0572468077
38.0983810425,43.9246292114,38.5821838379,1.05913178688
38.007019043,43.9529762268,38.5529899597,1.06111023992
37.9200553894,43.981010437,38.5124473572,1.06424188352
37.8313369751,44.0107498169,38.4769668579,1.06487640244
37.7431526184,44.0433921814,38.4427490234,1.0696868893
37.6558303833,44.0691680908,38.4015083313,1.07353248798
37.5690155029,44.0942726135,38.358379364,1.0805223548
37.4840087891,44.1205177307,38.3127403259,1.08797213767
37.4005012512,44.145690918,38.263671875,1.09588203826
37.3144378662,44.1720733643,38.2200126648,1.10104667304
37.2265625,44.2015609741,38.1824378967,1.11186579677
37.1420974731,44.2338027954,38.1392021179,1.1224393919
37.0575637817,44.2549133301,38.0904502869,1.13072124129
36.9706230164,44.2769165039,38.0460929871,1.13220526923
36.8850212097,44.2973556519,37.9985809326,1.13073162069
36.8009490967,44.3163414001,37.9480247498,1.12502533121
36.7138938904,44.3388175964,37.9040870667,1.11797148892
36.6327209473,44.3710441589,37.855091095,1.11485889277
36.5476074219,44.3985481262,37.8105201721,1.1133848344
36.4630775452,44.4222106934,37.7625999451,1.1134960291
36.3825454712,44.4477233887,37.7085456848,1.11379367592
36.2993965149,44.474407196,37.6601715088,1.11422525876
36.2123680115,44.502494812,37.6195983887,1.11630320716
36.1243743896,44.5202980042,37.5756835938,1.11316402987
36.0373306274,44.5403137207,37.5305366516,1.10978089221
35.9519309998,44.5613555908,37.4829177856,1.10643996008
35.8662567139,44.5791053772,37.434551239,1.10425155425
35.7802047729,44.6019973755,37.3888206482,1.10157446316
35.691783905,44.6261482239,37.3490867615,1.09841242913
35.6030387878,44.6556510925,37.3132820129,1.09502285088
35.5194664001,44.6852912903,37.2670288086,1.09153595625
35.4317474365,44.7109642029,37.2262954712,1.0943261429
35.3440666199,44.7381401062,37.1864700317,1.09711632956
35.2573852539,44.765586853,37.1448326111,1.09996181895
35.1717147827,44.791595459,37.1005744934,1.10108913594
35.089881897,44.8173751831,37.048915863,1.10149779974
35.007976532,44.845539093,36.9988975525,1.10220647579
34.9242630005,44.8675460815,36.9487609863,1.10736954443
34.8388938904,44.8846893311,36.8995246887,1.11564035726
34.7569656372,44.9091682434,36.8473396301,1.12013656517
34.6726646423,44.9383354187,36.80260849,1.12568005836
34.5855484009,44.9642753601,36.7605018616,1.1338550415
34.5051689148,44.9894561768,36.7066650391,1.13741656499
34.4278030396,45.0181312561,36.6499481201,1.13568624238
34.3492584229,45.048614502,36.5961074829,1.13395591976
34.2683448792,45.0818901062,36.5474777222,1.13786231013
34.1932220459,45.1180686951,36.4923744202,1.13615877226
34.1138687134,45.1506347656,36.4407577515,1.13154561049
34.0349578857,45.1768875122,36.3852882385,1.12729510682
33.9533729553,45.2032775879,36.3336715698,1.1231150055
33.8764648438,45.2405509949,36.2817497253,1.1158503864
33.7996368408,45.2714691162,36.2256507874,1.10749368776
33.7218399048,45.299861908,36.1694526672,1.0991699812
33.6504974365,45.3354187012,36.1088943481,1.09496782917
33.5793571472,45.3792991638,36.0539627075,1.09290770634
33.5067939758,45.4193687439,35.9981307983,1.08730678104
33.4308204651,45.4553604126,35.9439964294,1.08185371279
33.3546447754,45.4908332825,35.8896141052,1.08250434356
33.282623291,45.5291442871,35.831653595,1.08768253149
33.2132835388,45.5695266724,35.7718391418,1.09555844092
33.1449203491,45.6098403931,35.7109603882,1.10816287613
33.0749549866,45.6432380676,35.6477050781,1.11518704601
33.009677887,45.6708679199,35.5767478943,1.12771814968
32.9493255615,45.7002754211,35.5022315979,1.14068525411
32.8913497925,45.7400283813,35.4315681458,1.15370751838
32.8343162537,45.7878761292,35.3645935059,1.16683515809
32.7809028625,45.8294143677,35.2909049988,1.17804410129
32.7442054749,45.874130249,35.2102813721,1.17677207524
32.7248458862,45.9279632568,35.1274757385,1.17208604431
32.7098846436,45.9749908447,35.0384101868,1.16993966759
32.6979827881,46.0172767639,34.9472579956,1.16960968744
32.6973457336,46.0717277527,34.8650550842,1.16866069648
32.703502655,46.1388053894,34.7910194397,1.15843381403
32.706325531,46.2020301819,34.7135314941,1.14924268295
32.7117614746,46.2611503601,34.6331367493,1.14616850379
32.7212867737,46.312538147,34.5478553772,1.14849144363
32.7388458252,46.361541748,34.4624137878,1.15062271071
32.7628974915,46.4164390564,34.3824119568,1.14775006565
32.7773284912,46.470703125,34.2996101379,1.14834523445
32.7965164185,46.5191917419,34.2141494751,1.15534401294
32.8217582703,46.5627670288,34.1270332336,1.16405294975
32.8488044739,46.612323761,34.0446090698,1.17276188656
32.8782463074,46.6748962402,33.9726524353,1.17647239377
32.9173736572,46.7367477417,33.9044723511,1.17636907812
32.9627380371,46.7963867188,33.8380317688,1.17621965354
33.0008926392,46.8629608154,33.7740402222,1.17701024808
33.0412025452,46.9300003052,33.7118034363,1.17764192057
33.0898323059,46.9975357056,33.6562309265,1.17848176775
33.1373672485,47.0629005432,33.5980300903,1.17982326359
33.1849861145,47.1196479797,33.5303688049,1.18067968133
33.2355117798,47.1770820618,33.4656219482,1.18297593065
33.2876014709,47.2323493958,33.4005737305,1.18687770704
33.3391265869,47.2821273804,33.3306312561,1.18608043514
33.3853492737,47.3416824341,33.2650108337,1.18372838982
33.4385757446,47.4031600952,33.2068099976,1.17364756546
33.4889411926,47.4647903442,33.1462783813,1.16581364596
33.5452346802,47.5208740234,33.0855026245,1.16513901084
33.6017189026,47.5778121948,33.0256652832,1.16446437571
33.6527824402,47.6410827637,32.9673919678,1.16475440757
33.7027664185,47.707775116,32.9116172791,1.16175181023
33.7584838867,47.7721099854,32.8591270447,1.1587492129
33.8178062439,47.8368415833,32.8118515015,1.15348302167
33.8707542419,47.9116401672,32.7707862854,1.1474553425
33.9311332703,47.980758667,32.7310295105,1.14312577669
33.9895896912,48.0481948853,32.6858825684,1.1397240335
34.0556106567,48.1107902527,32.644493103,1.13302387313
34.1120452881,48.1807556152,32.6004333496,1.12349589326
34.1749382019,48.2438392639,32.5551681519,1.11536663629
34.2354888916,48.313747406,32.5171661377,1.10586182163
34.2947387695,48.3867683411,32.4830207825,1.09988242508
34.3455505371,48.4674720764,32.4530220032,1.09136505025
34.3985710144,48.546295166,32.4217643738,1.08517768686
34.4492034912,48.6286506653,32.3963279724,1.07467484215
34.4963493347,48.7112007141,32.365814209,1.06697485732
34.5419006348,48.7960548401,32.3383903503,1.06114751293
34.5824241638,48.8841934204,32.3145332336,1.05457057105
34.6235809326,48.9708595276,32.2860946655,1.04857438324
34.6676368713,49.0547943115,32.2546463013,1.04308430495
34.7164764404,49.137802124,32.2277145386,1.03823960577
34.7641334534,49.2209281921,32.1990776062,1.03358795054
34.8072471619,49.306930542,32.1719818115,1.02949674681
34.850528717,49.3917045593,32.1411819458,1.02565032286
34.8953208923,49.4746208191,32.1083831787,1.02019031236
34.9364356995,49.5582618713,32.0721282959,1.0133446454
34.9675674438,49.6465415955,32.0355758667,1.01145919531
34.9994087219,49.7342834473,31.9994049072,1.00957374522
35.0480766296,49.8158149719,31.9694080353,1.00677247032
35.0986862183,49.8954391479,31.9360694885,1.00345481716
35.1427497864,49.979637146,31.9048156738,1.00043652288
35.1788749695,50.0687789917,31.8772888184,0.998073192187
35.2193832397,50.1540641785,31.8442230225,0.998919384272
35.2584266663,50.2401504517,31.8115768433,0.996580820841
35.2919425964,50.3311882019,31.7872257233,0.992549259061
35.3274459839,50.4186630249,31.7540817261,0.985967004686
35.3570518494,50.5097312927,31.7256011963,0.98461275866
35.3842010498,50.6043128967,31.7060012817,0.986121485525
35.4087371826,50.6988563538,31.6840190887,0.987630212389
35.4309959412,50.7909736633,31.652256012,0.992943384979
35.4514465332,50.8859939575,31.6279659271,0.998900904619
35.4638442993,50.9807624817,31.5986633301,1.0031339696
35.4782562256,51.0761070251,31.571849823,1.00636935222
35.4878082275,51.1703453064,31.5402908325,1.01471010653
35.4967041016,51.2614479065,31.4993438721,1.02306054536
35.5085716248,51.3557281494,31.4685497284,1.03065248148
35.5273590088,51.4478111267,31.4340171814,1.03275404046
35.5376548767,51.5433044434,31.4061946869,1.03485702763
35.5554580688,51.6393013,31.3844432831,1.03425710395
35.5733184814,51.7357902527,31.363609314,1.03101386299
35.5825500488,51.8346748352,31.3532333374,1.02652851005
35.5994300842,51.9328613281,31.3459148407,1.01876168729
35.6185340881,52.0307235718,31.3351535797,1.01103876724
35.6282615662,52.1298675537,31.3274116516,1.00340325283
35.6310539246,52.2298583984,31.3282260895,0.995543342558
35.6380958557,52.3296394348,31.3328590393,0.989960420319
35.6422538757,52.4293670654,31.3381099701,0.982303231334
35.6424179077,52.529384613,31.3394775391,0.973655381577
35.6386260986,52.6281700134,31.3547439575,0.966219826379
35.6352081299,52.727722168,31.3627223969,0.957305466317
35.6244926453,52.82629776,31.376707077,0.948530850766
35.6266746521,52.925655365,31.3872795105,0.939853726464
35.623046875,53.0244903564,31.4020233154,0.934420932225
35.6086502075,53.1225242615,31.4184799194,0.929067852557
35.5916633606,53.2205467224,31.4293327332,0.924083562759
35.5802841187,53.3194999695,31.4388332367,0.918698175132
35.5627975464,53.4179382324,31.4419021606,0.917406157384
35.5507087708,53.5167045593,31.4499988556,0.909395496819
35.5302467346,53.6144981384,31.4560413361,0.899730866095
35.5057067871,53.7114524841,31.4548931122,0.895668320661
35.4803504944,53.8076095581,31.4626102448,0.890998751858
35.4525108337,53.9030609131,31.473323822,0.88500145727
35.4246940613,53.9991264343,31.4746665955,0.887640590509
35.3980445862,54.0956001282,31.4721336365,0.889679440736
35.3747406006,54.1928749084,31.472114563,0.888228416052
35.3526077271,54.2903785706,31.47133255,0.889599321194
35.3289604187,54.3875579834,31.4703292847,0.891431448602
35.3086624146,54.4854049683,31.4673786163,0.894523948535
35.2889900208,54.5834388733,31.4716758728,0.895021650738
35.2694969177,54.6815643311,31.4660873413,0.896784284633
35.239982605,54.7769012451,31.4671287537,0.89602110814
35.205696106,54.8704872131,31.458782196,0.886394314364
35.1690559387,54.9633255005,31.4527206421,0.877795636488
35.1417770386,55.0595283508,31.4504699707,0.870432933986
35.1094017029,55.1541481018,31.4502601624,0.86717292686
35.0674781799,55.2449111938,31.455947876,0.865583763098
35.0289955139,55.337677002,31.4551143646,0.868647730309
35.0021095276,55.4337425232,31.4448165894,0.871609391799
34.9791145325,55.5308647156,31.4364738464,0.872782112258
34.9499359131,55.6265068054,31.4410495758,0.874435438605
34.9213409424,55.7221755981,31.4450569153,0.877571766542
34.8905639648,55.817440033,31.4425830841,0.880580452498
34.856262207,55.9111595154,31.448595047,0.882231303286
34.8148155212,56.0024986267,31.4508266449,0.879535796414
34.7765235901,56.0949287415,31.4505500793,0.876840289543
34.7492027283,56.1909866333,31.4533863068,0.876908519561
34.71484375,56.2844238281,31.4643783569,0.877914423434
34.6772766113,56.37550354,31.4825115204,0.881863908179
34.6447639465,56.4678115845,31.5026073456,0.888491863086
34.6121444702,56.5609054565,31.5188503265,0.889686270997
34.581237793,56.6554527283,31.5294876099,0.890117440788
34.5466384888,56.7469177246,31.5513725281,0.885770979482
34.5089187622,56.8382720947,31.5652809143,0.881311542572
34.4735908508,56.9314651489,31.5737571716,0.877054171871
34.4412193298,57.0255432129,31.5827064514,0.874806550225
34.4023475647,57.117805481,31.5813980103,0.868453156517
34.3762207031,57.2141876221,31.5793552399,0.861722724225
34.3463897705,57.3087730408,31.5681686401,0.856405943003
34.3102645874,57.4008979797,31.5525360107,0.851501463825
34.2753372192,57.4936103821,31.5388774872,0.846045090175
34.2418785095,57.5863418579,31.5223655701,0.840075693241
34.2089500427,57.6802177429,31.5129699707,0.834847079469
34.1715011597,57.7711372375,31.4945526123,0.83029500719
34.1267776489,57.8588218689,31.4770469666,0.819510864727
34.0822906494,57.9472732544,31.4625244141,0.813478074039
34.045135498,58.0383605957,31.4453849792,0.81131562092
34.0173454285,58.1329460144,31.4275302887,0.81105741814
33.9905204773,58.2271270752,31.4057559967,0.811088780803
33.9558296204,58.317489624,31.3809452057,0.811112667896
33.9132575989,58.4044799805,31.3555927277,0.810660083941
33.8833732605,58.4968414307,31.3318805695,0.809722185174
33.8490219116,58.5852890015,31.3011302948,0.810009872297
33.8071670532,58.6697387695,31.2665271759,0.810236412728
33.7685432434,58.7579727173,31.239616394,0.806369830088
33.7367782593,58.8454360962,31.2022266388,0.808690366368
33.7021789551,58.9317741394,31.1653671265,0.811010902648
33.6614990234,59.0195198059,31.1403846741,0.815315796407
33.6242141724,59.1062469482,31.1076660156,0.814024055894
33.5897598267,59.1902732849,31.0657291412,0.812688518102
33.5535850525,59.2774658203,31.0334148407,0.812004951661
33.5097351074,59.363243103,31.0056495667,0.811000243167
33.4654884338,59.4457168579,30.9704036713,0.803011441692
33.4267654419,59.530960083,30.9352207184,0.801068764703
33.397857666,59.6170654297,30.893743515,0.799610571327
33.3637504578,59.6996498108,30.8485546112,0.796273702691
33.3312149048,59.7847824097,30.807472229,0.794196537345
33.2906990051,59.8669586182,30.7672805786,0.793276832161
33.2513847351,59.9494018555,30.7271842957,0.792801329614
33.2196311951,60.0336265564,30.683637619,0.79024431822
33.1770515442,60.1173248291,30.6488056183,0.789887237171
33.147354126,60.2023010254,30.6056652069,0.788764222282
33.1169815063,60.2880783081,30.5641345978,0.78886768065
33.0858459473,60.3752937317,30.5270900726,0.783842432448
33.0625228882,60.4626922607,30.4827728271,0.783175511751
33.029460907,60.5495262146,30.4464817047,0.783952221615
33.0093650818,60.6309165955,30.3918437958,0.774199010766
64.0025863647,5.22232961655,36.6886863708,2.15736580856
63.965171814,5.3111281395,36.661113739,2.1474534353
63.919757843,5.39569616318,36.6327438354,2.13750626339
63.8732337952,5.4808177948,36.608341217,2.12798077335
63.8303108215,5.56802511215,36.5841140747,2.12091658817
63.7924041748,5.65757369995,36.5604057312,2.113852403
63.7592353821,5.75030517578,36.5432891846,2.1074888578
63.7294158936,5.84440279007,36.5264968872,2.10237806014
63.6998825073,5.93794965744,36.5064353943,2.09726726249
63.6605949402,6.02775621414,36.4874191284,2.09380900728
63.6189308167,6.11641120911,36.4676094055,2.09160399362
63.5830039978,6.20699310303,36.4442863464,2.08800328609
63.5475082397,6.29905939102,36.4294700623,2.0836731928
63.518951416,6.39494276047,36.4267883301,2.07724296463
63.4783859253,6.4853849411,36.4135475159,2.06778330309
63.4317359924,6.57336568832,36.4039115906,2.05581808523
63.3865966797,6.66155147552,36.390750885,2.04430654767
63.3398666382,6.74852991104,36.3754653931,2.03315208602
63.2862892151,6.8324007988,36.3649101257,2.02149477177
63.2335395813,6.91621112823,36.3508605957,2.01197448086
63.1856765747,7.00261592865,36.3349304199,2.00471071633
63.1374206543,7.08807992935,36.3160209656,1.99884027659
63.0906906128,7.17542314529,36.3015136719,1.99333222034
63.0429763794,7.26212596893,36.2866897583,1.98782416409
62.9910011292,7.34482765198,36.265460968,1.9838186176
62.9336700439,7.42357397079,36.2429275513,1.98002382311
62.8817329407,7.50722074509,36.2236976624,1.97815152047
62.8304100037,7.59002447128,36.2006187439,1.97627921784
62.7715568542,7.66507816315,36.1710662842,1.97372830746
62.7097511292,7.73852825165,36.1426391602,1.97170297043
62.6467094421,7.81241226196,36.1185531616,1.9696776334
62.5818061829,7.88587903976,36.0987625122,1.96750304901
62.5176239014,7.95874786377,36.0749320984,1.9643142469
62.4534072876,8.03050708771,36.0475730896,1.96112544479
62.3878288269,8.10114860535,36.0207023621,1.95795889855
62.3237953186,8.1743812561,35.9975967407,1.95550987398
62.2562332153,8.24532699585,35.9776039124,1.954293693
62.1951026917,8.32172298431,35.9569778442,1.95169248764
62.1334266663,8.39920425415,35.9425468445,1.94981771052
62.0703392029,8.47474956512,35.9265518188,1.94703881547
61.9993476868,8.54103851318,35.9020957947,1.94124932525
61.9272422791,8.60841655731,35.885848999,1.93657866441
61.8563346863,8.67775344849,35.8726387024,1.9320214376
61.7859420776,8.74578475952,35.8522148132,1.92876118928
61.7109298706,8.80931949615,35.8339157104,1.92442382362
61.637462616,8.87581443787,35.8196754456,1.92295172734
61.5669975281,8.94577503204,35.805770874,1.92191415877
61.496963501,9.01523208618,35.7889442444,1.92087659019
61.4248008728,9.08024978638,35.7659950256,1.92039620723
61.349571228,9.14090633392,35.7398643494,1.92235736454
61.2736473083,9.20269393921,35.7192573547,1.92519354404
61.2004013062,9.26978302002,35.7080917358,1.92934883067
61.1276168823,9.33665466309,35.6937103271,1.93262190075
61.0515289307,9.39860439301,35.6735420227,1.93556683676
60.9730377197,9.45849704742,35.6576461792,1.9399470054
60.8971557617,9.52111148834,35.639175415,1.94516168816
60.8172607422,9.57850837708,35.6217498779,1.95001647058
60.7328147888,9.62783813477,35.6008644104,1.95323616313
60.6499061584,9.67694282532,35.5738677979,1.95622201818
60.5691719055,9.72964096069,35.5473213196,1.96289468072
60.4854850769,9.77932357788,35.5242843628,1.96863994951
60.4056396484,9.83298301697,35.4967269897,1.97643256632
60.3261375427,9.88864517212,35.4726753235,1.98426725647
60.246219635,9.9453754425,35.4528236389,1.99363327181
60.1678886414,10.0036077499,35.4309043884,2.00325095138
60.0885696411,10.060631752,35.4094619751,2.01310346255
60.0104103088,10.1186609268,35.3864898682,2.02375328638
59.9295730591,10.1706552505,35.3590164185,2.03013718446
59.8462677002,10.2191572189,35.3321380615,2.03587523536
59.7623786926,10.2674913406,35.3071098328,2.04130765085
59.6774978638,10.3130321503,35.2798995972,2.0450951114
59.590297699,10.3520059586,35.2502441406,2.04823863486
59.5030097961,10.3921175003,35.2226829529,2.05208049805
59.4171104431,10.437084198,35.1975135803,2.05695631372
59.3290596008,10.4744100571,35.168598175,2.06095412723
59.2389945984,10.5072956085,35.1400375366,2.06498958812
59.1505432129,10.5458011627,35.1136779785,2.07058810855
59.0618019104,10.5801401138,35.0829582214,2.07488548178
58.9734725952,10.6183176041,35.0554504395,2.0820760236
58.8844070435,10.6521053314,35.0252494812,2.08861037027
58.7951393127,10.6830825806,34.9924430847,2.0941139255
58.7068328857,10.7183876038,34.9617118835,2.10134643043
58.6172828674,10.747338295,34.9276657104,2.1068310695
58.5293426514,10.7800836563,34.8930778503,2.11536906806
58.4415054321,10.8123207092,34.8576698303,2.12223481935
58.3531150818,10.8447437286,34.8239517212,2.12893572255
58.2643699646,10.8798971176,34.7940292358,2.13792652178
58.1767311096,10.9132709503,34.7594833374,2.14598381476
58.0895309448,10.9461078644,34.723072052,2.15337371621
58.0008811951,10.9814891815,34.6928787231,2.16219374505
57.9109764099,11.0113925934,34.6612052917,2.17001195576
57.821434021,11.048620224,34.6357574463,2.1778216989
57.7314453125,11.0803260803,34.6056365967,2.18601879639
57.6414070129,11.1091957092,34.5733909607,2.19461917766
57.5517349243,11.1463508606,34.5486450195,2.2039417906
57.4616622925,11.1819543839,34.5233764648,2.21450458078
57.3714675903,11.2157583237,34.4965019226,2.22520202326
57.2813873291,11.2507829666,34.4705734253,2.23490730067
57.1898384094,11.282374382,34.4456939697,2.24460742664
57.0991630554,11.316532135,34.4210853577,2.25251138186
57.0061149597,11.3440237045,34.3966522217,2.25933477042
56.9140777588,11.3730545044,34.3704795837,2.26582693083
56.822303772,11.403801918,34.3453712463,2.27225500803
56.7297782898,11.431760788,34.3196372986,2.27756573568
56.6364517212,11.4586677551,34.2957992554,2.28105599004
56.5417022705,11.4813499451,34.2731056213,2.28309717628
56.4481468201,11.5051898956,34.2471199036,2.28520360985
56.3547210693,11.529917717,34.2214317322,2.28657190592
56.2612037659,11.5522012711,34.1937942505,2.28566573574
56.1685295105,11.5740251541,34.1632461548,2.28353494979
56.0749359131,11.5920238495,34.1328048706,2.28051405902
55.9825019836,11.6122512817,34.1004524231,2.27736990049
55.8892059326,11.6291303635,34.0685462952,2.27451730717
55.7958221436,11.6500196457,34.0395774841,2.27323511437
55.7021980286,11.6698522568,34.0105667114,2.27139970975
55.6090316772,11.686747551,33.9783325195,2.27070386582
55.5157852173,11.7032871246,33.9462280273,2.27113094474
55.4225502014,11.722360611,33.9155426025,2.2716848751
55.3294563293,11.7420682907,33.8846588135,2.27223880546
55.236541748,11.7605400085,33.8523292542,2.2742902169
55.1434059143,11.7793941498,33.8211097717,2.27689733354
55.0494689941,11.8013134003,33.7947998047,2.28020903466
54.9559402466,11.8212738037,33.7654685974,2.28427284039
54.8638191223,11.837064743,33.729763031,2.28838189248
54.7704620361,11.8530521393,33.69789505,2.29257482296
54.675945282,11.8696374893,33.6696510315,2.29688681362
54.5823898315,11.8864736557,33.6386489868,2.29995665384
54.4885406494,11.9040784836,33.60887146,2.30287015069
54.3947639465,11.9166679382,33.5765113831,2.30496081315
54.2999153137,11.9299707413,33.5476722717,2.3054963683
54.2058258057,11.9461660385,33.5178985596,2.30576742909
54.1102714539,11.9596910477,33.4915657043,2.3057577508
54.0157394409,11.9731731415,33.461856842,2.30505191446
