X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-5.651885986328125 7.076634407043457 6.397183418273926 0.5714323094529051 19335.0 19114.0 0.9720000000000008
-5.653253078460693 7.074258327484131 6.397134780883789 0.5712332456105061 18316.0 18323.0 0.9680000000000007
-5.884973526000977 6.549997806549072 6.312483310699463 0.5689254324018186 18625.0 18625.0 0.0
-5.894103527069092 6.545026779174805 6.312230110168457 0.5693966662383569 18910.0 18910.0 0.0
-5.9028472900390625 6.530045032501221 6.311677932739258 0.5694697704112197 19076.0 18773.0 0.024
-6.144405364990234 6.001793384552002 6.221108913421631 0.5548942383515746 18773.0 18773.0 0.0
-6.143959045410156 5.982875823974609 6.224803447723389 0.5563926023145546 18541.0 18541.0 0.0
-6.151209831237793 5.972219467163086 6.222536563873291 0.5567852741826076 18114.0 18426.0 0.9800000000000008
-6.469427585601807 5.42791748046875 6.055022716522217 0.5705775446248896 18540.0 18540.0 0.0
-6.47413969039917 5.385092258453369 6.054730415344238 0.5795700584466104 18418.0 18418.0 0.0
-6.474141597747803 5.38477897644043 6.054678916931152 0.5796450999342736 18417.0 18418.0 0.9920000000000008
-6.474400997161865 5.345948696136475 6.048272609710693 0.5889502444045204 18417.0 18417.0 0.0
-6.4910430908203125 5.3298749923706055 6.023019790649414 0.5867633610918858 18415.0 17899.0 0.04000000000000001
-6.973290920257568 5.065766334533691 5.568996429443359 0.5279933308277625 17872.0 17872.0 0.0
-7.01822566986084 5.1161088943481445 5.498037815093994 0.5108912254133781 19301.0 19301.0 0.0
-7.377610206604004 5.089385986328125 5.0880866050720215 0.45268486879762665 19296.0 19296.0 0.0
-7.38538122177124 5.09331750869751 5.076987266540527 0.4554395594623887 19295.0 19084.0 0.9560000000000007
-7.385769844055176 5.093494892120361 5.0765180587768555 0.4555566047671228 19084.0 17944.0 0.016
-7.631031036376953 4.972218990325928 4.836671829223633 0.4489570404122136 18319.0 18186.0 0.4160000000000003
-7.6320600509643555 4.970137119293213 4.835843563079834 0.4483063399795584 19284.0 17472.0 0.3960000000000003
-7.834823131561279 4.716266632080078 4.691587924957275 0.4268818753701982 18748.0 18748.0 0.0
-7.838249206542969 4.697535991668701 4.6936798095703125 0.42069415199400845 12849.0 12849.0 0.0
-7.989506244659424 4.274202346801758 4.641162872314453 0.4179209505058783 18280.0 18280.0 0.0
-7.980453014373779 4.226533889770508 4.663800239562988 0.4111121562653125 18224.0 18224.0 0.0
-8.059881210327148 3.731372356414795 4.710761547088623 0.45986817614089204 18287.0 18287.0 0.0
-8.051939010620117 3.7102017402648926 4.7256550788879395 0.46088214262834787 19276.0 19276.0 0.0
-8.128893852233887 3.1377506256103516 4.802243232727051 0.5137811156707428 19272.0 19272.0 0.0
-8.124771118164062 3.1273515224456787 4.8080010414123535 0.5154627724221675 18395.0 18395.0 0.0
-8.26960277557373 2.5150701999664307 4.802156925201416 0.5372059370075188 19262.0 19262.0 0.0
-8.2746000289917 2.5097157955169678 4.796497344970703 0.536297050187491 18875.0 18875.0 0.0
-8.493782997131348 1.9187818765640259 4.667460918426514 0.5296622108808036 18102.0 18102.0 0.0
-8.493941307067871 1.9184224605560303 4.666866779327393 0.5297066960710178 19258.0 18730.0 0.9520000000000007
-8.502196311950684 1.909963846206665 4.655161380767822 0.5294603162852072 19257.0 19257.0 0.0
-8.713981628417969 1.427015781402588 4.501432418823242 0.5136179830889542 18111.0 18111.0 0.0
-8.714030265808105 1.4269754886627197 4.501373767852783 0.5136138924212177 19038.0 18111.0 0.9880000000000008
-8.718003273010254 1.4236547946929932 4.496546268463135 0.5132770941109059 19038.0 19038.0 0.0
-8.932945251464844 0.9320127367973328 4.341902732849121 0.4812542377825221 18863.0 18863.0 0.0
-8.938045501708984 0.9279985427856445 4.336723327636719 0.48110641738564164 15710.0 15710.0 0.0
-9.132303237915039 0.43852972984313965 4.2114434242248535 0.4577242515641371 18504.0 18504.0 0.0
-9.135893821716309 0.4349573850631714 4.207268238067627 0.45790812917472495 17432.0 17432.0 0.0
-9.291362762451172 -0.05415096879005432 4.128949165344238 0.4393685568875903 19234.0 19234.0 0.0
-9.292842864990234 -0.055543795228004456 4.127772808074951 0.43951404778422215 18853.0 18853.0 0.0
-9.308147430419922 -0.11967288702726364 4.125586032867432 0.43743635970720474 19000.0 18850.0 0.12400000000000008
-9.309965133666992 -0.12578116357326508 4.1258440017700195 0.4372094322959816 19218.0 18259.0 0.8640000000000007
-9.404891014099121 -0.5702415704727173 4.104853630065918 0.42345025027370153 19217.0 19217.0 0.0
-9.404888153076172 -0.5702508091926575 4.104859828948975 0.42344905931405386 19221.0 19217.0 0.9960000000000008
-9.404248237609863 -0.5725581645965576 4.10636043548584 0.4231525103617743 19221.0 19221.0 0.0
-9.462950706481934 -1.1077989339828491 4.138006687164307 0.4219089625852659 19208.0 19208.0 0.0
-9.461544036865234 -1.111670970916748 4.141378879547119 0.42165292991238484 19215.0 19215.0 0.0
-9.472328186035156 -1.6358184814453125 4.217291831970215 0.4274368548396117 15958.0 15958.0 0.0
-9.471034049987793 -1.638060450553894 4.219539642333984 0.42724717099760057 18987.0 18987.0 0.0
-9.445048332214355 -2.1604738235473633 4.329048156738281 0.4237181857735296 19199.0 19199.0 0.0
-9.443442344665527 -2.162688732147217 4.331766605377197 0.4234429102254529 18979.0 18979.0 0.0
-9.383914947509766 -2.6995458602905273 4.47480583190918 0.4206874279461952 19190.0 19190.0 0.0
-9.382267951965332 -2.701802968978882 4.478219985961914 0.4205715135919968 19194.0 19194.0 0.0
-9.30463695526123 -3.234452486038208 4.639787197113037 0.423959088089288 14449.0 14449.0 0.0
-9.304633140563965 -3.2344565391540527 4.639793872833252 0.42395897070560945 18252.0 14449.0 0.9960000000000008
-9.303607940673828 -3.2354681491851807 4.641402244567871 0.4239297421696542 18252.0 18252.0 0.0
-9.219552040100098 -3.7764410972595215 4.810378074645996 0.4269972592398756 18701.0 18701.0 0.0
-9.219544410705566 -3.7764484882354736 4.810389995574951 0.42699724341356016 18837.0 18701.0 0.9880000000000008
-9.21892261505127 -3.7770509719848633 4.811365604400635 0.4269959403802584 18837.0 18837.0 0.0
-9.139486312866211 -4.327610969543457 4.9768476486206055 0.4279955128239421 17955.0 17955.0 0.0
-9.137681007385254 -4.329380512237549 4.979896545410156 0.42818475453437765 17958.0 17958.0 0.0
-9.069378852844238 -4.892168998718262 5.124487400054932 0.43148448049038085 18570.0 18570.0 0.0
-9.07241439819336 -4.8956499099731445 5.125556945800781 0.4318462989958737 17441.0 18563.0 0.06800000000000003
-9.072516441345215 -4.895778656005859 5.125594615936279 0.4318523697203736 17441.0 18686.0 0.17600000000000013
-9.07288932800293 -4.896255970001221 5.125753402709961 0.43187507119354857 18686.0 18686.0 0.0
-9.074393272399902 -4.898076057434082 5.126338005065918 0.4319019771411319 18816.0 18816.0 0.0
-9.07607650756836 -4.89983606338501 5.126749515533447 0.43169047419748807 18822.0 18822.0 0.0
-8.980683326721191 -5.502366065979004 5.18271017074585 0.43774074410043445 18676.0 18676.0 0.0
-8.981121063232422 -5.512279987335205 5.183053493499756 0.44503427011169916 18960.0 18960.0 0.0
-8.982697486877441 -5.513881683349609 5.182102680206299 0.4453763750854376 18814.0 17789.0 0.1400000000000001
-8.984834671020508 -5.518126487731934 5.178133964538574 0.4452554107531288 19157.0 14958.0 0.8240000000000006
-8.985299110412598 -5.519260406494141 5.17717981338501 0.44513683423299544 18561.0 18561.0 0.0
-8.796656608581543 -6.093028545379639 5.053188323974609 0.48655062230180846 18233.0 18233.0 0.0
-8.793219566345215 -6.101916790008545 5.057834625244141 0.4883653671147835 19147.0 19147.0 0.0
-8.792046546936035 -6.1053056716918945 5.059502601623535 0.4889971723297313 19146.0 19146.0 0.0
-8.78715991973877 -6.118133068084717 5.057953834533691 0.4912637229071234 17661.0 18937.0 0.9760000000000008
-8.621912002563477 -6.630470275878906 4.983375549316406 0.5818517403499631 17661.0 17661.0 0.0
-8.615159034729004 -6.713273525238037 5.020259380340576 0.5964512435435 18444.0 18444.0 0.0
-8.54662799835205 -6.977231025695801 5.052042007446289 0.6199555131982473 18661.0 18661.0 0.0
-8.513729095458984 -7.179959774017334 5.055008411407471 0.7099250417293866 17785.0 17785.0 0.0
-8.532733917236328 -7.281517505645752 5.064531326293945 0.7377357350316983 17644.0 17644.0 0.0
-8.5326509475708 -7.281888961791992 5.06449031829834 0.7377118643013599 18618.0 17644.0 0.9920000000000008
-8.522375106811523 -7.327976703643799 5.059387683868408 0.7347518937393944 18618.0 18618.0 0.0
-8.522292137145996 -7.329061985015869 5.059262752532959 0.7347727521244919 18509.0 18618.0 0.9960000000000008
-8.501519203186035 -7.599346160888672 5.028163433074951 0.7399664900137647 18509.0 18509.0 0.0
-8.501442909240723 -7.600073337554932 5.028125286102295 0.7401681211193685 18790.0 18509.0 0.9920000000000008
-8.492023468017578 -7.690228462219238 5.023379802703857 0.7651703782142419 18790.0 18790.0 0.0
-8.496249198913574 -7.867254734039307 4.987705707550049 0.8115255938551781 18590.0 18788.0 0.004
-8.541304588317871 -7.982335090637207 4.956356525421143 0.8292235695126663 15043.0 15965.0 0.8880000000000007
-8.545269966125488 -8.034589767456055 4.937278747558594 0.8278804681839746 15965.0 15955.0 0.45600000000000035
-8.54774284362793 -8.091005325317383 4.920522212982178 0.8270394623586599 15955.0 15955.0 0.0
-8.62724494934082 -8.503116607666016 4.799341201782227 0.9019730151324694 16204.0 16204.0 0.0
-8.681475639343262 -8.610162734985352 4.721247673034668 0.9197670376620174 16203.0 16370.0 0.5720000000000004
-8.727869033813477 -8.718094825744629 4.5435404777526855 0.9073715114455984 15746.0 15676.0 0.7200000000000005
-8.987765312194824 -8.937947273254395 4.267834186553955 0.846514835558528 15762.0 15762.0 0.0
-9.106261253356934 -9.030516624450684 4.169105052947998 0.8695133177145254 15678.0 15677.0 0.9840000000000008
-9.181567192077637 -9.096722602844238 4.0651068687438965 0.9118101340527877 15678.0 15678.0 0.0
-9.194828987121582 -9.111798286437988 4.027683258056641 0.9267963596124242 16362.0 16362.0 0.0
-9.19504165649414 -9.113547325134277 4.021204948425293 0.9273942561683519 16365.0 16363.0 0.9760000000000008
-9.56220817565918 -9.239002227783203 3.4823029041290283 0.9119448297062103 15214.0 15214.0 0.0
-9.572720527648926 -9.258237838745117 3.3869619369506836 0.9274047614399119 15666.0 15666.0 0.0
-9.584278106689453 -9.259343147277832 3.357858657836914 0.9297837594248706 15215.0 15578.0 0.048000000000000015
-9.88458251953125 -9.332233428955078 2.9374570846557617 0.9347579896159403 15331.0 15331.0 0.0
-9.890908241271973 -9.338403701782227 2.927109479904175 0.9345922731456485 15572.0 14975.0 0.45200000000000035
-10.191339492797852 -9.399251937866211 2.5204763412475586 0.9194491821767531 15716.0 15716.0 0.0
-10.229804992675781 -9.394500732421875 2.4860527515411377 0.9186284533509212 16175.0 16175.0 0.0
-10.255977630615234 -9.39907169342041 2.4569408893585205 0.9168569354826562 16331.0 16172.0 0.9240000000000007
-10.264754295349121 -9.400077819824219 2.448662042617798 0.9159839953004973 15727.0 16332.0 0.09600000000000006
-10.273362159729004 -9.401785850524902 2.441499948501587 0.9146956136873576 15276.0 15818.0 0.11600000000000008
-10.510879516601562 -9.445847511291504 2.125168561935425 0.905803443154446 15820.0 15820.0 0.0
-10.521196365356445 -9.445961952209473 2.1180591583251953 0.9058697633822408 15943.0 15643.0 0.9640000000000007
-10.522600173950195 -9.446049690246582 2.117051124572754 0.9058521733865146 16028.0 15119.0 0.9520000000000007
-10.565939903259277 -9.44283390045166 2.0809948444366455 0.9048484372794566 16029.0 16029.0 0.0
-10.647040367126465 -9.457351684570312 1.9743057489395142 0.9045341273040614 16168.0 16170.0 0.2720000000000002
-10.653154373168945 -9.458168029785156 1.9676018953323364 0.9044075967953977 15877.0 15644.0 0.7120000000000005
-10.855049133300781 -9.495149612426758 1.6932055950164795 0.9057608785948319 15651.0 15651.0 0.0
-10.866878509521484 -9.49224853515625 1.6798230409622192 0.9057607820569177 15733.0 15733.0 0.0
-11.167892456054688 -9.548609733581543 1.2630740404129028 0.9118865299219463 15934.0 15934.0 0.0
-11.170075416564941 -9.548078536987305 1.260786771774292 0.9120571543282368 16316.0 16161.0 0.9200000000000007
-11.182380676269531 -9.550551414489746 1.2444404363632202 0.9124371165905378 15800.0 16006.0 0.04000000000000001
-11.457184791564941 -9.607586860656738 0.8516454100608826 0.9205144251438657 16006.0 16006.0 0.0
-11.457319259643555 -9.607666969299316 0.8515018224716187 0.9205172170289075 15634.0 16013.0 0.7560000000000006
-11.458531379699707 -9.607938766479492 0.8499189615249634 0.9205264410587354 15634.0 16288.0 0.004
-11.676511764526367 -9.65906047821045 0.5338088870048523 0.921281709835401 13702.0 15631.0 0.8040000000000006
-11.729693412780762 -9.671613693237305 0.4562647044658661 0.9214660308568354 15631.0 15631.0 0.0
-11.729937553405762 -9.671552658081055 0.45589083433151245 0.9214655178247823 16312.0 16308.0 0.9720000000000008
-12.002355575561523 -9.744951248168945 0.05078201740980148 0.9138141061846912 16304.0 16304.0 0.0
-12.003006935119629 -9.744807243347168 0.04977075383067131 0.9138020185253548 14942.0 15627.0 0.060000000000000026
-12.27587890625 -9.829318046569824 -0.365140825510025 0.904925210277231 15794.0 15794.0 0.0
-12.276244163513184 -9.829249382019043 -0.3657238483428955 0.9049219754406918 16302.0 16295.0 0.9640000000000007
-12.2795991897583 -9.830399513244629 -0.3707433044910431 0.9048362074110423 16000.0 15623.0 0.9880000000000008
-12.54548454284668 -9.925338745117188 -0.784009575843811 0.8989755832279683 15625.0 15625.0 0.0
-12.545491218566895 -9.925345420837402 -0.7840206027030945 0.8989752766098207 16286.0 15625.0 0.9760000000000008
-12.545747756958008 -9.925621032714844 -0.784468948841095 0.8989628074718176 16286.0 16286.0 0.0
-12.810282707214355 -10.033844947814941 -1.2036323547363281 0.8992120735634186 15706.0 15706.0 0.0
-12.810755729675293 -10.034395217895508 -1.204477310180664 0.8992000272367622 16280.0 16280.0 0.0
-13.066864967346191 -10.15342903137207 -1.6177921295166016 0.9019377801110099 14922.0 14922.0 0.0
-13.068001747131348 -10.154706954956055 -1.61965811252594 0.9019393487465457 15856.0 15856.0 0.0
-13.315890312194824 -10.284210205078125 -2.028231143951416 0.9111271709973965 15787.0 15787.0 0.0
-13.318009376525879 -10.287884712219238 -2.0339038372039795 0.9109461761032792 16264.0 16264.0 0.0
-13.551857948303223 -10.42456340789795 -2.4312448501586914 0.9155399575229684 15992.0 15992.0 0.0
-13.558783531188965 -10.432726860046387 -2.441655397415161 0.9158457804797222 16263.0 16263.0 0.0
-13.77841567993164 -10.573588371276855 -2.8212368488311768 0.9200620362385415 15611.0 15611.0 0.0
-13.788914680480957 -10.592367172241211 -2.8487346172332764 0.9197255743862451 16258.0 16258.0 0.0
-13.789716720581055 -10.594078063964844 -2.85115909576416 0.9196291980681625 16253.0 16253.0 0.0
-13.98491096496582 -10.730474472045898 -3.194934368133545 0.9042220414080331 16251.0 16251.0 0.0
-14.003745079040527 -10.764458656311035 -3.246851682662964 0.9017905985997254 16243.0 16243.0 0.0
-14.174445152282715 -10.895668983459473 -3.556561231613159 0.8855580675748792 16241.0 16241.0 0.0
-14.188878059387207 -10.938148498535156 -3.630784034729004 0.8770292553705489 15781.0 15781.0 0.0
-14.189291954040527 -10.938864707946777 -3.6337692737579346 0.8765471781663 16083.0 16082.0 0.004
-14.381481170654297 -11.083860397338867 -3.969182252883911 0.8365967759882801 13027.0 13027.0 0.0
-14.56241226196289 -11.283476829528809 -4.237222194671631 0.7882078016919697 16078.0 16078.0 0.0
-14.639249801635742 -11.334260940551758 -4.359249114990234 0.7841982612796776 14218.0 14218.0 0.0
-14.783267974853516 -11.56214427947998 -4.601344585418701 0.762684419576177 15847.0 15847.0 0.0
-14.783581733703613 -11.562525749206543 -4.601952075958252 0.7627132248391377 16218.0 15847.0 0.9840000000000008
-14.80285930633545 -11.586003303527832 -4.6393046379089355 0.7644847485112186 16218.0 16218.0 0.0
-14.830606460571289 -11.616454124450684 -4.687600135803223 0.7699122701769694 15462.0 15462.0 0.0
-14.871624946594238 -11.651725769042969 -4.741379737854004 0.7719234231404323 15973.0 15973.0 0.0
-15.00767993927002 -11.865046501159668 -5.015931606292725 0.7422000850197042 14759.0 14759.0 0.0
-15.0078706741333 -11.865252494812012 -5.016104221343994 0.7421913074961132 13089.0 14759.0 0.9960000000000008
-15.055275917053223 -11.916630744934082 -5.0590291023254395 0.7400057041219469 13089.0 13089.0 0.0
-15.314413070678711 -12.14512825012207 -5.510761260986328 0.7686602445546085 14758.0 14758.0 0.0
-15.341983795166016 -12.150516510009766 -5.538478374481201 0.7720576362056414 14702.0 13674.0 0.3880000000000003
-15.358787536621094 -12.154176712036133 -5.566722393035889 0.7691325225944565 14703.0 14702.0 0.6040000000000004
-15.432528495788574 -12.171515464782715 -5.703614711761475 0.7642556381995679 12990.0 12990.0 0.0
-15.479108810424805 -12.184657096862793 -5.806501388549805 0.7740886818464032 14203.0 14203.0 0.0
-15.592960357666016 -12.181828498840332 -5.964216709136963 0.7690353474163 14570.0 14570.0 0.0
-15.65626335144043 -12.167734146118164 -6.046586513519287 0.7739287564291489 14602.0 14602.0 0.0
-15.700017929077148 -12.161852836608887 -6.104896068572998 0.7782282672287729 14754.0 14634.0 0.6080000000000004
-15.734487533569336 -12.165116310119629 -6.158209323883057 0.7776534557971898 14566.0 14566.0 0.0
-15.843979835510254 -12.148759841918945 -6.311502456665039 0.7818754794537259 14562.0 14562.0 0.0
-15.846839904785156 -12.148942947387695 -6.314651012420654 0.7818013332452062 14891.0 14810.0 0.9520000000000007
-15.903383255004883 -12.162548065185547 -6.409368515014648 0.783257250527394 14809.0 14677.0 0.6240000000000004
-15.936976432800293 -12.170841217041016 -6.467188835144043 0.784091533193718 14677.0 14677.0 0.0
-16.01580238342285 -12.165751457214355 -6.585147380828857 0.7908305214736924 14476.0 14215.0 0.5240000000000004
-16.02524185180664 -12.169278144836426 -6.601036071777344 0.7918377126554442 14797.0 14215.0 0.9280000000000007
-16.128780364990234 -12.210062980651855 -6.798336029052734 0.8034714333431974 14523.0 14523.0 0.0
-16.13011932373047 -12.210044860839844 -6.8006815910339355 0.8036318577540891 14796.0 14523.0 0.9560000000000007
-16.159229278564453 -12.209643363952637 -6.85164737701416 0.807117442681646 14796.0 14796.0 0.0
-16.28154182434082 -12.265746116638184 -7.094494819641113 0.8222231675314834 14877.0 14877.0 0.0
-16.28687858581543 -12.26760482788086 -7.112656593322754 0.8232179599349838 14795.0 14731.0 0.6280000000000004
-16.296175003051758 -12.269309043884277 -7.141629695892334 0.8246849508925638 14557.0 14557.0 0.0
-16.40987777709961 -12.323358535766602 -7.368741989135742 0.8416359464435803 14519.0 14519.0 0.0
-16.41288185119629 -12.324172973632812 -7.380279541015625 0.8425373385167719 14865.0 14794.0 0.9240000000000007
-16.436927795410156 -12.327532768249512 -7.442553520202637 0.8478116185612056 14788.0 14788.0 0.0
-16.465402603149414 -12.341714859008789 -7.506969928741455 0.8497775056806568 14785.0 14517.0 0.4240000000000003
-16.469327926635742 -12.34345531463623 -7.518126964569092 0.8500048304682488 14660.0 14858.0 0.4920000000000004
-16.478939056396484 -12.348806381225586 -7.542553901672363 0.8502019439156141 14859.0 14855.0 0.34000000000000025
-16.499752044677734 -12.358925819396973 -7.589137554168701 0.8508487309270665 14860.0 14859.0 0.34400000000000025
-16.534517288208008 -12.400389671325684 -7.702052116394043 0.8487615510639281 14596.0 14197.0 0.19200000000000014
-16.588024139404297 -12.425972938537598 -7.828301429748535 0.842857322380978 14227.0 14227.0 0.0
-16.644258499145508 -12.494522094726562 -8.001007080078125 0.8317925979683565 12918.0 14199.0 0.7080000000000005
-16.725048065185547 -12.529871940612793 -8.200715065002441 0.8277958504975281 14369.0 14369.0 0.0
-16.77691650390625 -12.583329200744629 -8.330903053283691 0.829994462932953 12992.0 12992.0 0.0
-16.955413818359375 -12.622260093688965 -8.682024955749512 0.8551830653069441 13391.0 13391.0 0.0
-16.971813201904297 -12.632119178771973 -8.727678298950195 0.863429966519934 14587.0 14587.0 0.0
-17.01213836669922 -12.639846801757812 -8.84970760345459 0.8819366923179404 14835.0 14833.0 0.10400000000000006
-17.015993118286133 -12.64100170135498 -8.858351707458496 0.8828287733421164 14833.0 14834.0 0.9320000000000007
-17.019092559814453 -12.641545295715332 -8.868790626525879 0.8843875081707995 14831.0 14834.0 0.8840000000000007
-17.162094116210938 -12.611677169799805 -9.119171142578125 0.8888118114577126 14582.0 14385.0 0.11200000000000007
-17.19261932373047 -12.610008239746094 -9.190292358398438 0.9039626796031346 14582.0 14339.0 0.32000000000000023
-17.27001953125 -12.611310958862305 -9.358014106750488 0.9371819049939267 14339.0 14339.0 0.0
-17.290111541748047 -12.646252632141113 -9.5486478805542 0.9496584640689818 14615.0 14535.0 0.8560000000000006
-17.539188385009766 -12.705220222473145 -9.998208045959473 0.9678378396266623 8328.0 8328.0 0.0
-17.53957748413086 -12.705286026000977 -9.999117851257324 0.9681588645041985 11034.0 8328.0 0.9960000000000008
-17.636276245117188 -12.721631050109863 -10.225693702697754 1.048094059010753 11034.0 11034.0 0.0
-17.693998336791992 -12.752907752990723 -10.345728874206543 1.0987352599656393 8063.0 2070.0 0.5920000000000004
-17.711788177490234 -12.773205757141113 -10.3786039352417 1.1078893376951908 2070.0 2070.0 0.0
-17.711809158325195 -12.773221969604492 -10.37863540649414 1.1079001324468098 11042.0 2070.0 0.9960000000000008
-17.717002868652344 -12.777264595031738 -10.386530876159668 1.1105880255999439 11042.0 11042.0 0.0
-17.73043441772461 -12.789688110351562 -10.411991119384766 1.1173907464772446 8083.0 8083.0 0.0
-17.783588409423828 -12.856103897094727 -10.56369400024414 1.0989058524295479 11914.0 11937.0 0.8920000000000007
-17.82574462890625 -12.891608238220215 -10.64830207824707 1.088175366405686 11879.0 11599.0 0.3720000000000003
-17.861597061157227 -12.933110237121582 -10.729070663452148 1.0779341604188204 12114.0 7124.0 0.7760000000000006
-17.879941940307617 -12.963302612304688 -10.7853422164917 1.070398411223012 10994.0 10994.0 0.0
-18.043611526489258 -13.223930358886719 -11.23451042175293 1.0965099197318073 12111.0 12710.0 0.2800000000000002
-18.06341552734375 -13.2722749710083 -11.277433395385742 1.1008229650545889 12202.0 12111.0 0.6160000000000004
-18.08354377746582 -13.343199729919434 -11.340603828430176 1.1056957209358373 12702.0 12202.0 0.9840000000000008
-18.256406784057617 -13.59925365447998 -11.78740406036377 1.133154668801599 12115.0 12115.0 0.0
-18.388437271118164 -13.940652847290039 -12.177447319030762 1.1579664536450516 12701.0 12701.0 0.0
-18.388511657714844 -13.940752029418945 -12.177611351013184 1.1579892116240411 12700.0 12701.0 0.9920000000000008
-18.397750854492188 -13.953055381774902 -12.197957038879395 1.1608112010187392 12700.0 12700.0 0.0
-18.457185745239258 -14.047638893127441 -12.357150077819824 1.1998565386321016 12450.0 12450.0 0.0
-18.50235366821289 -14.183094024658203 -12.46724796295166 1.2024920871028322 6590.0 6590.0 0.0
-18.600553512573242 -14.354652404785156 -12.723777770996094 1.1808020259524992 12695.0 12695.0 0.0
-18.601713180541992 -14.3564453125 -12.726512908935547 1.1810638068917407 12694.0 11754.0 0.012
-18.60222625732422 -14.357300758361816 -12.728029251098633 1.181011759868966 12694.0 12694.0 0.0
-18.60313606262207 -14.358929634094238 -12.730830192565918 1.1810771278674936 12696.0 12696.0 0.0
-18.656940460205078 -14.479273796081543 -12.942880630493164 1.2022781772587916 12463.0 12463.0 0.0
-18.660078048706055 -14.515987396240234 -12.986040115356445 1.20083090356408 12685.0 12685.0 0.0
-18.896467208862305 -14.813764572143555 -13.451061248779297 1.1386997558961327 12691.0 12691.0 0.0
-18.961055755615234 -14.956583023071289 -13.66698932647705 1.1641469769897432 11734.0 11734.0 0.0
-18.96195411682129 -14.95872974395752 -13.669471740722656 1.16483599367851 11035.0 11035.0 0.0
-19.11078453063965 -15.082122802734375 -13.901057243347168 1.1690714663555128 11805.0 11805.0 0.0
-19.254602432250977 -15.345274925231934 -14.22913646697998 1.1942165280873636 12097.0 12097.0 0.0
-19.322431564331055 -15.406303405761719 -14.33126449584961 1.2051838370151065 11905.0 11906.0 0.048000000000000015
-19.446796417236328 -15.742831230163574 -14.687945365905762 1.2117142073774916 1470.0 1470.0 0.0
-19.500812530517578 -15.838194847106934 -14.797914505004883 1.2383257851006035 11768.0 11996.0 0.8640000000000007
-19.51573944091797 -15.961664199829102 -14.89669132232666 1.2359889360676044 11766.0 11766.0 0.0
-19.590892791748047 -16.237516403198242 -15.180842399597168 1.2603257584200411 11886.0 11886.0 0.0
-19.590208053588867 -16.2398738861084 -15.183632850646973 1.2600226564567492 11888.0 11888.0 0.0
-19.657114028930664 -16.634817123413086 -15.552038192749023 1.244313550697175 11760.0 11760.0 0.0
-19.65739631652832 -16.635465621948242 -15.552937507629395 1.2442803971736152 12426.0 12426.0 0.0
-19.72864532470703 -17.090702056884766 -15.93135929107666 1.208511748538148 2537.0 2537.0 0.0
-19.729740142822266 -17.109880447387695 -15.939679145812988 1.2065506770662324 12095.0 11641.0 0.7760000000000006
-19.783910751342773 -17.563377380371094 -16.28154945373535 1.1584248655086058 12273.0 12273.0 0.0
-19.78158187866211 -17.651498794555664 -16.31568145751953 1.1491177049449324 12645.0 12645.0 0.0
-19.829605102539062 -18.105310440063477 -16.625810623168945 1.1122346346491576 11874.0 11874.0 0.0
-19.825237274169922 -18.146570205688477 -16.639406204223633 1.1082619765483748 11981.0 11981.0 0.0
-19.82514190673828 -18.203231811523438 -16.65549659729004 1.1053272422385407 12413.0 12414.0 0.33600000000000024
-19.828060150146484 -18.22360610961914 -16.666542053222656 1.1056422092329101 12413.0 12416.0 0.032
-19.856792449951172 -18.725435256958008 -16.99516487121582 1.0915088942787718 12417.0 12417.0 0.0
-19.850797653198242 -18.745018005371094 -17.016359329223633 1.0893607573418604 12261.0 12179.0 0.5560000000000004
-19.849872589111328 -18.747638702392578 -17.019336700439453 1.0889796132072909 12176.0 12179.0 0.5280000000000004
-19.84994888305664 -18.751373291015625 -17.022850036621094 1.0887177313144722 12176.0 11735.0 0.008
-19.822481155395508 -19.27228546142578 -17.377988815307617 1.084375123003346 11865.0 11865.0 0.0
-19.82219123840332 -19.273714065551758 -17.38022804260254 1.0843600596846699 12252.0 12245.0 0.9840000000000008
-19.81386947631836 -19.303590774536133 -17.42058563232422 1.0829011351101727 12401.0 12402.0 0.8960000000000007
-19.812875747680664 -19.306957244873047 -17.42508316040039 1.0827378871917615 12402.0 12402.0 0.0
-19.810070037841797 -19.31647300720215 -17.438657760620117 1.0823242926575165 12404.0 12404.0 0.0
-19.801307678222656 -19.37043571472168 -17.48396873474121 1.0824997401790895 12403.0 12064.0 0.10800000000000007
-19.719829559326172 -19.77963638305664 -17.790464401245117 1.0929080402016889 12065.0 12065.0 0.0
-19.717044830322266 -19.78902816772461 -17.8057861328125 1.0939756804089984 12239.0 11030.0 0.5520000000000004
-19.71526527404785 -19.79563331604004 -17.8155460357666 1.094351196385447 12235.0 12394.0 0.5360000000000004
-19.71105194091797 -19.810192108154297 -17.835987091064453 1.094787994958953 12391.0 12391.0 0.0
-19.707443237304688 -19.83228302001953 -17.8546199798584 1.0948716046688163 11958.0 12384.0 0.9600000000000007
-19.7049503326416 -19.844524383544922 -17.864513397216797 1.0947196575168436 12385.0 11968.0 0.06400000000000003
-19.606199264526367 -20.27437973022461 -18.17943572998047 1.0898988509244116 11965.0 11965.0 0.0
-19.580127716064453 -20.31722068786621 -18.220766067504883 1.0916261562943146 11467.0 11467.0 0.0
-19.507917404174805 -20.824787139892578 -18.533517837524414 1.0801372020683269 12372.0 12372.0 0.0
