X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
58.64099884033203 39.54695510864258 43.69112777709961 1.3868556257970712 27367.0 28103.0 0.048000000000000015
58.556907653808594 39.53263854980469 43.76633071899414 1.3916527651199675 28104.0 28104.0 0.0
58.534706115722656 39.52717590332031 43.782535552978516 1.390912165338272 13945.0 13945.0 0.0
58.43068313598633 39.50246810913086 43.858673095703125 1.387521285439517 25907.0 28121.0 0.9280000000000007
58.28163528442383 39.45970916748047 43.98914337158203 1.392062754899249 18187.0 13778.0 0.9080000000000007
58.260955810546875 39.45366287231445 44.004093170166016 1.3930614853576748 13778.0 17845.0 0.2640000000000002
58.203765869140625 39.43623733520508 44.045616149902344 1.3958832493290056 17845.0 17845.0 0.0
58.145755767822266 39.41743469238281 44.086219787597656 1.4018218566398697 6141.0 6141.0 0.0
58.066165924072266 39.392005920410156 44.136436462402344 1.4077355769054698 8764.0 12382.0 0.4280000000000003
58.054840087890625 39.389137268066406 44.144683837890625 1.4079946614735457 8764.0 8764.0 0.0
58.05327224731445 39.388771057128906 44.145870208740234 1.4081015480312793 8767.0 8764.0 0.9840000000000008
57.95682907104492 39.36619186401367 44.21883773803711 1.4146750713318954 8767.0 8767.0 0.0
57.9056396484375 39.35103988647461 44.25688171386719 1.4224128571484798 2503.0 2503.0 0.0
57.86459732055664 39.34041976928711 44.28820037841797 1.4235804714909526 4263.0 4263.0 0.0
57.770931243896484 39.31894302368164 44.35263442993164 1.426554867325882 21966.0 21967.0 0.6520000000000005
57.746917724609375 39.31354522705078 44.37104797363281 1.4286560056514386 21966.0 21966.0 0.0
57.72521209716797 39.30860137939453 44.38489532470703 1.4290013392987686 28957.0 28957.0 0.0
57.555049896240234 39.268150329589844 44.46562576293945 1.4241269828790246 24561.0 24561.0 0.0
57.528106689453125 39.26125717163086 44.4793586730957 1.4228999135634977 18411.0 26838.0 0.7760000000000006
57.43073654174805 39.23848342895508 44.53486251831055 1.419520664676776 19705.0 19705.0 0.0
57.284881591796875 39.19626998901367 44.60898971557617 1.411010154291354 24982.0 24982.0 0.0
57.23603057861328 39.18132781982422 44.63126754760742 1.4080914537842706 19735.0 19735.0 0.0
57.09844970703125 39.14218521118164 44.696250915527344 1.3975692512053528 24089.0 24094.0 0.5800000000000004
57.07442092895508 39.13437271118164 44.707550048828125 1.3964272553465422 27676.0 24089.0 0.2800000000000002
56.93690872192383 39.10331344604492 44.7725830078125 1.3885120248270217 21377.0 15428.0 0.6560000000000005
56.836334228515625 39.07318878173828 44.82178497314453 1.3866525261449651 26696.0 26696.0 0.0
56.771446228027344 39.06035614013672 44.85078048706055 1.383985559427931 24943.0 24943.0 0.0
56.68767166137695 39.04661560058594 44.89048385620117 1.3790181962060544 18419.0 18419.0 0.0
56.68760681152344 39.04660415649414 44.89051818847656 1.379014847761838 18223.0 18419.0 0.9880000000000008
56.68225860595703 39.04557418823242 44.893314361572266 1.3787391591880203 18223.0 18223.0 0.0
56.59114456176758 39.0254020690918 44.95415115356445 1.3750280366247694 29125.0 29125.0 0.0
56.496585845947266 39.01279067993164 45.00627136230469 1.371612584243503 13884.0 10521.0 0.7840000000000006
56.447608947753906 39.00297546386719 45.033084869384766 1.3698392328400566 18236.0 18236.0 0.0
56.38789367675781 38.99587631225586 45.07769775390625 1.3662202260382408 25932.0 25932.0 0.0
72.2610092163086 42.594154357910156 42.372650146484375 0.48880430660767643 12301.0 12301.0 0.0
72.25027465820312 42.58550262451172 42.353694915771484 0.48995906919582094 17056.0 28769.0 0.060000000000000026
72.17530822753906 42.56324005126953 42.25003433227539 0.48699474694910083 26782.0 28772.0 0.3040000000000002
72.14642333984375 42.53769302368164 42.19510269165039 0.48271986682905216 28772.0 17954.0 0.8320000000000006
72.13417053222656 42.52988052368164 42.175601959228516 0.47978758313588193 3868.0 17954.0 0.8840000000000007
72.06153106689453 42.50550079345703 42.08319091796875 0.46952267390806846 15914.0 15912.0 0.32000000000000023
71.97969818115234 42.443359375 41.97587585449219 0.46534839404006184 17962.0 17962.0 0.0
71.97335815429688 42.4359016418457 41.96696472167969 0.4652678305580804 6967.0 17961.0 0.9520000000000007
71.89350128173828 42.36949920654297 41.808433532714844 0.4584005741543014 2477.0 2477.0 0.0
71.81346130371094 42.3286247253418 41.68971252441406 0.4698638247937637 9357.0 4805.0 0.23600000000000018
71.79280090332031 42.306861877441406 41.6537971496582 0.4724725588585377 6063.0 6063.0 0.0
71.72917175292969 42.26765060424805 41.520652770996094 0.4720191585657421 7994.0 7994.0 0.0
71.70037841796875 42.22464370727539 41.446346282958984 0.4677163575215497 7178.0 7174.0 0.7640000000000006
71.63191986083984 42.18025588989258 41.28697967529297 0.4681365904403917 26587.0 26587.0 0.0
71.60076141357422 42.15564727783203 41.22692108154297 0.46496436114669926 26585.0 26585.0 0.0
71.53934478759766 42.09700393676758 41.110557556152344 0.45257153871357325 17767.0 15066.0 0.4840000000000004
71.48338317871094 42.07029724121094 41.02036666870117 0.4530040805741576 3222.0 4534.0 0.9800000000000008
71.46046447753906 42.05538558959961 40.98412322998047 0.4577474680522912 27391.0 12087.0 0.9560000000000007
71.42115783691406 42.006874084472656 40.88291549682617 0.4709650744056356 27397.0 27397.0 0.0
71.38709259033203 41.98624038696289 40.8306884765625 0.4709696034055736 4012.0 12991.0 0.8200000000000006
71.32149505615234 41.92173385620117 40.69623947143555 0.48172862775294945 3223.0 3223.0 0.0
71.31846618652344 41.916812896728516 40.68571472167969 0.4823928820195047 1895.0 3701.0 0.10800000000000007
71.26069641113281 41.880149841308594 40.55078887939453 0.48417992947706845 3702.0 3702.0 0.0
71.22230529785156 41.83271408081055 40.484527587890625 0.4858065923426934 3839.0 3839.0 0.0
71.1591567993164 41.7955436706543 40.35154342651367 0.4899115747346593 24975.0 24975.0 0.0
71.15271759033203 41.79364013671875 40.342674255371094 0.4904349418988631 24974.0 5075.0 0.024
71.07542419433594 41.72969436645508 40.16910934448242 0.4945768159937464 15143.0 15143.0 0.0
71.05217742919922 41.706016540527344 40.11262130737305 0.49434641054797107 15146.0 15142.0 0.5280000000000004
71.0069808959961 41.680118560791016 39.98817825317383 0.4960170891398211 13858.0 26521.0 0.2960000000000002
71.00201416015625 41.67873764038086 39.97465896606445 0.4969134187474551 13858.0 26520.0 0.44400000000000034
70.98538208007812 41.66627502441406 39.93393325805664 0.49782153304443366 18361.0 26520.0 0.6800000000000005
70.9655990600586 41.644718170166016 39.87151336669922 0.49776381565283456 13857.0 19580.0 0.1360000000000001
70.96062469482422 41.6385498046875 39.85377883911133 0.4980665202973618 13857.0 16639.0 0.08400000000000005
70.94593811035156 41.62550735473633 39.80557632446289 0.5031380512514222 19584.0 16639.0 0.3160000000000002
70.92951965332031 41.616886138916016 39.76198959350586 0.5078506695769557 3215.0 3215.0 0.0
70.91648864746094 41.599853515625 39.72368621826172 0.5072120346753779 19340.0 19587.0 0.23200000000000018
70.8797836303711 41.56779098510742 39.621849060058594 0.5103953739031774 27808.0 27808.0 0.0
70.8687973022461 41.56404113769531 39.59088134765625 0.5095583703517674 27804.0 27804.0 0.0
70.80787658691406 41.51668167114258 39.350162506103516 0.5019331689792326 14531.0 14531.0 0.0
70.7954330444336 41.51668930053711 39.32965850830078 0.5062550604863985 14535.0 14535.0 0.0
70.79541015625 41.51669692993164 39.32961654663086 0.5062561531733559 4354.0 14535.0 0.9840000000000008
70.79411315917969 41.51718521118164 39.32706069946289 0.506323353421241 4354.0 4354.0 0.0
70.72809600830078 41.48927688598633 39.12762451171875 0.49902022749693103 21854.0 21854.0 0.0
70.71974182128906 41.48717498779297 39.11161422729492 0.49994164369649857 21849.0 21848.0 0.6520000000000005
70.70082092285156 41.48615264892578 39.05227279663086 0.4969647340434762 19875.0 16593.0 0.6040000000000004
70.66637420654297 41.47146224975586 38.956172943115234 0.49363725504985645 16526.0 16526.0 0.0
70.64104461669922 41.45893096923828 38.848751068115234 0.49390557025077947 20608.0 16525.0 0.6680000000000005
70.62151336669922 41.4543342590332 38.79763412475586 0.4963864540023059 19878.0 17024.0 0.8280000000000006
70.609375 41.44803237915039 38.756099700927734 0.49849166015716584 19873.0 17024.0 0.3880000000000003
70.6017837524414 41.441322326660156 38.73447799682617 0.4997482204196102 18373.0 18373.0 0.0
70.57514190673828 41.415771484375 38.62495040893555 0.5005536674619128 18372.0 18372.0 0.0
70.5584716796875 41.412376403808594 38.57497787475586 0.5016624060968737 28398.0 18370.0 0.18000000000000013
70.53619384765625 41.402626037597656 38.488590240478516 0.5066741168902994 28848.0 28848.0 0.0
70.50447082519531 41.37108612060547 38.315223693847656 0.5191673730330086 18018.0 18018.0 0.0
70.48713684082031 41.36848831176758 38.253868103027344 0.528434140857749 18019.0 18019.0 0.0
70.45904541015625 41.347450256347656 38.05030822753906 0.5416449984606331 18147.0 18147.0 0.0
70.45704650878906 41.3472785949707 38.04261016845703 0.5427564882812721 18357.0 18356.0 0.9640000000000007
70.44091033935547 41.35179901123047 37.97116470336914 0.5518338760728029 22086.0 22086.0 0.0
70.43042755126953 41.35398864746094 37.86138916015625 0.5537524759827075 22083.0 22088.0 0.09600000000000006
70.4276351928711 41.3551025390625 37.84914779663086 0.5544267877917273 2401.0 22083.0 0.9120000000000007
70.3991470336914 41.35809326171875 37.72742462158203 0.5604357363351006 15690.0 15690.0 0.0
70.3973159790039 41.36037826538086 37.69944763183594 0.5583066283403786 15689.0 15687.0 0.19200000000000014
70.3491439819336 41.379573822021484 37.50733947753906 0.5556466746357535 2859.0 2859.0 0.0
70.32227325439453 41.390342712402344 37.45003128051758 0.5561901313829432 8790.0 3469.0 0.06400000000000003
70.26300048828125 41.38309097290039 37.22868728637695 0.559324886982838 15001.0 15000.0 0.5520000000000004
70.24156951904297 41.38657760620117 37.18446350097656 0.5617566144419165 15000.0 3478.0 0.9480000000000007
70.24046325683594 41.38676071166992 37.18187713623047 0.5618133400341537 10204.0 3478.0 0.9800000000000008
70.19851684570312 41.372276306152344 37.023094177246094 0.5633848890483338 10202.0 10203.0 0.9920000000000008
70.19795227050781 41.37226486206055 37.021732330322266 0.5634333485206403 10203.0 5087.0 0.02
70.1900405883789 41.373329162597656 36.99946975708008 0.5635547142517887 25878.0 25872.0 0.6600000000000005
70.16783142089844 41.38010025024414 36.9287223815918 0.565775740968716 25878.0 25879.0 0.46400000000000036
70.14614868164062 41.388668060302734 36.81555938720703 0.5752357057486577 24863.0 25879.0 0.2440000000000002
70.1422119140625 41.39274215698242 36.791221618652344 0.5778785922119164 24863.0 24863.0 0.0
70.13829040527344 41.397464752197266 36.77214050292969 0.5809510811821528 24861.0 24859.0 0.11200000000000007
70.12020111083984 41.41099166870117 36.716888427734375 0.5869634615194816 24857.0 24857.0 0.0
70.12014770507812 41.41105270385742 36.71649932861328 0.5869863816014584 24002.0 24857.0 0.9960000000000008
70.1064224243164 41.42597961425781 36.61927795410156 0.5926934820136994 24002.0 24002.0 0.0
70.10212707519531 41.42531967163086 36.5955696105957 0.5929260392898873 24864.0 24864.0 0.0
70.07677459716797 41.44875717163086 36.441505432128906 0.5949980387508913 13278.0 13281.0 0.3000000000000002
70.06697082519531 41.45231628417969 36.4088134765625 0.5963540940736877 13278.0 1644.0 0.8080000000000006
70.06488800048828 41.453399658203125 36.40322494506836 0.5965602053063968 1644.0 3989.0 0.032
70.05720520019531 41.46503448486328 36.346134185791016 0.5903807344841334 13274.0 13274.0 0.0
70.0242919921875 41.500186920166016 36.20167541503906 0.5767559269815343 11355.0 11356.0 0.9880000000000008
70.00228118896484 41.504451751708984 36.12522888183594 0.5717157626658261 11354.0 24450.0 0.3120000000000002
69.96139526367188 41.53745651245117 36.006778717041016 0.5595685934482408 1709.0 13272.0 0.16000000000000011
69.92729949951172 41.549049377441406 35.88215637207031 0.5558727755134577 22643.0 22643.0 0.0
69.9151611328125 41.56492233276367 35.82610321044922 0.5531548532357105 22645.0 22645.0 0.0
69.88175201416016 41.583717346191406 35.66845703125 0.5537230447915197 6663.0 6663.0 0.0
69.84771728515625 41.609710693359375 35.492469787597656 0.5492660467113517 12808.0 12808.0 0.0
69.84246826171875 41.63597869873047 35.40875244140625 0.5522363799278476 9830.0 3978.0 0.4960000000000004
69.8333740234375 41.65139389038086 35.31732940673828 0.5596797026395455 3978.0 18438.0 0.7800000000000006
69.82730865478516 41.65778732299805 35.2755012512207 0.5636161100115843 25839.0 25839.0 0.0
69.80762481689453 41.69359588623047 35.112342834472656 0.5734976519354047 24201.0 25838.0 0.1520000000000001
69.80322265625 41.69932174682617 35.0853271484375 0.5768204623616944 24201.0 24198.0 0.36400000000000027
69.7966079711914 41.702850341796875 35.06602096557617 0.5791822459855936 25841.0 25844.0 0.032
69.79592895507812 41.70361328125 35.06334686279297 0.5794101593943753 25841.0 11153.0 0.024
69.7744369506836 41.71885681152344 34.9583854675293 0.5832038063267913 29246.0 2384.0 0.7440000000000005
69.76467895507812 41.72993850708008 34.901859283447266 0.5865337556157281 19683.0 5986.0 0.9520000000000007
69.76446533203125 41.730472564697266 34.90000534057617 0.5866307924111636 5986.0 26011.0 0.04400000000000001
69.7619400024414 41.7459831237793 34.859920501708984 0.5862812173326101 26011.0 9829.0 0.6640000000000005
69.75747680664062 41.75473403930664 34.82362365722656 0.5840283376727139 11479.0 13183.0 0.1440000000000001
69.74226379394531 41.77363967895508 34.70896530151367 0.5816016050167949 23765.0 19375.0 0.6960000000000005
69.74462127685547 41.81037139892578 34.5955696105957 0.57925537233479 22408.0 7272.0 0.7480000000000006
69.73780822753906 41.82710647583008 34.513614654541016 0.5806141428848645 10750.0 22408.0 0.12000000000000008
69.73486328125 41.83148193359375 34.487762451171875 0.5809883269974441 19335.0 19335.0 0.0
69.73482513427734 41.83153533935547 34.48759460449219 0.5809872996882183 19333.0 19335.0 0.9960000000000008
69.72469329833984 41.8452033996582 34.445518493652344 0.5807314996909816 19333.0 19333.0 0.0
69.71925354003906 41.870174407958984 34.36949157714844 0.5768425012244045 19336.0 19336.0 0.0
69.71963500976562 41.900779724121094 34.279415130615234 0.5720540298417796 7044.0 7044.0 0.0
69.70677185058594 41.928401947021484 34.16936111450195 0.57411251291585 7047.0 7047.0 0.0
69.70622253417969 41.933433532714844 34.15296936035156 0.5745512355807354 5271.0 5270.0 0.9480000000000007
69.71070861816406 41.961483001708984 34.02695083618164 0.5783208351281681 10635.0 10648.0 0.1400000000000001
69.71068572998047 41.97101974487305 33.99074172973633 0.5820016360865047 10635.0 9091.0 0.4880000000000004
69.70628356933594 41.9770622253418 33.96882247924805 0.5844668250043518 9091.0 9091.0 0.0
69.70314025878906 41.97941970825195 33.9553108215332 0.5852709233922485 3937.0 3937.0 0.0
69.68756103515625 42.01774215698242 33.823612213134766 0.5903216615641609 10740.0 10740.0 0.0
69.68190002441406 42.030826568603516 33.78144836425781 0.5949097298603384 3114.0 3114.0 0.0
69.67696380615234 42.05527114868164 33.700218200683594 0.5954265440847262 25676.0 25677.0 0.47200000000000036
69.67118072509766 42.07313537597656 33.63945388793945 0.5966589840852428 3846.0 25676.0 0.6400000000000005
69.6620101928711 42.079769134521484 33.59173583984375 0.5964747093146416 3847.0 3846.0 0.2840000000000002
69.6589126586914 42.085025787353516 33.56782531738281 0.5948972511502804 3847.0 3405.0 0.33600000000000024
69.65148162841797 42.11967849731445 33.45705032348633 0.590461291259523 10685.0 10685.0 0.0
69.63341522216797 42.137413024902344 33.36044692993164 0.588407940808704 7252.0 7252.0 0.0
69.6103286743164 42.18001174926758 33.220130920410156 0.5791143193501865 14939.0 14939.0 0.0
69.595947265625 42.19114685058594 33.18159103393555 0.5785856035509129 8889.0 8889.0 0.0
69.5950698852539 42.19196319580078 33.17873001098633 0.5783936779283976 8895.0 14689.0 0.9840000000000008
69.56905364990234 42.211185455322266 33.091243743896484 0.574089007693462 6870.0 6870.0 0.0
69.55348205566406 42.240081787109375 32.97272872924805 0.5727580456927982 12471.0 12471.0 0.0
69.54984283447266 42.24988555908203 32.943702697753906 0.5717548101241231 12472.0 12472.0 0.0
69.51863098144531 42.2888069152832 32.72952651977539 0.5718090339496416 4715.0 4715.0 0.0
69.49082946777344 42.319061279296875 32.59500503540039 0.570584158889757 23216.0 23216.0 0.0
69.49056243896484 42.31968307495117 32.59232711791992 0.57078953963016 14313.0 23216.0 0.9600000000000007
69.4842300415039 42.33460998535156 32.52803039550781 0.5757186773998322 14313.0 14313.0 0.0
69.47624206542969 42.3471794128418 32.4918098449707 0.5771876146210227 19064.0 14311.0 0.6280000000000004
69.45928192138672 42.36323928833008 32.42745590209961 0.581015589707639 23379.0 19064.0 0.5840000000000004
69.44734191894531 42.37628173828125 32.366817474365234 0.5854165691356101 23379.0 23837.0 0.18000000000000013
69.44534301757812 42.382911682128906 32.34579086303711 0.5864928290342394 16824.0 23837.0 0.7600000000000006
69.43556213378906 42.39423370361328 32.2608528137207 0.5882771325624556 12166.0 16824.0 0.5560000000000004
69.41693115234375 42.41366195678711 32.151214599609375 0.5919430798929043 8299.0 8299.0 0.0
69.40274047851562 42.41954040527344 32.06140899658203 0.5891906388132292 22124.0 10530.0 0.5160000000000003
69.39218139648438 42.437618255615234 31.932584762573242 0.5919055337058232 7190.0 7190.0 0.0
69.39212799072266 42.437618255615234 31.932344436645508 0.5919060636543193 3825.0 7190.0 0.9880000000000008
69.38762664794922 42.43761444091797 31.912548065185547 0.5919496960804951 3825.0 3825.0 0.0
69.3687744140625 42.45249938964844 31.75420570373535 0.5943290979157628 22077.0 22077.0 0.0
69.35962677001953 42.456947326660156 31.65823745727539 0.593978139503206 22078.0 22081.0 0.5640000000000004
69.35247802734375 42.458091735839844 31.574399948120117 0.5968883114980542 22082.0 26528.0 0.43600000000000033
69.35123443603516 42.46363067626953 31.520124435424805 0.6013858898489466 26530.0 21670.0 0.6600000000000005
69.34677124023438 42.462581634521484 31.477602005004883 0.6027387262252222 18887.0 21670.0 0.25600000000000017
69.34567260742188 42.461875915527344 31.459909439086914 0.6033758052266457 21669.0 18887.0 0.9680000000000007
69.33078002929688 42.458431243896484 31.36695098876953 0.6105064003411638 13971.0 22631.0 0.12800000000000009
69.32917022705078 42.45880889892578 31.35519790649414 0.6118824223500693 28138.0 13971.0 0.9280000000000007
69.32503509521484 42.46002197265625 31.271568298339844 0.6218765346360763 28138.0 28137.0 0.21200000000000016
69.31963348388672 42.459007263183594 31.24317169189453 0.6245581492268745 28139.0 22630.0 0.3840000000000003
69.30646514892578 42.463035583496094 31.158212661743164 0.6329421381904673 21739.0 22630.0 0.3920000000000003
69.3048324584961 42.461273193359375 31.130081176757812 0.6357201671775738 21739.0 21739.0 0.0
69.30477905273438 42.46123123168945 31.129770278930664 0.6357403417878025 21738.0 21739.0 0.9840000000000008
69.30168914794922 42.45869445800781 31.110687255859375 0.6369810803168613 21738.0 21738.0 0.0
69.2929458618164 42.45410919189453 31.066177368164062 0.6411878604941299 8255.0 16910.0 0.04400000000000001
69.28514099121094 42.45273208618164 31.003013610839844 0.6470245742448687 8254.0 8254.0 0.0
69.24437713623047 42.43398666381836 30.842971801757812 0.6692074197220095 15445.0 16909.0 0.1360000000000001
69.23419952392578 42.42470932006836 30.79507064819336 0.6782999722856731 15444.0 15446.0 0.43600000000000033
69.23098754882812 42.42338943481445 30.774452209472656 0.6834489776957525 19660.0 15444.0 0.5200000000000004
69.2299575805664 42.42106628417969 30.765117645263672 0.6848438000646234 19660.0 22605.0 0.012
69.2134780883789 42.40263748168945 30.692075729370117 0.6954928949439219 5137.0 12352.0 0.44000000000000034
69.18907165527344 42.37922286987305 30.594148635864258 0.7112822259300758 12352.0 22606.0 0.1480000000000001
69.15888214111328 42.36095428466797 30.512895584106445 0.7303119126879257 21823.0 9377.0 0.20400000000000015
69.12579345703125 42.32045364379883 30.328123092651367 0.7790661983705658 16678.0 7288.0 0.8320000000000006
69.11790466308594 42.3070068359375 30.292442321777344 0.7882428066549952 5635.0 7288.0 0.8600000000000007
69.08235931396484 42.27109909057617 30.19449806213379 0.818714712797337 21600.0 23642.0 0.9040000000000007
69.07807159423828 42.26372528076172 30.175844192504883 0.823980343478188 23642.0 9697.0 0.19600000000000015
69.0586929321289 42.219573974609375 30.064298629760742 0.8568453712110274 23464.0 23640.0 0.8560000000000006
69.0224838256836 42.16209030151367 29.9635009765625 0.8834116229141534 15036.0 18894.0 0.10400000000000006
69.01714324951172 42.148189544677734 29.940940856933594 0.8893419098727334 15036.0 15438.0 0.1440000000000001
68.99795532226562 42.07701873779297 29.828672409057617 0.9183276080213283 15438.0 1537.0 0.8080000000000006
68.98258972167969 42.04270935058594 29.779441833496094 0.9330305783556476 26087.0 1537.0 0.46400000000000036
68.96722412109375 42.016475677490234 29.73504066467285 0.947720245695261 23582.0 26087.0 0.9200000000000007
68.9582290649414 41.991031646728516 29.6935977935791 0.9599515847283072 3002.0 5136.0 0.1480000000000001
68.9237289428711 41.905357360839844 29.590600967407227 0.9885417562977838 17551.0 15030.0 0.10800000000000007
68.91475677490234 41.86729049682617 29.544334411621094 1.0006430416978311 451.0 17551.0 0.36000000000000026
68.90943145751953 41.85381317138672 29.518354415893555 1.00854097040223 451.0 451.0 0.0
68.90865325927734 41.85249710083008 29.51615333557129 1.0091603695679907 262.0 451.0 0.9760000000000008
68.87686157226562 41.798946380615234 29.42666244506836 1.0343492689755933 262.0 262.0 0.0
68.87628936767578 41.79814910888672 29.42546272277832 1.0346835985637546 210.0 262.0 0.9720000000000008
68.85631561279297 41.77048110961914 29.383840560913086 1.0462896114099245 210.0 210.0 0.0
68.84760284423828 41.75298309326172 29.37127685546875 1.0470683852304885 21935.0 21935.0 0.0
68.79498291015625 41.57028579711914 29.26934814453125 1.052626529578303 4073.0 4073.0 0.0
68.77073669433594 41.49357986450195 29.23504066467285 1.055919824772766 13786.0 13786.0 0.0
68.77051544189453 41.49289321899414 29.234634399414062 1.055990938268341 13785.0 13786.0 0.9960000000000008
68.71524047851562 41.32184982299805 29.13349723815918 1.0736981986665257 13785.0 13785.0 0.0
68.71488189697266 41.32118225097656 29.133071899414062 1.0738130287799021 7452.0 13785.0 0.9920000000000008
68.67057037353516 41.238338470458984 29.080307006835938 1.088051962838589 7452.0 7452.0 0.0
68.66015625 41.213253021240234 29.067920684814453 1.092758765698981 2142.0 18501.0 0.06400000000000003
68.63158416748047 41.14176559448242 29.024429321289062 1.104293148365023 18501.0 29185.0 0.1400000000000001
68.59034729003906 41.07051086425781 28.978559494018555 1.1147642458626215 29186.0 29186.0 0.0
68.54197692871094 40.95745849609375 28.9102725982666 1.1295912970233977 18895.0 4714.0 0.8960000000000007
68.46843719482422 40.844181060791016 28.832252502441406 1.1507414332071815 18895.0 18895.0 0.0
68.45486450195312 40.81785583496094 28.81302833557129 1.1552192678306776 27770.0 27770.0 0.0
68.4219741821289 40.76852798461914 28.777795791625977 1.160548763278246 23220.0 23220.0 0.0
68.42051696777344 40.76641082763672 28.776264190673828 1.1609177122015766 2791.0 23220.0 0.9480000000000007
68.39390563964844 40.72780227661133 28.74832534790039 1.1676439348807581 2791.0 2791.0 0.0
68.3938217163086 40.72770309448242 28.748247146606445 1.1676601799514883 27773.0 2791.0 0.9960000000000008
68.3728256225586 40.70328903198242 28.728830337524414 1.1717052025633283 27773.0 27773.0 0.0
68.3608169555664 40.69116973876953 28.718196868896484 1.173413694349718 27774.0 2561.0 0.22400000000000017
68.34642028808594 40.67506790161133 28.704174041748047 1.1752314221692965 15599.0 2561.0 0.8840000000000007
68.30055236816406 40.61827087402344 28.66145896911621 1.1821929628221435 15599.0 15599.0 0.0
68.28736114501953 40.60146713256836 28.64902687072754 1.1852333732521605 20563.0 20563.0 0.0
68.23421478271484 40.53374481201172 28.598270416259766 1.1849946419848807 25508.0 25508.0 0.0
68.18025970458984 40.4819221496582 28.54543685913086 1.1795137005066296 1483.0 1483.0 0.0
68.17318725585938 40.47537612915039 28.537811279296875 1.178792338486805 24810.0 19470.0 0.008
68.06169891357422 40.383358001708984 28.4210262298584 1.17498825614571 4543.0 4543.0 0.0
68.06165313720703 40.38330841064453 28.420969009399414 1.174984891076137 9498.0 4543.0 0.9960000000000008
68.05086517333984 40.37086868286133 28.406835556030273 1.174146988752441 9498.0 9498.0 0.0
67.94908142089844 40.25989532470703 28.30697250366211 1.1608615410858039 11655.0 11655.0 0.0
67.9146728515625 40.2181396484375 28.273252487182617 1.1560490709951357 14869.0 14869.0 0.0
67.83012390136719 40.09992599487305 28.18109703063965 1.1514362282286201 16786.0 16786.0 0.0
67.8301010131836 40.09988784790039 28.181074142456055 1.1514336058706431 16785.0 16786.0 0.9920000000000008
67.82713317871094 40.094966888427734 28.178302764892578 1.1511084334814883 16785.0 16785.0 0.0
67.76714324951172 39.99495315551758 28.108083724975586 1.1467632438169255 18748.0 18748.0 0.0
67.76705932617188 39.994842529296875 28.107999801635742 1.1467589376905813 18747.0 18748.0 0.9960000000000008
67.74674224853516 39.96708297729492 28.087051391601562 1.145686712230891 18747.0 18747.0 0.0
67.6803970336914 39.85243606567383 28.01242446899414 1.139448918703925 25419.0 25419.0 0.0
67.59062194824219 39.70954895019531 27.91562271118164 1.1397747702528231 17261.0 17261.0 0.0
67.5903091430664 39.70888137817383 27.915212631225586 1.1397852104138553 14015.0 17261.0 0.9880000000000008
67.5643539428711 39.65383529663086 27.88150978088379 1.1406447836721745 14015.0 14015.0 0.0
67.49826049804688 39.53593063354492 27.817121505737305 1.143862200785446 16946.0 16946.0 0.0
67.44902038574219 39.44316864013672 27.771408081054688 1.14645614528615 12196.0 14333.0 0.6160000000000004
67.4279556274414 39.39427947998047 27.748279571533203 1.1477611649036426 14009.0 2637.0 0.6240000000000004
67.35789489746094 39.2562141418457 27.703580856323242 1.1447607582086894 14004.0 14004.0 0.0
67.35746765136719 39.25554275512695 27.703296661376953 1.144754997191191 17166.0 14004.0 0.9880000000000008
67.3221435546875 39.200218200683594 27.679929733276367 1.1442806734171607 17166.0 17166.0 0.0
67.24275207519531 39.035377502441406 27.623987197875977 1.1428426783888395 12190.0 7809.0 0.9680000000000007
67.23897552490234 39.02825164794922 27.621845245361328 1.14287630139785 7809.0 13903.0 0.05600000000000002
67.18666076660156 38.939205169677734 27.59929656982422 1.144330234357164 17169.0 17169.0 0.0
67.18650817871094 38.93888473510742 27.59922981262207 1.1443314716152695 17165.0 17169.0 0.9920000000000008
67.16718292236328 38.898921966552734 27.590864181518555 1.1444848916203678 17165.0 17165.0 0.0
67.1269302368164 38.830501556396484 27.56817054748535 1.1395892101575749 1333.0 1333.0 0.0
66.98353576660156 38.610595703125 27.519725799560547 1.1354357372887134 13187.0 13187.0 0.0
66.95488739013672 38.54764938354492 27.508466720581055 1.133716373689325 18546.0 2021.0 0.16800000000000012
66.89900970458984 38.444156646728516 27.496728897094727 1.1292960452351612 13681.0 13681.0 0.0
66.85040283203125 38.35911560058594 27.488372802734375 1.1273040925385294 21152.0 21152.0 0.0
66.78350830078125 38.241092681884766 27.48125457763672 1.1206092970712416 6437.0 28961.0 0.09200000000000005
66.7238540649414 38.147361755371094 27.48675537109375 1.1147361249594718 15882.0 15882.0 0.0
66.6335220336914 37.9729118347168 27.484853744506836 1.1109768837669487 17511.0 17511.0 0.0
66.63349914550781 37.97288131713867 27.48485565185547 1.1109752848548147 17512.0 17511.0 0.9760000000000008
66.63260650634766 37.971580505371094 27.484912872314453 1.1109102624280343 17512.0 17512.0 0.0
66.53777313232422 37.83375549316406 27.507919311523438 1.1033592582639524 19529.0 19529.0 0.0
66.49231719970703 37.76224136352539 27.513574600219727 1.098543332052423 21781.0 21781.0 0.0
66.49229431152344 37.76221466064453 27.513578414916992 1.0985408909770773 21780.0 21781.0 0.9960000000000008
66.487548828125 37.75513458251953 27.514610290527344 1.097933063216023 21780.0 21780.0 0.0
