X,Y,Z,MaximumInscribedSphereRadius
30.5049476624,8.93091487885,14.6561985016,1.30241790665
30.5021247864,8.94970607758,14.7542448044,1.29587256882
30.4872131348,8.96776866913,14.8517475128,1.28724631522
30.4635257721,8.98800945282,14.9470529556,1.27831059918
30.442905426,9.00852489471,15.0429449081,1.26815515041
30.4232692719,9.02782440186,15.1392908096,1.26113496721
30.3941707611,9.04972839355,15.2327709198,1.25565047504
30.367231369,9.06545448303,15.3279914856,1.25155889181
30.3434963226,9.08478832245,15.4233932495,1.24572942104
30.3253097534,9.11678409576,15.5166473389,1.23971914849
30.3041324615,9.14572620392,15.6101989746,1.23428282213
30.2809906006,9.17769241333,15.7023544312,1.22949757456
30.2576694489,9.21040916443,15.7941493988,1.22293348913
30.2357063293,9.23795223236,15.8881721497,1.21676038346
30.211019516,9.26472854614,15.9816360474,1.21596636321
30.1852626801,9.29036521912,16.0750579834,1.21517234296
30.1607589722,9.31353855133,16.1694755554,1.21631781223
30.1299991608,9.33395957947,16.2625637054,1.21729963812
30.0888118744,9.355717659,16.3515796661,1.21726973941
30.0459461212,9.38166332245,16.4385929108,1.2177912315
30.0063037872,9.40637779236,16.5272598267,1.21877514606
29.9668102264,9.43856239319,16.6136398315,1.22196636031
29.9237422943,9.46699237823,16.6995067596,1.22355186718
29.8744354248,9.49245643616,16.7830600739,1.22129155095
29.8303718567,9.522564888,16.8679733276,1.22003410624
29.7954616547,9.55406856537,16.956577301,1.21861393223
29.7526321411,9.58601474762,17.0416297913,1.21459277661
29.7171707153,9.6247549057,17.1268901825,1.21198929352
29.6841239929,9.6642332077,17.2129497528,1.2114907423
29.6432590485,9.70448684692,17.2950954437,1.21193922199
29.5996589661,9.74869155884,17.3738822937,1.21424367267
29.5585517883,9.78645420074,17.4571342468,1.2183440219
29.5092525482,9.82558631897,17.5352783203,1.2218569393
29.4601821899,9.86010169983,17.6155185699,1.22613576462
29.4124946594,9.89132118225,17.6980419159,1.23275782642
29.364282608,9.92605400085,17.7789096832,1.23622165471
29.3216876984,9.95592689514,17.8645057678,1.23998781856
29.2796764374,9.98928356171,17.9490795135,1.24380739714
29.2322597504,10.0240869522,18.030462265,1.24674675109
29.1839790344,10.0569458008,18.1119804382,1.24809702841
29.1369781494,10.101685524,18.1882133484,1.24529665166
29.0880146027,10.1513328552,18.2600708008,1.24103878931
29.0433807373,10.2017803192,18.334274292,1.23462438656
28.997751236,10.2594060898,18.4024219513,1.22651219186
28.9454517365,10.3120956421,18.4697265625,1.2203567048
28.895275116,10.3629970551,18.5400466919,1.21462449595
28.8435726166,10.4180717468,18.6059246063,1.2072982904
28.79454422,10.4769220352,18.6704978943,1.19791633139
28.7480010986,10.5395708084,18.7333488464,1.18464877375
28.7079372406,10.6063222885,18.7963428497,1.17281433573
28.6662712097,10.6764469147,18.8545322418,1.16382286756
28.6280441284,10.7479505539,18.9134025574,1.15477825725
28.5853900909,10.8157997131,18.9735641479,1.14462376511
28.5457801819,10.8898582458,19.0284252167,1.13577311671
28.5107498169,10.973610878,19.0708770752,1.12260191857
28.4788570404,11.0610485077,19.107919693,1.10588345704
28.4549884796,11.1478996277,19.1521625519,1.08782051249
28.4274425507,11.2404747009,19.1788578033,1.06530947742
28.3972625732,11.3290195465,19.2145805359,1.04880912305
28.3698883057,11.4198274612,19.2471656799,1.02974390499
28.3398647308,11.5124015808,19.2709846497,1.01003547554
28.3237400055,11.6073255539,19.2989711761,0.988556712249
28.3147010803,11.7062091827,19.3141765594,0.962445038442
28.2994632721,11.8048744202,19.3240375519,0.940026534599
28.2789802551,11.9022445679,19.337884903,0.928350225776
28.2702941895,12.0004405975,19.3556365967,0.916234668353
28.2799720764,12.0995893478,19.3672389984,0.899286883643
28.2874698639,12.1992645264,19.3633975983,0.884121529792
28.2877902985,12.2995376587,19.3554077148,0.870739234069
28.296792984,12.3994150162,19.3565044403,0.860485994526
28.3168964386,12.4979553223,19.3600482941,0.854956875296
28.3403701782,12.5940952301,19.3464832306,0.839638638149
28.3793697357,12.68633461,19.337600708,0.818345414777
28.4234848022,12.7750110626,19.3234729767,0.799744120591
28.4805011749,12.8542900085,19.301076889,0.777182414509
28.5328865051,12.9381484985,19.2851066589,0.754200698646
28.5935783386,13.015496254,19.2670669556,0.736123927759
28.6701831818,13.0715198517,19.2333526611,0.718679985601
28.7414989471,13.1314430237,19.1973896027,0.703471517959
28.8249168396,13.1798048019,19.1700382233,0.682228378436
28.9067878723,13.2167081833,19.125164032,0.663283184101
28.9859161377,13.2562236786,19.0777111053,0.646389269362
29.0735435486,13.2915592194,19.0437965393,0.632847754523
29.1608352661,13.3224201202,19.005657196,0.6192237557
29.2497138977,13.3447618484,18.9663410187,0.601675972597
29.3447227478,13.3579359055,18.9366512299,0.584877946494
29.4446678162,13.365647316,18.9250221252,0.570241281699
29.5377483368,13.3765659332,18.8902282715,0.556135665753
29.633939743,13.3833503723,18.8635292053,0.553267319444
29.733631134,13.3885068893,18.8481082916,0.552845069285
29.8284263611,13.4026165009,18.8201007843,0.555392014049
29.9242191315,13.4219856262,18.7981147766,0.565422002118
30.0228843689,13.441570282,18.788608551,0.575665907398
30.1218719482,13.4576206207,18.7897663116,0.593175991806
30.2215919495,13.4707450867,18.7861003876,0.603999840612
30.3213005066,13.4864549637,18.7822761536,0.617812487657
30.4204597473,13.4914798737,18.7912731171,0.631724044447
30.5183162689,13.505862236,18.8068714142,0.63028395657
30.6120414734,13.5187444687,18.8383617401,0.628657342675
30.7037353516,13.5380487442,18.8749008179,0.62786800109
30.8054943085,13.5506496429,18.897026062,0.627203389894
30.9223537445,13.5530834198,18.9514560699,0.624922504385
30.9807434082,13.5512361526,18.9858798981,0.622641618876
27.9851531982,2.70091223717,19.8145046234,1.45277120385
28.01146698,2.79584360123,19.8311367035,1.43439189104
28.0422706604,2.89013814926,19.8448123932,1.41901432398
28.0760383606,2.98375105858,19.8540668488,1.40968485145
28.1153106689,3.07576322556,19.859292984,1.40127282258
28.1531848907,3.16763162613,19.8705177307,1.39542773541
28.1865634918,3.26212024689,19.8730678558,1.39496591075
28.2200660706,3.35664629936,19.8728046417,1.39482457764
28.2570304871,3.44962501526,19.8714694977,1.39468324453
28.3007946014,3.53946685791,19.8707466125,1.39506534389
28.3495140076,3.6266143322,19.8654556274,1.39831318297
28.3933582306,3.71604704857,19.8552398682,1.40240315623
28.4376564026,3.80488348007,19.8419513702,1.40649312949
28.4863548279,3.8908469677,19.8261680603,1.41492857127
28.5366306305,3.97515201569,19.8071422577,1.42409626553
28.5903911591,4.05717897415,19.7870445251,1.43328168208
28.6452941895,4.13833665848,19.7650985718,1.44627581396
28.6962623596,4.2205119133,19.7393074036,1.45990110254
28.7378063202,4.305560112,19.7075138092,1.47669917547
28.7741470337,4.39212846756,19.6723079681,1.49580744972
28.817281723,4.47629070282,19.6400699615,1.51463610669
28.8637695312,4.55833053589,19.6064472198,1.53075940508
28.9122161865,4.63529109955,19.564409256,1.54645970833
28.9620952606,4.7056145668,19.5136051178,1.55799765481
28.994600296,4.77878141403,19.4537754059,1.56650986162
29.0233078003,4.8522772789,19.3921546936,1.57500106682
29.0480442047,4.92966794968,19.3339881897,1.58425010171
29.0571994781,5.01106643677,19.2765197754,1.58931027095
29.0780906677,5.07589769363,19.2032642365,1.58527369597
29.0965671539,5.13564634323,19.1251468658,1.58037893869
29.1138877869,5.19187307358,19.0441951752,1.57564705887
29.1243133545,5.2503824234,18.963809967,1.57054517009
29.1364307404,5.29910755157,18.8774795532,1.55512573879
29.1395702362,5.3431854248,18.7880401611,1.53983695461
29.1452560425,5.37872123718,18.6944217682,1.52454817042
29.1537666321,5.41392087936,18.6007137299,1.50925938623
29.1655635834,5.45381164551,18.5096473694,1.49890087877
29.1803340912,5.48933792114,18.4173717499,1.49018703682
29.1959857941,5.5318903923,18.3280925751,1.482334096
29.2126808167,5.56133747101,18.2340545654,1.47291220049
29.2368221283,5.58882284164,18.140789032,1.46237641057
29.27044487,5.60986709595,18.0490036011,1.45007019559
29.2962341309,5.62768936157,17.9539928436,1.43815062338
29.3148059845,5.63957834244,17.8563842773,1.42578488759
29.3316898346,5.64922380447,17.7583236694,1.41389267722
29.3484668732,5.66580533981,17.6610145569,1.40381401582
29.3608570099,5.67358589172,17.562078476,1.39751590901
29.3770046234,5.67682027817,17.4633560181,1.39215912465
29.3960800171,5.67896461487,17.3651618958,1.38667924332
29.413105011,5.68190288544,17.2666225433,1.38489165717
29.4337100983,5.68147230148,17.1688365936,1.38458503203
29.4479827881,5.67862272263,17.0698413849,1.38577460417
29.4607486725,5.66453075409,16.9716777802,1.38496712636
29.471950531,5.64949941635,16.873462677,1.3832638727
29.4842262268,5.63155412674,16.7759037018,1.38186799543
29.4918212891,5.61083269119,16.6781749725,1.38047211817
29.4968910217,5.59551239014,16.5791378021,1.385269642
29.5016593933,5.5839972496,16.4794559479,1.3920514709
29.5083808899,5.56975984573,16.3807067871,1.3988332998
29.5192756653,5.54633665085,16.2844486237,1.40548511201
29.5346164703,5.51637506485,16.1902179718,1.41166313219
29.5500049591,5.49269199371,16.09400177,1.42122726521
29.5557346344,5.47020196915,15.9957513809,1.43328346034
29.5668907166,5.43747806549,15.9024047852,1.44533965548
29.5763683319,5.40269136429,15.8092298508,1.45171890133
29.5797290802,5.36922073364,15.7151536942,1.46027333695
29.5716362,5.32984495163,15.6237010956,1.4622337111
29.5636959076,5.29198074341,15.5314664841,1.4622625013
29.5524959564,5.25019359589,15.4412794113,1.46117028327
29.533246994,5.20661211014,15.3532810211,1.45928701219
29.5072727203,5.1709561348,15.2634525299,1.45475682343
29.4791259766,5.13100194931,15.1760721207,1.45292441143
29.4476127625,5.08672046661,15.0919504166,1.45109199943
29.4110641479,5.04182720184,15.010304451,1.45129332119
29.3785915375,5.00002479553,14.9255065918,1.45143588349
29.3502254486,4.95817375183,14.8390512466,1.4516962967
29.32081604,4.91177988052,14.7553815842,1.460275122
29.2903671265,4.86110019684,14.6745710373,1.46885394729
29.2599372864,4.80756092072,14.5956668854,1.47874311619
29.2289237976,4.75410985947,14.5169219971,1.48762256127
29.2075977325,4.69596290588,14.4385051727,1.49625352599
29.1936073303,4.63275814056,14.3621387482,1.50541112626
29.1762657166,4.5656452179,14.2898397446,1.51542683472
29.1586170197,4.49235391617,14.2240476608,1.52540750507
29.1321296692,4.42600488663,14.1540737152,1.52631384767
29.1012821198,4.36426782608,14.0815973282,1.52778460788
29.0724544525,4.29659700394,14.0137519836,1.53233216419
29.0426845551,4.23225784302,13.9430217743,1.53686549992
29.0096054077,4.17111492157,13.8708944321,1.541398545
28.9713993073,4.1092581749,13.8021764755,1.54569627674
28.9271259308,4.04633426666,13.7381067276,1.5468823297
28.878578186,3.99199509621,13.6697101593,1.54524935497
28.8268642426,3.94228625298,13.5999403,1.54343062123
28.7727642059,3.88804841042,13.5360460281,1.54668226926
28.7180805206,3.83042287827,13.4751739502,1.5499339173
28.6647644043,3.7720990181,13.4129629135,1.55335497403
28.6124267578,3.71537590027,13.3480482101,1.55779342239
28.5545330048,3.66152977943,13.2869319916,1.56223187076
28.4849853516,3.61094999313,13.2364025116,1.56074263639
28.4129657745,3.55836391449,13.1910076141,1.55825618526
28.3395423889,3.51193189621,13.1420125961,1.55524215063
28.2693767548,3.47236680984,13.0819253922,1.55216266211
28.1955471039,3.43039393425,13.029176712,1.54928570282
28.1183300018,3.38621020317,12.9830617905,1.55060660968
28.042263031,3.33816695213,12.938621521,1.55334925534
27.9679965973,3.30134916306,12.8830757141,1.55574637799
27.8927974701,3.26658773422,12.8269443512,1.55856620132
27.8112926483,3.23585009575,12.7778091431,1.55955535533
27.7288303375,3.20802354813,12.728143692,1.56005571166
27.6524600983,3.18319416046,12.6686096191,1.56006642925
27.5752086639,3.1625225544,12.6084032059,1.56188611202
27.4990577698,3.14098262787,12.5472097397,1.56763516485
27.4172973633,3.11966872215,12.4931154251,1.57426292637
27.3442211151,3.10053133965,12.4280128479,1.57908468203
27.2713394165,3.08356642723,12.3616304398,1.5848148831
27.1971855164,3.06629824638,12.2966775894,1.59226166878
27.1248531342,3.05141568184,12.229221344,1.60223678657
27.0490646362,3.0380923748,12.1653757095,1.61282855114
26.9734516144,3.02169585228,12.1019992828,1.62393278359
26.8970603943,3.01882600784,12.0374803543,1.62862061297
26.8279685974,3.01952528954,11.9651679993,1.6284066657
26.7594280243,3.02156496048,11.8923101425,1.62900866729
26.6894207001,3.02387523651,11.8209218979,1.6305395516
26.6215591431,3.0247335434,11.7475347519,1.63186907354
26.5573043823,3.03263187408,11.6710357666,1.63293748819
26.4929428101,3.04451656342,11.5952367783,1.63516243971
26.4283256531,3.06326389313,11.5212278366,1.63747846237
26.3686103821,3.08408904076,11.4438028336,1.63635546897
26.3120956421,3.10371875763,11.3635597229,1.63338342791
26.2555351257,3.12861967087,11.284907341,1.63206272697
26.2015705109,3.16022753716,11.2067279816,1.63083744951
26.1484794617,3.19699406624,11.1302623749,1.63078851123
26.0964069366,3.23679995537,11.0546731949,1.63142679163
26.0466384888,3.27750015259,10.977971077,1.62884720713
25.9960002899,3.3210978508,10.9036226273,1.62546079373
25.943145752,3.36889314651,10.8333425522,1.62330409769
25.8919487,3.41835403442,10.7629518509,1.62120875208
25.8450832367,3.4681520462,10.689907074,1.62047093962
25.8003330231,3.52159118652,10.6181030273,1.61962015652
25.7585353851,3.57805991173,10.5468711853,1.61863853387
25.7238578796,3.63367462158,10.4712896347,1.61637073774
25.6951904297,3.69358587265,10.396437645,1.61320520631
25.6707611084,3.75948596001,10.3252363205,1.60678787824
25.6471843719,3.82971596718,10.2579164505,1.59837840929
25.6279163361,3.9039645195,10.193567276,1.59172699931
25.6129322052,3.98018908501,10.1302433014,1.58828787965
25.5958385468,4.05348920822,10.0645895004,1.58484876
25.5728969574,4.12109041214,9.99461364746,1.59501721255
25.5528793335,4.18954277039,9.92419242859,1.60189587229
25.5420627594,4.26349163055,9.85671329498,1.60423052241
25.5397453308,4.34232854843,9.79313087463,1.60656517254
25.5447978973,4.42512226105,9.73425006866,1.60889982267
25.5560874939,4.51094102859,9.6808757782,1.6112344728
25.5724849701,4.5988535881,9.63381195068,1.61356912293
25.5899410248,4.68647193909,9.58905601501,1.62423071527
25.600107193,4.76946592331,9.53369045258,1.64229597467
25.6063938141,4.84961366653,9.47204875946,1.66036123407
25.6131229401,4.92915821075,9.4098815918,1.67842649346
25.6246166229,5.01034259796,9.35293769836,1.69649175286
25.6451435089,5.09537792206,9.30689144135,1.71188690807
25.6754837036,5.1843419075,9.27237415314,1.72153664285
25.7109546661,5.2739315033,9.24207019806,1.72807809031
25.7496738434,5.36177921295,9.21161556244,1.73220699798
25.7925643921,5.44657754898,9.17978096008,1.73633590566
25.8406391144,5.52705335617,9.14543819427,1.74046481333
25.8936233521,5.60295581818,9.10772705078,1.74493013981
25.9499969482,5.68079328537,9.08058834076,1.74258166682
26.0123538971,5.75703573227,9.06130027771,1.74130632888
26.0751667023,5.83119773865,9.03795051575,1.74116248786
26.1385936737,5.90376853943,9.01106357574,1.74234041828
26.2086048126,5.97208499908,8.99075222015,1.73977957889
26.2820053101,6.03948402405,8.98070716858,1.73383533285
26.354549408,6.10775566101,8.97132301331,1.7256381122
26.432718277,6.17001628876,8.96481704712,1.71693232776
26.5130004883,6.22978782654,8.96440219879,1.70750528342
26.5909252167,6.29242992401,8.96796417236,1.69850572863
26.6729927063,6.34964895248,8.97227573395,1.68835612247
26.7544765472,6.40594053268,8.98568820953,1.67636393211
26.8388805389,6.45855855942,8.9967546463,1.66268944203
26.926279068,6.50513505936,9.01158714294,1.64609913644
27.0130290985,6.5478310585,9.03728485107,1.62666264285
27.0988101959,6.58762407303,9.06995773315,1.60865758911
27.1826057434,6.63338899612,9.09976863861,1.59480946812
27.2627029419,6.68160295486,9.13543796539,1.58253792705
27.3440055847,6.72916555405,9.16915225983,1.57247799583
27.4277839661,6.77471876144,9.19925308228,1.56806920396
27.5123271942,6.81952047348,9.22863101959,1.56366041208
27.595998764,6.86512184143,9.25966835022,1.56704785169
27.67735672,6.9122877121,9.29416847229,1.5721438508
27.7550373077,6.96144914627,9.33368682861,1.5772398499
27.8302574158,7.01084899902,9.3774728775,1.57272111385
27.9106578827,7.05214738846,9.42019844055,1.56798676399
27.9908256531,7.09111690521,9.46577644348,1.56363506609
28.0704059601,7.13476276398,9.50785446167,1.55915438138
28.1489543915,7.17386054993,9.55605792999,1.55203488698
28.2235889435,7.21439504623,9.60918140411,1.54705991234
28.300201416,7.25160360336,9.6613779068,1.54208819748
28.3795280457,7.28345870972,9.71335220337,1.53691479167
28.4542694092,7.31722068787,9.77058124542,1.53277930761
28.5306301117,7.34649515152,9.82817077637,1.52965444443
28.6099128723,7.37844276428,9.88070011139,1.5248424224
28.6881217957,7.41131496429,9.93407440186,1.51985175
28.7607536316,7.44394826889,9.99425697327,1.51495032908
28.8273258209,7.48138666153,10.0586547852,1.50983291444
28.8924160004,7.52024030685,10.1240224838,1.50512601543
28.9581317902,7.55548906326,10.1908187866,1.50041911642
29.0200901031,7.59167003632,10.2605104446,1.49740454881
29.0790195465,7.62649106979,10.3338527679,1.50051842403
29.1397800446,7.6565823555,10.4076271057,1.50363229926
29.2068157196,7.68027544022,10.4778232574,1.50704290483
29.2733154297,7.70222616196,10.5494432449,1.51290457774
29.3337211609,7.73020029068,10.6245365143,1.51925711496
29.3918952942,7.76873779297,10.6965246201,1.52462760759
29.4410800934,7.80612325668,10.7741756439,1.51765514505
29.4822673798,7.82965230942,10.8631706238,1.50620700235
29.5326557159,7.85057735443,10.9472332001,1.49712184767
29.5832824707,7.87360239029,11.0301151276,1.48854256119
29.6262111664,7.89987611771,11.1165618896,1.48289663093
29.6701622009,7.92542457581,11.2028799057,1.47989439888
29.7202911377,7.94878482819,11.2863321304,1.4789690573
29.7758197784,7.97134017944,11.3665399551,1.47909776093
29.8252868652,7.99404191971,11.4504384995,1.47684757807
29.8796672821,8.01533222198,11.5316734314,1.47338693073
29.9307861328,8.03081417084,11.616268158,1.4654455498
29.9807281494,8.04752540588,11.7013568878,1.45966108935
30.0257854462,8.06763839722,11.7885112762,1.45600907937
30.0652675629,8.08904647827,11.8779687881,1.45238443302
30.0983047485,8.1180267334,11.9675674438,1.44167709702
30.1279125214,8.15815162659,12.0544471741,1.42814869513
30.1579399109,8.19289493561,12.1432714462,1.41589859295
30.1932487488,8.22314071655,12.2319078445,1.41209904724
30.2239341736,8.25173664093,12.3228464127,1.41094841437
30.2499027252,8.28020572662,12.4153594971,1.4097977815
30.2714157104,8.31012535095,12.5085630417,1.40864714863
30.2894668579,8.34232234955,12.6017017365,1.41956452183
30.3083515167,8.37420368195,12.6946077347,1.43101334382
30.3323440552,8.40241718292,12.7875080109,1.44224556786
30.3502635956,8.43390846252,12.8806247711,1.44036158501
30.3675518036,8.46119785309,12.9755249023,1.42922637996
30.3756027222,8.48558235168,13.0720300674,1.41572448029
30.388256073,8.50678920746,13.1685342789,1.40732605388
30.4057064056,8.52874088287,13.265080452,1.39892762747
30.4179077148,8.55353927612,13.3612804413,1.38866606637
30.4318294525,8.57345676422,13.4583463669,1.38023822013
30.4470901489,8.59846115112,13.5539274216,1.37239207937
30.4498176575,8.62655067444,13.6500453949,1.36449853737
30.457529068,8.65375614166,13.7459640503,1.35388084531
30.4634590149,8.68288898468,13.841586113,1.34630702414
30.469619751,8.71607494354,13.9357557297,1.34110431017
30.4763202667,8.75474739075,14.0277347565,1.33660378202
30.48387146,8.78507709503,14.1228837967,1.33275390667
30.4910202026,8.82172489166,14.2155895233,1.32940406626
30.4988384247,8.85654640198,14.3090629578,1.32495851554
30.5033531189,8.88133239746,14.4058799744,1.31930486801
30.5019626617,8.90007400513,14.5040969849,1.31313430916
30.5011196136,8.92243289948,14.6015949249,1.30605691851
30.5075454712,8.93751811981,14.7006502151,1.29996513704
30.4969005585,8.95780944824,14.7978878021,1.29200110734
30.477432251,8.97600460052,14.8943576813,1.28344498362
30.4528427124,8.99586868286,14.9892616272,1.27355679641
30.4353733063,9.01674747467,15.0855503082,1.26484841622
30.4113483429,9.03763866425,15.1802806854,1.25873910129
30.3808498383,9.05724620819,15.2736158371,1.25393815557
30.3579521179,9.07237434387,15.3697891235,1.24956770584
30.3353633881,9.0974779129,15.4638166428,1.24245735376
30.3172397614,9.13022422791,15.556599617,1.23764057004
30.2936267853,9.1584405899,15.6496105194,1.232121791
30.2705669403,9.19256782532,15.7407522202,1.22674545933
30.2485809326,9.22231578827,15.8337516785,1.22014291248
30.2256584167,9.24924087524,15.9274682999,1.21642723103
30.2002372742,9.27564525604,16.020570755,1.21563491539
30.1749153137,9.30036258698,16.1141204834,1.21484259974
30.1497097015,9.32210159302,16.2084598541,1.21731718535
30.1138477325,9.3425283432,16.2995414734,1.2172873511
30.0710411072,9.36581993103,16.3872318268,1.21729265893
30.0293598175,9.3923368454,16.4742488861,1.21813416612
29.9906330109,9.41811943054,16.5627365112,1.2199983663
29.9500980377,9.45172595978,16.6479473114,1.22329586082
29.904291153,9.47680187225,16.7332038879,1.22264736461
29.8556270599,9.50383090973,16.8163871765,1.22051416436
29.8158988953,9.53529071808,16.9027347565,1.21971842971
29.7783145905,9.56589317322,16.9902191162,1.2170015212
29.7374305725,9.60035610199,17.074842453,1.21303735784
29.7052116394,9.64077568054,17.1604442596,1.211919343
29.6690120697,9.67892074585,17.2455730438,1.21116378934
29.6264572144,9.72165107727,17.3253364563,1.2126943697
29.5836544037,9.764128685,17.4051818848,1.21619958841
29.5402164459,9.80145931244,17.4870834351,1.21975852781
29.4903850555,9.83947753906,17.5651435852,1.22313984741
29.4423465729,9.8715467453,17.6467494965,1.22893652576
29.3942241669,9.90427112579,17.7282180786,1.23405425767
29.347530365,9.93806934357,17.8099517822,1.23751058696
29.3067474365,9.96698474884,17.8965930939,1.24145703921
29.262845993,10.0028944016,17.9789867401,1.2451794673
29.2141456604,10.0353126526,18.0604095459,1.2472404756
29.168258667,10.0724439621,18.1409282684,1.24742911873
29.1173610687,10.1185331345,18.2136764526,1.24432592658
29.0724983215,10.1701040268,18.2865943909,1.23904635553
29.0280704498,10.2219219208,18.3596248627,1.23149173019
28.978931427,10.2791156769,18.4253368378,1.22406131195
28.9278564453,10.3293743134,18.4950942993,1.21852816223
28.8770046234,10.3831014633,18.5623493195,1.21167322251
28.8270759583,10.4376869202,18.6296424866,1.20485179191
28.7772712708,10.4985427856,18.6914672852,1.19332399465
28.7332324982,10.5611133575,18.7559108734,1.18008321717
28.6957130432,10.6309490204,18.8169212341,1.16905412487
28.6525592804,10.7015810013,18.8730010986,1.16102270139
28.613899231,10.770450592,18.9343547821,1.15135634588
28.5723819733,10.8405761719,18.9922332764,1.14162697883
28.5299358368,10.91563797,19.0430164337,1.13612737464
28.4814548492,10.9877891541,19.0927085876,1.1317175556
28.433801651,11.0563173294,19.1477546692,1.12793677154
28.3847427368,11.1276054382,19.1982135773,1.12416220605
28.3375892639,11.202586174,19.2445888519,1.12308383401
28.2876434326,11.2755146027,19.2913551331,1.12206709358
28.2372665405,11.3470983505,19.3399658203,1.12118469231
28.1858482361,11.4191064835,19.3868179321,1.12210084065
28.1342658997,11.4869709015,19.4390735626,1.12287745122
28.0832901001,11.5552101135,19.4914569855,1.1237084729
28.0302448273,11.6278810501,19.5354118347,1.12539730381
27.9685516357,11.6901655197,19.583574295,1.12495398352
27.904964447,11.758603096,19.6191749573,1.11981282078
27.8349342346,11.8235120773,19.6492366791,1.11613663633
27.7600250244,11.8804645538,19.6828098297,1.11648105354
27.683713913,11.9339284897,19.7194423676,1.11738912317
27.6094226837,11.990603447,19.7556858063,1.11798971686
27.5359611511,12.0494232178,19.789888382,1.11806852314
27.4563846588,12.0995082855,19.8229236603,1.11918969861
27.3720493317,12.1424798965,19.8559360504,1.12086756759
27.290189743,12.1888685226,19.8901195526,1.12299532547
27.2125682831,12.2423324585,19.9237594604,1.12707283843
27.1299972534,12.291595459,19.9514255524,1.12616409025
27.0427780151,12.3318071365,19.9809856415,1.11226935993
26.9555988312,12.3635873795,20.0188751221,1.09837462961
26.8713169098,12.3986568451,20.0593967438,1.08029077746
26.7893943787,12.4361410141,20.1025524139,1.06641787377
26.7104187012,12.4674263,20.1554260254,1.05542080664
26.6282367706,12.5072460175,20.1961212158,1.04418804384
26.5442485809,12.5489406586,20.2313652039,1.03438115107
26.4568271637,12.5858831406,20.2630634308,1.02968413532
26.3692626953,12.6284008026,20.2857875824,1.02672755411
26.2812538147,12.6737747192,20.3008518219,1.0244263493
26.1937522888,12.7216424942,20.3080348969,1.02526675981
26.1040363312,12.7653436661,20.3139228821,1.02271060919
26.0123672485,12.8049526215,20.3210067749,1.02667404914
25.9209671021,12.8464546204,20.3224906921,1.03407036692
25.8284397125,12.884431839,20.3252754211,1.0414666847
25.7337818146,12.9148054123,20.3349590302,1.05110390899
25.6391601562,12.9474153519,20.3363952637,1.06474870536
25.5438518524,12.9787054062,20.3334121704,1.07839350174
25.4461765289,13.0000085831,20.3382167816,1.09234838768
25.3478813171,13.0173950195,20.338552475,1.10263128611
25.2516002655,13.0402326584,20.3525562286,1.10548453999
25.1596908569,13.0757732391,20.370803833,1.10412001723
25.06731987,13.1116313934,20.3876190186,1.10189584698
24.9737281799,13.1455402374,20.3976802826,1.09967167674
24.8791007996,13.1777019501,20.3971729279,1.09795125648
24.7852897644,13.212141037,20.4022960663,1.10062741576
24.692401886,13.2489337921,20.4080848694,1.10383420875
24.5983333588,13.2823104858,20.4035682678,1.10630917366
24.5019378662,13.3091201782,20.4053287506,1.10206532124
24.4060287476,13.3356428146,20.3953647614,1.10258748192
24.3096103668,13.3592348099,20.381772995,1.10398536405
24.2138347626,13.3872041702,20.3761482239,1.10599716966
24.1195392609,13.42050457,20.3784770966,1.10526292336
24.0224075317,13.4454536438,20.3769130707,1.10239203162
23.9252243042,13.4670257568,20.3869190216,1.09883796082
23.8293743134,13.4953155518,20.3882083893,1.09715215952
23.7319984436,13.518447876,20.38489151,1.09729669981
23.6337776184,13.5379600525,20.3832817078,1.09884007322
23.534614563,13.5495738983,20.3869991302,1.10006875549
23.4362430573,13.5665426254,20.3806762695,1.10322134683
23.338136673,13.5867185593,20.3718738556,1.10700451072
23.2399730682,13.6052799225,20.3640499115,1.11182283692
23.1424007416,13.6195383072,20.348405838,1.11655998838
23.0456027985,13.6389751434,20.3321075439,1.1203167996
22.9507331848,13.66360569,20.3112812042,1.12281822712
22.8539390564,13.676363945,20.2903881073,1.12447083574
22.7574005127,13.6912784576,20.2696037292,1.12452606248
22.6608333588,13.7110710144,20.2510375977,1.12450288791
22.563835144,13.7292537689,20.2348861694,1.12244518898
22.4677314758,13.7444763184,20.2109737396,1.11810647616
22.3720397949,13.7489051819,20.1813716888,1.11261577848
22.2767391205,13.7549724579,20.151386261,1.10211958961
22.1815700531,13.760140419,20.1202373505,1.08843217055
22.0868682861,13.7554950714,20.0886669159,1.07465908869
21.9908847809,13.7518119812,20.0608940125,1.06166866721
21.8958263397,13.7539196014,20.0298748016,1.0504349104
21.8015327454,13.766626358,19.9984073639,1.04568337157
21.7067832947,13.7765932083,19.9681167603,1.04213285485
21.6100502014,13.7784538269,19.9437828064,1.0388406213
21.5124511719,13.7906322479,19.9257087708,1.04036944015
21.4155864716,13.8066949844,19.9060630798,1.04189825899
21.3187484741,13.822810173,19.8862991333,1.04342707784
21.2227535248,13.8341569901,19.861076355,1.04274887099
21.127790451,13.8418445587,19.8298187256,1.04191747628
21.0317611694,13.8442287445,19.8024616241,1.04240255386
20.9381408691,13.8565187454,19.7691249847,1.04208257601
20.8457221985,13.8694944382,19.733669281,1.04496048712
20.7572422028,13.8758144379,19.6874389648,1.05570933769
