44.509	37.609	38.243
44.494	37.731	38.28
44.489	37.855	38.315
44.493	37.98	38.345
44.506	38.105	38.372
44.529	38.23	38.394
44.561	38.353	38.412
44.602	38.474	38.426
44.652	38.592	38.435
44.711	38.707	38.44
44.777	38.817	38.441
44.851	38.922	38.436
44.932	39.021	38.428
45.02	39.114	38.415
45.114	39.201	38.397
45.213	39.279	38.375
45.317	39.35	38.35
45.426	39.412	38.32
45.538	39.465	38.286
45.653	39.51	38.249
45.77	39.544	38.209
45.888	39.569	38.165
46.007	39.585	38.119
46.126	39.59	38.07
46.244	39.586	38.019
46.36	39.571	37.966
46.474	39.547	37.912
46.585	39.513	37.856
46.692	39.469	37.8
46.795	39.417	37.743
46.892	39.355	37.686
46.984	39.285	37.629
47.07	39.207	37.573
47.148	39.122	37.518
47.22	39.029	37.464
47.283	38.93	37.412
47.338	38.826	37.362
47.385	38.716	37.314
47.423	38.602	37.268
47.452	38.484	37.226
47.471	38.363	37.187
47.481	38.24	37.151
47.482	38.116	37.118
47.473	37.99	37.09
47.455	37.866	37.065
47.427	37.742	37.045
47.391	37.619	37.029
47.345	37.5	37.017
47.291	37.383	37.01
47.229	37.271	37.008
47.159	37.163	37.009
47.081	37.061	37.016
46.997	36.964	37.027
46.906	36.875	37.042
46.809	36.792	37.062
46.707	36.718	37.086
46.601	36.651	37.113
46.49	36.593	37.145
46.377	36.545	37.18
46.261	36.505	37.219
46.143	36.475	37.261
46.024	36.455	37.306
45.905	36.444	37.354
45.787	36.444	37.404
45.669	36.454	37.456
45.554	36.473	37.509
45.442	36.502	37.564
45.332	36.541	37.62
45.227	36.589	37.677
45.127	36.646	37.734
45.033	36.712	37.791
44.944	36.786	37.847
44.862	36.868	37.903
44.787	36.957	37.958
44.719	37.052	38.011
44.94	36.906	38.533
44.883	37.006	38.589
44.835	37.111	38.643
44.795	37.221	38.695
44.764	37.335	38.744
44.743	37.452	38.791
44.73	37.572	38.834
44.727	37.694	38.873
44.734	37.816	38.909
44.75	37.939	38.941
44.775	38.062	38.969
44.809	38.183	38.992
44.852	38.302	39.01
44.903	38.418	39.024
44.963	38.531	39.033
45.031	38.639	39.038
45.106	38.742	39.038
45.189	38.84	39.032
45.277	38.932	39.022
45.372	39.017	39.008
45.472	39.094	38.988
45.576	39.164	38.964
45.685	39.225	38.936
45.797	39.278	38.904
45.911	39.322	38.867
46.028	39.356	38.827
46.145	39.382	38.783
46.263	39.397	38.737
46.381	39.403	38.687
46.498	39.398	38.634
46.613	39.385	38.58
46.725	39.361	38.523
46.834	39.328	38.465
46.939	39.286	38.406
47.039	39.234	38.345
47.135	39.174	38.285
47.224	39.106	38.224
47.307	39.03	38.164
47.383	38.946	38.104
47.452	38.855	38.045
47.513	38.758	37.988
47.565	38.656	37.933
47.61	38.548	37.88
47.645	38.436	37.829
47.671	38.32	37.781
47.688	38.202	37.736
47.695	38.081	37.695
47.694	37.959	37.657
47.683	37.836	37.623
47.662	37.713	37.594
47.632	37.591	37.568
47.594	37.471	37.548
47.547	37.353	37.531
47.491	37.239	37.52
47.427	37.128	37.513
47.355	37.022	37.511
47.277	36.921	37.514
47.191	36.827	37.521
47.099	36.738	37.534
47.002	36.657	37.551
46.9	36.583	37.572
46.793	36.518	37.598
46.683	36.461	37.629
46.569	36.412	37.663
46.454	36.373	37.701
46.337	36.343	37.743
46.219	36.323	37.789
46.101	36.313	37.837
45.984	36.312	37.888
45.868	36.321	37.942
45.754	36.34	37.997
45.643	36.368	38.055
45.536	36.406	38.114
45.433	36.452	38.174
45.335	36.508	38.234
45.243	36.573	38.295
45.157	36.645	38.355
45.077	36.725	38.415
45.005	36.812	38.475
44.94	36.906	38.533
45.265	36.696	39.164
45.212	36.793	39.227
45.166	36.896	39.288
45.129	37.004	39.346
45.101	37.115	39.401
45.081	37.231	39.452
45.071	37.349	39.498
45.069	37.47	39.54
45.076	37.592	39.578
45.092	37.714	39.611
45.116	37.836	39.638
45.149	37.958	39.66
45.191	38.077	39.677
45.241	38.194	39.688
45.298	38.308	39.694
45.364	38.418	39.694
45.436	38.523	39.688
45.514	38.623	39.677
45.599	38.717	39.66
45.69	38.804	39.638
45.785	38.885	39.611
45.885	38.957	39.578
45.988	39.022	39.541
46.095	39.078	39.499
46.204	39.126	39.452
46.314	39.164	39.401
46.426	39.193	39.347
46.538	39.212	39.289
46.65	39.222	39.228
46.761	39.222	39.164
46.87	39.212	39.098
46.976	39.193	39.03
47.079	39.164	38.961
47.179	39.126	38.891
47.274	39.078	38.82
47.364	39.022	38.749
47.448	38.958	38.678
47.526	38.885	38.608
47.598	38.804	38.539
47.663	38.717	38.472
47.72	38.623	38.408
47.769	38.523	38.345
47.81	38.418	38.286
47.843	38.308	38.229
47.867	38.194	38.177
47.882	38.077	38.128
47.888	37.958	38.083
47.886	37.836	38.043
47.874	37.714	38.008
47.854	37.592	37.978
47.825	37.47	37.953
47.788	37.349	37.934
47.742	37.231	37.92
47.688	37.116	37.911
47.627	37.004	37.908
47.558	36.896	37.911
47.483	36.793	37.92
47.401	36.696	37.934
47.313	36.606	37.953
47.22	36.522	37.978
47.123	36.445	38.008
47.021	36.376	38.043
46.916	36.316	38.083
46.808	36.264	38.127
46.698	36.221	38.176
46.587	36.187	38.229
46.474	36.163	38.285
46.362	36.149	38.344
46.251	36.144	38.407
46.141	36.149	38.472
46.034	36.163	38.539
45.929	36.187	38.607
45.827	36.221	38.677
45.73	36.264	38.748
45.637	36.316	38.819
45.55	36.376	38.89
45.469	36.445	38.96
45.394	36.522	39.03
45.326	36.606	39.097
45.265	36.696	39.164
45.688	36.468	39.832
45.635	36.565	39.899
45.59	36.669	39.962
45.553	36.777	40.02
45.523	36.891	40.074
45.502	37.008	40.124
45.489	37.129	40.168
45.484	37.252	40.206
45.487	37.377	40.239
45.499	37.503	40.266
45.519	37.629	40.287
45.547	37.754	40.301
45.583	37.878	40.31
45.627	37.999	40.311
45.678	38.118	40.307
45.736	38.232	40.296
45.802	38.342	40.279
45.873	38.447	40.255
45.95	38.547	40.226
46.033	38.639	40.19
46.121	38.725	40.149
46.213	38.803	40.103
46.308	38.873	40.051
46.407	38.934	39.995
46.508	38.987	39.935
46.611	39.03	39.87
46.716	39.063	39.802
46.821	39.087	39.73
46.925	39.101	39.656
47.03	39.105	39.58
47.132	39.099	39.501
47.233	39.083	39.422
47.331	39.057	39.342
47.425	39.022	39.261
47.516	38.977	39.181
47.602	38.922	39.101
47.683	38.859	39.023
47.758	38.788	38.946
47.828	38.708	38.872
47.891	38.621	38.801
47.947	38.527	38.732
47.995	38.426	38.667
48.037	38.32	38.606
48.07	38.209	38.55
48.096	38.094	38.498
48.113	37.974	38.451
48.122	37.852	38.41
48.123	37.728	38.374
48.115	37.603	38.344
48.1	37.477	38.32
48.075	37.351	38.303
48.043	37.227	38.291
48.003	37.104	38.286
47.956	36.984	38.288
47.901	36.867	38.296
47.839	36.755	38.31
47.771	36.647	38.33
47.696	36.545	38.357
47.616	36.449	38.389
47.531	36.36	38.427
47.441	36.278	38.471
47.348	36.204	38.52
47.25	36.138	38.574
47.15	36.081	38.632
47.048	36.033	38.695
46.944	35.995	38.761
46.839	35.966	38.831
46.734	35.947	38.904
46.63	35.938	38.98
46.526	35.939	39.057
46.425	35.95	39.136
46.325	35.971	39.216
46.229	36.002	39.296
46.137	36.042	39.377
46.048	36.092	39.457
45.965	36.151	39.536
45.886	36.218	39.613
45.814	36.294	39.689
45.748	36.377	39.762
45.688	36.468	39.832
46.007	36.318	40.309
45.951	36.419	40.375
45.902	36.526	40.438
45.862	36.639	40.496
45.83	36.757	40.55
45.807	36.878	40.599
45.792	37.003	40.643
45.786	37.13	40.681
45.789	37.26	40.714
45.8	37.39	40.741
45.82	37.52	40.762
45.849	37.649	40.776
45.886	37.776	40.784
45.931	37.902	40.786
45.984	38.024	40.781
46.044	38.142	40.77
46.112	38.256	40.753
46.186	38.364	40.73
46.266	38.466	40.701
46.353	38.561	40.665
46.444	38.649	40.625
46.54	38.729	40.578
46.64	38.8	40.527
46.743	38.863	40.471
46.849	38.916	40.411
46.957	38.96	40.347
47.067	38.994	40.279
47.177	39.018	40.208
47.287	39.032	40.134
47.396	39.035	40.058
47.504	39.028	39.98
47.61	39.011	39.901
47.713	38.984	39.821
47.812	38.946	39.741
47.908	38.899	39.661
47.998	38.842	39.582
48.084	38.776	39.504
48.164	38.702	39.428
48.238	38.619	39.354
48.304	38.528	39.283
48.364	38.431	39.215
48.416	38.327	39.15
48.46	38.216	39.089
48.496	38.101	39.033
48.524	37.982	38.982
48.543	37.858	38.935
48.554	37.732	38.894
48.555	37.604	38.858
48.548	37.474	38.829
48.533	37.344	38.805
48.508	37.214	38.787
48.476	37.086	38.776
48.434	36.959	38.771
48.385	36.835	38.772
48.329	36.715	38.78
48.265	36.599	38.794
48.194	36.488	38.815
48.116	36.383	38.841
48.033	36.284	38.873
47.944	36.193	38.911
47.85	36.109	38.955
47.752	36.033	39.003
47.651	35.966	39.057
47.546	35.908	39.115
47.439	35.859	39.178
47.33	35.82	39.244
47.22	35.791	39.313
47.11	35.772	39.386
47	35.764	39.461
46.892	35.765	39.538
46.785	35.778	39.616
46.68	35.8	39.696
46.579	35.832	39.776
46.481	35.875	39.856
46.388	35.927	39.935
46.3	35.988	40.014
46.217	36.059	40.091
46.14	36.137	40.166
46.07	36.224	40.239
46.007	36.318	40.309
46.195	36.188	40.668
46.137	36.291	40.735
46.088	36.4	40.799
46.048	36.515	40.859
46.016	36.634	40.916
45.994	36.757	40.969
45.981	36.883	41.018
45.978	37.012	41.062
45.984	37.142	41.101
46	37.272	41.135
46.025	37.403	41.163
46.059	37.532	41.186
46.102	37.66	41.204
46.154	37.784	41.215
46.215	37.906	41.221
46.283	38.023	41.221
46.359	38.136	41.215
46.442	38.242	41.203
46.532	38.343	41.185
46.628	38.436	41.161
46.729	38.522	41.132
46.835	38.6	41.098
46.944	38.669	41.059
47.058	38.73	41.014
47.174	38.781	40.965
47.292	38.822	40.912
47.411	38.853	40.855
47.53	38.874	40.794
47.65	38.885	40.73
47.768	38.885	40.663
47.884	38.875	40.594
47.998	38.855	40.523
48.109	38.824	40.45
48.215	38.784	40.377
48.317	38.733	40.302
48.414	38.674	40.228
48.505	38.605	40.154
48.589	38.528	40.081
48.667	38.442	40.009
48.737	38.349	39.939
48.799	38.249	39.871
48.852	38.143	39.806
48.897	38.031	39.744
48.933	37.914	39.685
48.96	37.793	39.63
48.977	37.668	39.579
48.985	37.541	39.533
48.984	37.411	39.491
48.973	37.281	39.455
48.953	37.15	39.423
48.923	37.02	39.398
48.884	36.892	39.377
48.836	36.766	39.363
48.78	36.642	39.354
48.716	36.523	39.351
48.643	36.408	39.355
48.564	36.298	39.364
48.477	36.195	39.379
48.385	36.097	39.399
48.286	36.008	39.425
48.183	35.926	39.457
48.075	35.852	39.494
47.963	35.787	39.536
47.848	35.732	39.583
47.731	35.686	39.634
47.613	35.649	39.689
47.493	35.623	39.748
47.374	35.607	39.811
47.255	35.602	39.876
47.137	35.607	39.944
47.022	35.622	40.014
46.91	35.647	40.086
46.801	35.683	40.16
46.697	35.728	40.234
46.597	35.783	40.308
46.503	35.847	40.382
46.416	35.921	40.456
46.335	36.002	40.528
46.261	36.091	40.599
46.195	36.188	40.668
46.609	35.954	41.335
46.554	36.055	41.41
46.508	36.164	41.48
46.47	36.278	41.546
46.44	36.397	41.607
46.418	36.52	41.663
46.406	36.647	41.713
46.402	36.777	41.758
46.407	36.908	41.796
46.421	37.041	41.829
46.443	37.174	41.854
46.474	37.306	41.873
46.513	37.437	41.885
46.561	37.565	41.89
46.616	37.691	41.888
46.679	37.812	41.879
46.749	37.929	41.863
46.825	38.041	41.841
46.908	38.146	41.812
46.996	38.245	41.776
47.09	38.337	41.734
47.187	38.42	41.686
47.289	38.495	41.633
47.394	38.561	41.574
47.501	38.618	41.51
47.61	38.664	41.442
47.721	38.701	41.369
47.832	38.728	41.293
47.943	38.744	41.214
48.052	38.75	41.132
48.16	38.745	41.047
48.266	38.729	40.962
48.369	38.703	40.875
48.468	38.667	40.787
48.563	38.621	40.7
48.654	38.565	40.613
48.738	38.5	40.527
48.817	38.425	40.443
48.89	38.342	40.361
48.955	38.252	40.282
49.013	38.153	40.206
49.063	38.048	40.133
49.106	37.937	40.065
49.14	37.82	40.002
49.166	37.699	39.943
49.183	37.574	39.89
49.191	37.446	39.842
49.19	37.315	39.801
49.181	37.183	39.765
49.163	37.05	39.737
49.136	36.917	39.714
49.101	36.785	39.699
49.057	36.656	39.69
49.006	36.529	39.689
48.947	36.405	39.694
48.88	36.286	39.707
48.807	36.171	39.726
48.727	36.062	39.752
48.642	35.96	39.784
48.551	35.865	39.823
48.456	35.778	39.868
48.356	35.698	39.919
48.252	35.628	39.975
48.146	35.567	40.036
48.038	35.515	40.102
47.928	35.473	40.173
47.817	35.441	40.247
47.706	35.42	40.325
47.596	35.409	40.406
47.487	35.408	40.489
47.38	35.419	40.574
47.275	35.439	40.661
47.174	35.47	40.748
47.077	35.512	40.835
46.984	35.563	40.923
46.897	35.623	41.009
46.815	35.693	41.094
46.739	35.772	41.177
46.67	35.859	41.258
46.609	35.954	41.335
47.034	35.802	41.825
46.981	35.902	41.901
46.936	36.01	41.973
46.898	36.123	42.039
46.869	36.241	42.101
46.849	36.364	42.158
46.836	36.49	42.208
46.832	36.62	42.253
46.837	36.751	42.291
46.851	36.883	42.323
46.872	37.016	42.348
46.903	37.148	42.365
46.941	37.279	42.376
46.987	37.407	42.38
47.041	37.533	42.376
47.102	37.655	42.365
47.169	37.772	42.347
47.244	37.884	42.322
47.324	37.99	42.291
47.41	38.089	42.252
47.5	38.181	42.208
47.595	38.266	42.157
47.694	38.341	42.1
47.796	38.408	42.038
47.9	38.466	41.971
48.006	38.514	41.899
48.113	38.552	41.824
48.221	38.579	41.744
48.329	38.596	41.662
48.435	38.603	41.576
48.54	38.599	41.489
48.643	38.585	41.4
48.743	38.56	41.31
48.839	38.525	41.22
48.932	38.48	41.13
49.019	38.426	41.04
49.102	38.361	40.952
49.178	38.288	40.866
49.249	38.206	40.782
49.312	38.116	40.701
49.369	38.019	40.623
49.418	37.915	40.55
49.459	37.805	40.48
49.492	37.689	40.416
49.517	37.568	40.357
49.534	37.443	40.303
49.542	37.316	40.255
49.541	37.185	40.214
49.532	37.054	40.179
49.514	36.921	40.151
49.488	36.788	40.13
49.454	36.657	40.115
49.412	36.527	40.108
49.362	36.4	40.108
49.305	36.276	40.116
49.24	36.156	40.13
49.169	36.042	40.151
49.092	35.933	40.18
49.009	35.83	40.215
48.921	35.734	40.256
48.828	35.646	40.304
48.731	35.566	40.358
48.631	35.494	40.417
48.527	35.432	40.482
48.422	35.379	40.551
48.315	35.336	40.625
48.208	35.304	40.703
48.1	35.281	40.784
47.993	35.269	40.868
47.887	35.268	40.954
47.783	35.277	41.042
47.681	35.296	41.132
47.583	35.326	41.222
47.489	35.366	41.312
47.399	35.416	41.402
47.314	35.476	41.491
47.234	35.544	41.578
47.161	35.622	41.663
47.094	35.708	41.746
47.034	35.802	41.825
47.501	35.668	42.382
47.445	35.768	42.45
47.395	35.875	42.513
47.354	35.987	42.572
47.319	36.105	42.625
47.293	36.227	42.672
47.274	36.353	42.713
47.264	36.482	42.748
47.261	36.612	42.777
47.267	36.744	42.799
47.281	36.876	42.814
47.303	37.008	42.822
47.333	37.138	42.823
47.371	37.266	42.817
47.416	37.391	42.804
47.468	37.513	42.784
47.527	37.63	42.758
47.593	37.741	42.725
47.665	37.847	42.686
47.742	37.946	42.64
47.825	38.038	42.589
47.912	38.122	42.532
48.003	38.197	42.47
48.098	38.264	42.403
48.195	38.321	42.332
48.295	38.369	42.257
48.397	38.407	42.179
48.499	38.435	42.098
48.602	38.452	42.014
48.705	38.459	41.929
48.806	38.455	41.842
48.906	38.441	41.754
49.004	38.417	41.667
49.099	38.382	41.579
49.19	38.337	41.493
49.278	38.283	41.407
49.361	38.219	41.324
49.438	38.146	41.243
49.511	38.065	41.166
49.577	37.976	41.092
49.636	37.879	41.021
49.689	37.775	40.955
49.735	37.665	40.894
49.773	37.55	40.839
49.803	37.43	40.788
49.826	37.306	40.744
49.841	37.179	40.706
49.847	37.049	40.674
49.845	36.918	40.649
49.835	36.786	40.63
49.817	36.654	40.619
49.791	36.523	40.614
49.757	36.394	40.617
49.716	36.267	40.626
49.667	36.143	40.642
49.611	36.024	40.665
49.549	35.91	40.695
49.48	35.801	40.731
49.405	35.699	40.774
49.325	35.603	40.822
49.241	35.515	40.876
49.151	35.436	40.936
49.058	35.364	41
48.962	35.302	41.069
48.863	35.249	41.142
48.763	35.207	41.219
48.66	35.174	41.299
48.558	35.151	41.381
48.455	35.139	41.466
48.353	35.137	41.552
48.252	35.146	41.639
48.153	35.166	41.727
48.057	35.195	41.815
47.963	35.235	41.902
47.874	35.284	41.988
47.789	35.344	42.072
47.708	35.412	42.154
47.633	35.489	42.233
47.564	35.575	42.309
47.501	35.668	42.382
48.171	35.6	43.004
48.119	35.697	43.075
48.073	35.801	43.14
48.032	35.912	43.199
47.997	36.027	43.251
47.969	36.147	43.296
47.947	36.271	43.333
47.932	36.398	43.364
47.923	36.527	43.386
47.922	36.658	43.401
47.927	36.789	43.408
47.938	36.92	43.406
47.957	37.049	43.397
47.982	37.177	43.38
48.013	37.302	43.355
48.051	37.424	43.323
48.094	37.541	43.283
48.143	37.653	43.236
48.198	37.76	43.182
48.257	37.86	43.121
48.322	37.953	43.054
48.39	38.039	42.982
48.462	38.116	42.904
48.538	38.185	42.822
48.617	38.244	42.735
48.697	38.295	42.644
48.78	38.335	42.551
48.864	38.365	42.455
48.949	38.385	42.356
49.034	38.395	42.257
49.119	38.394	42.157
49.203	38.383	42.056
49.286	38.362	41.957
49.367	38.33	41.858
49.446	38.289	41.762
49.521	38.237	41.667
49.594	38.176	41.576
49.662	38.107	41.489
49.727	38.028	41.405
49.786	37.942	41.326
49.841	37.848	41.253
49.89	37.746	41.185
49.934	37.639	41.123
49.972	37.526	41.068
50.003	37.408	41.019
50.028	37.286	40.978
50.047	37.161	40.944
50.059	37.033	40.917
50.064	36.903	40.899
50.062	36.772	40.888
50.054	36.641	40.885
50.039	36.51	40.89
50.017	36.382	40.904
49.989	36.255	40.925
49.954	36.132	40.953
49.914	36.012	40.989
49.867	35.897	41.033
49.815	35.788	41.084
49.758	35.684	41.141
49.696	35.587	41.205
49.63	35.498	41.274
49.56	35.417	41.349
49.486	35.343	41.43
49.408	35.279	41.514
49.329	35.224	41.603
49.247	35.179	41.695
49.163	35.144	41.79
49.079	35.118	41.888
48.994	35.104	41.986
48.909	35.099	42.086
48.824	35.105	42.187
48.74	35.121	42.287
48.659	35.148	42.386
48.579	35.184	42.483
48.502	35.231	42.579
48.427	35.287	42.672
48.357	35.352	42.761
48.29	35.427	42.847
48.228	35.509	42.928
48.171	35.6	43.004
48.804	35.567	43.482
48.753	35.664	43.553
48.708	35.767	43.618
48.667	35.877	43.677
48.632	35.992	43.728
48.601	36.111	43.771
48.577	36.234	43.806
48.558	36.36	43.834
48.545	36.489	43.853
48.538	36.619	43.863
48.537	36.749	43.866
48.541	36.88	43.859
48.552	37.009	43.844
48.569	37.136	43.821
48.591	37.261	43.79
48.619	37.382	43.751
48.652	37.499	43.703
48.691	37.611	43.649
48.734	37.718	43.587
48.783	37.818	43.519
48.835	37.911	43.444
48.892	37.996	43.363
48.953	38.074	43.277
49.017	38.143	43.187
49.083	38.203	43.092
49.153	38.253	42.993
49.224	38.294	42.892
49.297	38.324	42.788
49.371	38.345	42.683
49.446	38.355	42.576
49.521	38.355	42.469
49.596	38.344	42.363
49.67	38.324	42.257
49.742	38.293	42.154
49.814	38.252	42.052
49.883	38.201	41.954
49.949	38.141	41.859
50.013	38.072	41.768
50.073	37.994	41.682
50.129	37.908	41.602
50.182	37.815	41.527
50.229	37.715	41.458
50.273	37.608	41.397
50.311	37.496	41.342
50.344	37.379	41.295
50.371	37.257	41.255
50.393	37.133	41.224
50.409	37.005	41.201
50.419	36.876	41.186
50.423	36.746	41.179
50.421	36.615	41.182
50.414	36.485	41.192
50.4	36.357	41.211
50.381	36.231	41.238
50.355	36.108	41.274
50.325	35.988	41.317
50.289	35.874	41.368
50.248	35.764	41.426
50.202	35.661	41.491
50.151	35.564	41.563
50.096	35.475	41.641
50.038	35.393	41.724
49.975	35.32	41.812
49.91	35.256	41.905
49.842	35.201	42.002
49.771	35.155	42.102
49.699	35.119	42.205
49.626	35.094	42.31
49.551	35.078	42.416
49.476	35.073	42.522
49.401	35.079	42.629
49.327	35.094	42.735
49.253	35.12	42.84
49.181	35.156	42.942
49.111	35.202	43.043
49.043	35.258	43.139
48.978	35.322	43.232
48.916	35.396	43.321
48.858	35.477	43.404
48.804	35.567	43.482
49.408	35.588	43.865
49.363	35.685	43.94
49.322	35.788	44.008
49.285	35.897	44.069
49.252	36.011	44.122
49.225	36.13	44.167
49.202	36.253	44.204
49.184	36.379	44.232
49.172	36.507	44.251
49.164	36.637	44.262
49.162	36.767	44.264
49.165	36.897	44.257
49.174	37.026	44.241
49.187	37.153	44.216
49.206	37.277	44.183
49.23	37.398	44.141
49.259	37.515	44.091
49.292	37.627	44.033
49.33	37.733	43.968
49.372	37.833	43.896
49.417	37.926	43.817
49.467	38.012	43.733
49.52	38.089	43.642
49.576	38.158	43.547
49.635	38.218	43.447
49.695	38.268	43.344
49.758	38.309	43.237
49.823	38.34	43.128
49.888	38.36	43.018
49.954	38.371	42.906
50.021	38.371	42.794
50.087	38.36	42.682
50.152	38.34	42.572
50.217	38.309	42.463
50.28	38.268	42.357
50.342	38.218	42.254
50.401	38.158	42.155
50.458	38.089	42.06
50.512	38.012	41.97
50.562	37.926	41.886
50.61	37.834	41.808
50.653	37.734	41.736
50.692	37.627	41.672
50.726	37.516	41.615
50.756	37.399	41.566
50.782	37.278	41.525
50.802	37.153	41.492
50.817	37.026	41.469
50.827	36.897	41.453
50.832	36.767	41.447
50.831	36.637	41.45
50.825	36.508	41.461
50.814	36.379	41.482
50.798	36.254	41.511
50.777	36.131	41.548
50.751	36.012	41.594
50.72	35.897	41.648
50.684	35.788	41.709
50.644	35.685	41.778
50.6	35.588	41.854
50.552	35.499	41.935
50.501	35.418	42.023
50.447	35.345	42.116
50.389	35.28	42.214
50.33	35.225	42.315
50.268	35.179	42.42
50.204	35.144	42.528
50.139	35.118	42.638
50.073	35.102	42.749
50.007	35.097	42.861
49.941	35.102	42.973
49.875	35.118	43.084
49.809	35.144	43.194
49.745	35.179	43.301
49.683	35.225	43.406
49.622	35.28	43.507
49.564	35.344	43.605
49.509	35.417	43.697
49.457	35.499	43.784
49.408	35.588	43.865
50.029	35.576	44.222
49.983	35.674	44.298
49.941	35.778	44.366
49.903	35.888	44.427
49.869	36.003	44.48
49.84	36.123	44.524
49.814	36.247	44.56
49.793	36.373	44.586
49.777	36.502	44.604
49.766	36.633	44.613
49.759	36.764	44.612
49.758	36.895	44.602
49.761	37.025	44.583
49.769	37.153	44.555
49.782	37.278	44.518
49.8	37.4	44.473
49.822	37.517	44.419
49.849	37.63	44.357
49.88	37.737	44.287
49.916	37.837	44.211
49.955	37.931	44.128
49.998	38.017	44.038
50.044	38.095	43.943
50.094	38.164	43.843
50.146	38.224	43.739
50.201	38.275	43.631
50.257	38.316	43.52
50.316	38.346	43.406
50.376	38.367	43.291
50.437	38.377	43.176
50.498	38.377	43.06
50.56	38.367	42.944
50.622	38.346	42.83
50.683	38.315	42.718
50.743	38.274	42.609
50.802	38.223	42.504
50.859	38.162	42.402
50.914	38.093	42.305
50.967	38.015	42.214
51.017	37.929	42.128
51.064	37.835	42.049
51.107	37.734	41.977
51.147	37.627	41.912
51.183	37.515	41.856
51.215	37.397	41.807
51.243	37.275	41.767
51.266	37.15	41.736
51.284	37.022	41.714
51.298	36.892	41.701
51.307	36.761	41.697
51.311	36.63	41.702
51.311	36.499	41.716
51.305	36.37	41.74
51.294	36.243	41.772
51.279	36.12	41.814
51.259	36	41.863
51.234	35.885	41.921
51.205	35.775	41.987
51.172	35.671	42.06
51.134	35.574	42.14
51.093	35.484	42.226
51.048	35.402	42.319
51	35.329	42.416
50.95	35.264	42.518
50.896	35.209	42.625
50.84	35.163	42.734
50.782	35.127	42.847
50.723	35.101	42.961
50.663	35.086	43.076
50.601	35.081	43.192
50.54	35.086	43.308
50.478	35.102	43.423
50.417	35.128	43.536
50.356	35.164	43.646
50.296	35.21	43.754
50.238	35.266	43.858
50.182	35.33	43.957
50.128	35.404	44.051
50.077	35.486	44.14
50.029	35.576	44.222
50.739	35.738	44.612
50.673	35.831	44.673
50.609	35.931	44.726
50.548	36.036	44.772
50.49	36.146	44.809
50.436	36.261	44.837
50.386	36.379	44.857
50.34	36.5	44.867
50.299	36.623	44.869
50.262	36.747	44.861
50.231	36.872	44.845
50.205	36.996	44.82
50.185	37.12	44.786
50.169	37.242	44.743
50.16	37.361	44.693
50.156	37.476	44.634
50.159	37.588	44.568
50.166	37.695	44.495
50.18	37.796	44.415
50.199	37.892	44.329
50.224	37.98	44.237
50.254	38.061	44.141
50.289	38.135	44.04
50.329	38.2	43.935
50.373	38.257	43.827
50.422	38.304	43.717
50.475	38.343	43.604
50.532	38.371	43.491
50.592	38.39	43.378
50.655	38.399	43.265
50.721	38.398	43.153
50.789	38.388	43.043
50.859	38.367	42.935
50.93	38.337	42.831
51.002	38.297	42.731
51.074	38.248	42.635
51.146	38.189	42.544
51.218	38.123	42.459
51.288	38.048	42.38
51.358	37.965	42.308
51.425	37.875	42.243
51.49	37.779	42.185
51.553	37.677	42.136
51.612	37.569	42.095
51.668	37.456	42.062
51.72	37.34	42.038
51.768	37.22	42.023
51.812	37.098	42.017
51.851	36.975	42.02
51.885	36.85	42.032
51.913	36.725	42.052
51.937	36.601	42.082
51.955	36.478	42.12
51.967	36.358	42.167
51.973	36.24	42.222
51.974	36.126	42.284
51.969	36.017	42.354
51.958	35.913	42.43
51.942	35.814	42.513
51.92	35.722	42.602
51.893	35.637	42.696
51.861	35.56	42.795
51.823	35.491	42.898
51.781	35.43	43.005
51.734	35.377	43.114
51.683	35.335	43.225
51.628	35.301	43.338
51.569	35.277	43.451
51.508	35.263	43.565
51.443	35.259	43.677
51.376	35.265	43.788
51.307	35.281	43.897
51.237	35.306	44.003
51.165	35.341	44.105
51.093	35.386	44.204
51.021	35.44	44.297
50.949	35.502	44.385
50.878	35.573	44.467
50.808	35.652	44.543
50.739	35.738	44.612
51.226	35.976	44.882
51.149	36.061	44.933
51.076	36.152	44.976
51.005	36.249	45.012
50.937	36.351	45.041
50.874	36.457	45.061
50.815	36.566	45.072
50.76	36.679	45.076
50.71	36.794	45.071
50.666	36.91	45.058
50.627	37.027	45.037
50.595	37.144	45.008
50.568	37.261	44.97
50.547	37.376	44.926
50.533	37.489	44.873
50.525	37.599	44.814
50.524	37.705	44.748
50.529	37.807	44.676
50.541	37.905	44.598
50.559	37.996	44.515
50.583	38.082	44.427
50.614	38.161	44.335
50.65	38.233	44.239
50.692	38.298	44.141
50.739	38.354	44.039
50.792	38.402	43.937
50.849	38.441	43.833
50.911	38.472	43.728
50.977	38.493	43.624
51.047	38.505	43.52
51.119	38.508	43.419
51.195	38.502	43.319
51.273	38.486	43.222
51.352	38.461	43.129
51.433	38.427	43.039
51.514	38.385	42.954
51.596	38.333	42.875
51.677	38.274	42.8
51.758	38.206	42.732
51.837	38.132	42.671
51.915	38.05	42.616
51.99	37.962	42.569
52.062	37.868	42.529
52.131	37.769	42.497
52.197	37.665	42.473
52.258	37.557	42.457
52.315	37.446	42.449
52.367	37.332	42.45
52.414	37.216	42.459
52.456	37.099	42.476
52.492	36.982	42.501
52.521	36.865	42.534
