X,Y,Z,MaximumInscribedSphereRadius
32.6788902283,23.7659301758,29.9583511353,1.969198651
32.6383895874,23.7608222961,29.8669319153,1.95303244656
32.6009368896,23.7566833496,29.774181366,1.93793862045
32.5619735718,23.7598628998,29.6819725037,1.9228709315
32.5156021118,23.7676258087,29.5935382843,1.90531951294
32.4720001221,23.7832603455,29.5047779083,1.88806017938
32.4312973022,23.7978630066,29.4145145416,1.87122850077
32.3859481812,23.8081493378,29.3259468079,1.85698572081
32.3405342102,23.8273334503,29.2386131287,1.8411193975
32.2980880737,23.8502044678,29.1509666443,1.82598287277
32.2554664612,23.8794937134,29.0654087067,1.81090742771
32.2082138062,23.8982791901,28.9788589478,1.79937484245
32.1681175232,23.9288349152,28.8927364349,1.7845424995
32.1298713684,23.9644775391,28.8074645996,1.76991712921
32.085723877,23.9938335419,28.7229290009,1.75903790621
32.0432128906,24.0319519043,28.639749527,1.74752661262
32.0214958191,24.1096782684,28.5866088867,1.71901463228
31.9805393219,24.1470394135,28.4982814789,1.70526962047
31.9464797974,24.1963386536,28.4175605774,1.69296374232
31.9185447693,24.2499732971,28.3393974304,1.68065786417
31.8894405365,24.2950687408,28.2550144196,1.67377287867
31.8559570312,24.3412494659,28.1727828979,1.66815523571
31.8228187561,24.388053894,28.0907268524,1.6640158521
31.7946796417,24.4310836792,28.0048007965,1.66269741348
31.7735023499,24.4786281586,27.9192447662,1.66134731343
31.7490291595,24.5309143066,27.8374462128,1.65936630683
31.7247714996,24.579366684,27.7533550262,1.66228423933
31.7027378082,24.6247406006,27.6667747498,1.66663581679
31.6797962189,24.6738853455,27.5826416016,1.67023278725
31.6611347198,24.7216243744,27.4964199066,1.67896264155
31.6447906494,24.7752094269,27.4136810303,1.68725303922
31.6298732758,24.8390159607,27.3378562927,1.69179384418
31.6212825775,24.9053134918,27.2631874084,1.69596936994
31.6192474365,24.9733543396,27.1896438599,1.70032039845
31.6224021912,25.0438957214,27.1186351776,1.70548043646
31.6264286041,25.1197357178,27.0534248352,1.70855868082
31.6307258606,25.195602417,26.9882984161,1.71280374362
31.636680603,25.2667713165,26.9181404114,1.72289844224
31.6458473206,25.3375797272,26.8478374481,1.73361489964
31.6608257294,25.4083175659,26.7786140442,1.74529366767
31.6759967804,25.4753265381,26.7057952881,1.75725722419
31.6884212494,25.5446586609,26.6347560883,1.76958290242
31.7115879059,25.6187458038,26.5714111328,1.77937193821
31.7373924255,25.6811943054,26.4975547791,1.79116153551
31.7548427582,25.7232475281,26.4077186584,1.80817586187
31.7866210938,25.7698059082,26.3266639709,1.81362207544
31.8337631226,25.8271846771,26.2577705383,1.81123959505
31.8814983368,25.884393692,26.1910228729,1.80713056667
31.9349193573,25.9404373169,26.1276550293,1.80202977799
31.9887962341,25.9986305237,26.0665912628,1.79552845899
32.0450248718,26.0532398224,26.0043125153,1.79146750975
32.1051368713,26.1054210663,25.9435806274,1.78882125155
32.1641540527,26.1615657806,25.8854103088,1.78675520746
32.2243881226,26.2166309357,25.827507019,1.78566830534
32.2876853943,26.2658996582,25.7676429749,1.78550838325
32.3538894653,26.3146800995,25.7104263306,1.78536147935
32.4174499512,26.3688812256,25.6552295685,1.78792762131
32.4827308655,26.425031662,25.6041431427,1.79163636836
32.5479888916,26.481508255,25.5534133911,1.79427987268
32.6168823242,26.5319652557,25.5010700226,1.79709235956
32.6871643066,26.5797138214,25.4480667114,1.80036198416
32.7590065002,26.6313343048,25.4014148712,1.80438530605
32.8308906555,26.6849060059,25.3568267822,1.8089970955
32.906337738,26.7314090729,25.3101501465,1.81292995182
32.9829025269,26.7773456573,25.2649688721,1.81817898126
33.0614814758,26.8235988617,25.223526001,1.82312356823
33.1388587952,26.8775749207,25.1891803741,1.82811327356
33.2128562927,26.9388484955,25.1598987579,1.83310730778
33.2906608582,26.9944896698,25.1308898926,1.83744259417
33.3729515076,27.0432338715,25.1009597778,1.84272279721
33.457408905,27.0873451233,25.0698451996,1.84800300026
33.5433006287,27.1273612976,25.0367736816,1.85484254186
33.6301803589,27.1711578369,25.0074596405,1.86397298851
33.7146568298,27.2227039337,24.9860420227,1.87310343516
33.7928161621,27.284406662,24.9755935669,1.8822338818
33.871307373,27.3445301056,24.9717082977,1.89407181373
33.957988739,27.3901100159,24.9533119202,1.90647757571
34.0486831665,27.4287414551,24.9273586273,1.91888333769
34.1394920349,27.4679069519,24.9024085999,1.93128909967
34.2275352478,27.5127239227,24.8847694397,1.94514718142
34.317779541,27.5518779755,24.8655395508,1.96140347423
34.4078445435,27.5941753387,24.8553581238,1.97862226181
34.4982643127,27.6359958649,24.8458480835,1.99671333369
34.5910415649,27.6721363068,24.8372249603,2.01345133771
34.684803009,27.7059631348,24.8459873199,2.0143990987
34.7764816284,27.7417240143,24.8646240234,2.01350719616
34.8680038452,27.7766456604,24.8853206635,2.01359062496
34.9593315125,27.8090190887,24.9104728699,2.01421866358
35.0509414673,27.843378067,24.9316959381,2.01753089561
35.1422271729,27.8781795502,24.9535808563,2.02200420588
35.2323455811,27.9118309021,24.9814796448,2.02985528919
35.3209686279,27.9481525421,25.0107498169,2.03770637251
35.4063339233,27.9896183014,25.0423564911,2.04258372416
35.4864311218,28.0326786041,25.0849208832,2.04642700466
35.563747406,28.0750293732,25.1329555511,2.05313805722
35.6416740417,28.1165275574,25.1800251007,2.05997420007
35.7234611511,28.1577224731,25.2200946808,2.07023225193
35.8047790527,28.200460434,25.2598609924,2.08287086199
35.885509491,28.2412147522,25.302980423,2.0962964162
35.9636192322,28.2815647125,25.350812912,2.10996547268
36.0384750366,28.3224525452,25.4034233093,2.12484311807
36.1194229126,28.3590965271,25.4492912292,2.14042743373
36.1997337341,28.3952732086,25.4966545105,2.15521742434
36.2723579407,28.4364280701,25.5516796112,2.16357823062
36.3460617065,28.4808731079,25.6025714874,2.16818211462
36.4223327637,28.5252990723,25.6497077942,2.17462484953
36.489440918,28.5782623291,25.7016677856,2.17172752139
36.5517272949,28.6360759735,25.7551441193,2.16041408669
36.6073951721,28.7016334534,25.8061580658,2.14675471507
36.6593856812,28.7669849396,25.8612689972,2.12913374469
36.707649231,28.833984375,25.9178752899,2.11177288697
36.7576599121,28.8986434937,25.9756393433,2.09435358532
36.8049354553,28.9662475586,26.0323905945,2.07788879603
36.8495025635,29.0341529846,26.0908527374,2.06168459072
36.8933334351,29.1024074554,26.1494407654,2.04556020211
36.9356422424,29.1689052582,26.2110767365,2.03104903045
36.9760360718,29.2354984283,26.2739620209,2.01676572009
37.0129165649,29.3047027588,26.3361129761,1.99945031003
37.052406311,29.3711681366,26.3996772766,1.98428775664
37.0887908936,29.4350128174,26.467666626,1.97054100228
37.1229896545,29.4981460571,26.5375461578,1.95762847425
37.1538734436,29.5605621338,26.6095046997,1.94753011925
37.1962165833,29.6278247833,26.6701087952,1.92634607279
37.2399406433,29.6977939606,26.7267475128,1.89848792874
37.2867736816,29.767490387,26.7814617157,1.86933214376
37.3299827576,29.8396110535,26.8359508514,1.84035564582
37.3754653931,29.9156208038,26.8821468353,1.80693227084
37.4237556458,29.9939727783,26.921962738,1.77099494692
37.4692611694,30.0665798187,26.9740009308,1.74333641468
37.510017395,30.1335830688,27.0386123657,1.72126262684
37.5534667969,30.2131118774,27.0763435364,1.6898103844
37.6044921875,30.2949981689,27.1037578583,1.65042448452
37.6575126648,30.3719444275,27.1401863098,1.61202367674
37.7039337158,30.4524993896,27.1770515442,1.57651320431
37.7451095581,30.537191391,27.2113208771,1.54498585867
37.7935943604,30.6175251007,27.2460460663,1.51329992405
37.8454780579,30.6989898682,27.2720508575,1.47467100116
37.8931465149,30.7867965698,27.283870697,1.43226080448
37.937046051,30.8771133423,27.2864093781,1.38770519908
37.9854316711,30.9651546478,27.2838897705,1.33683310247
38.0348014832,31.0517940521,27.2732086182,1.28596100586
38.0776329041,31.1392536163,27.2506332397,1.23227083001
38.1234550476,31.2248783112,27.2260799408,1.17932164979
38.1741638184,31.3097171783,27.2092208862,1.12896238334
38.2139205933,31.4007968903,27.1982440948,1.08325255587
38.2560386658,31.4905929565,27.1845703125,1.0402684843
38.2887039185,31.5846347809,27.1758022308,1.00088677273
38.3266677856,31.6750125885,27.1631450653,0.960567166962
38.3649330139,31.7572441101,27.1196327209,0.911440242425
38.3990058899,31.8394622803,27.0746421814,0.862576342763
38.4319610596,31.9122390747,27.0142974854,0.816852144418
38.4630508423,31.9816226959,26.9495277405,0.771427095109
38.4993591309,32.0486030579,26.8846416473,0.72672818122
38.526763916,32.1174850464,26.8174667358,0.686626891587
38.5509033203,32.1985206604,26.7633457184,0.657287501987
38.5641365051,32.27186203,26.696811676,0.630580862424
38.5744972229,32.3531417847,26.6391334534,0.611478711022
38.5892944336,32.425945282,26.5724716187,0.589199852264
38.5997772217,32.4855995178,26.4927692413,0.573473439579
38.5947723389,32.5466575623,26.4135608673,0.563396097875
38.5879554749,32.6173477173,26.3434371948,0.555675907795
38.5623893738,32.691204071,26.2805614471,0.552228456647
38.5455131531,32.763710022,26.213766098,0.547424935842
38.510219574,32.8248786926,26.1421318054,0.541655073203
38.4598236084,32.8798599243,26.0758361816,0.54053292451
38.4042205811,32.9265480042,26.0064067841,0.543327234357
38.3400611877,32.9653282166,25.9406375885,0.547696231047
38.2779273987,33.0100097656,25.8767528534,0.546540654282
38.2002372742,33.0404472351,25.8212738037,0.546239496329
38.1162414551,33.0595283508,25.7695732117,0.546183070956
38.029838562,33.086894989,25.7277011871,0.548887606889
37.9450149536,33.125869751,25.6893310547,0.557179822313
37.8545570374,33.1525421143,25.6524715424,0.567907447587
37.7636375427,33.1571502686,25.6117362976,0.580940205371
37.6764297485,33.1546669006,25.5629673004,0.599746597582
37.5817222595,33.155960083,25.5303478241,0.612704421501
37.4890174866,33.1467475891,25.4947528839,0.627991514879
37.3946723938,33.1361885071,25.4629688263,0.642783747081
37.297000885,33.121295929,25.4426269531,0.653080751454
37.1994743347,33.1047477722,25.430688858,0.660111230911
37.1025238037,33.0801773071,25.42121315,0.663527746272
37.0108528137,33.0430259705,25.408744812,0.665264739922
36.9194488525,33.0031547546,25.4016151428,0.663838702934
36.825378418,32.9698829651,25.4064826965,0.661929475755
36.7356529236,32.9272727966,25.4226455688,0.661518578864
36.6430931091,32.8902282715,25.4266300201,0.661341392613
36.5513687134,32.8535270691,25.4447097778,0.65686495594
36.4656944275,32.8063659668,25.4668388367,0.653022948515
36.3783721924,32.7624282837,25.4883270264,0.643526160411
36.2969093323,32.7183036804,25.5256080627,0.636771665743
36.2109985352,32.6813163757,25.5603485107,0.633320535732
36.1221961975,32.6479988098,25.5929508209,0.626381623215
36.0380363464,32.6025085449,25.6236286163,0.620077757275
35.9524459839,32.5670089722,25.6602306366,0.615149215939
35.863067627,32.5391120911,25.6977825165,0.610220674604
35.775188446,32.5074310303,25.7364635468,0.610064210692
35.6925354004,32.4600143433,25.7660140991,0.613758346971
35.6089019775,32.4180831909,25.8016548157,0.605963521421
35.5220985413,32.3742904663,25.8252773285,0.595960769853
35.4316864014,32.3400382996,25.8506088257,0.587804152805
35.3409919739,32.3050041199,25.8736495972,0.580003301352
35.2516822815,32.2688407898,25.9003276825,0.574156933121
35.1630477905,32.2302436829,25.9266929626,0.572025724183
35.0715141296,32.1953048706,25.9462776184,0.57004210084
34.9783668518,32.159778595,25.9612541199,0.567370224655
34.8915176392,32.1101722717,25.9615745544,0.561887543888
34.7992782593,32.0710639954,25.9701328278,0.551240659093
34.7155990601,32.0168800354,25.9788818359,0.546785185077
34.6305847168,31.9650726318,25.9728565216,0.546261125672
34.5398101807,31.923910141,25.9664821625,0.549159648519
34.4505615234,31.8797016144,25.9605751038,0.546618347248
34.3620491028,31.8341274261,25.9501609802,0.543937137568
34.287322998,31.7760028839,25.917350769,0.542049968215
34.2227287292,31.7172298431,25.868183136,0.540439331614
34.1586303711,31.6659049988,25.8109226227,0.54059498591
34.0876159668,31.6339797974,25.7484512329,0.545494707905
34.0278739929,31.5941505432,25.6782932281,0.553261221238
33.9596672058,31.5562362671,25.6154022217,0.56347935775
33.8959960938,31.5191059113,25.54778862,0.570566232466
33.8395233154,31.4802627563,25.4752197266,0.581355235827
33.7947044373,31.4369678497,25.3965530396,0.592743635144
33.7432441711,31.4119682312,25.3141422272,0.601674246547
33.7050132751,31.37865448,25.2276191711,0.611389697767
33.6791305542,31.340795517,25.1388435364,0.619768494656
33.6412963867,31.3164558411,25.0492153168,0.625959582742
33.6195983887,31.2884216309,24.9555931091,0.634182857985
33.5930099487,31.2656745911,24.8618526459,0.636162453102
33.5634307861,31.2464256287,24.7685718536,0.633854584531
33.528629303,31.2354488373,24.6750583649,0.632587517732
33.50598526,31.2126216888,24.5803222656,0.633854320283
33.4880638123,31.1933231354,24.4838790894,0.634426045122
33.4548797607,31.1638202667,24.3937911987,0.626841774754
33.4176292419,31.1419010162,24.3034706116,0.621609263994
33.3882141113,31.1135520935,24.2119503021,0.613113264366
33.3492202759,31.0891113281,24.1231994629,0.608088125988
33.318862915,31.0641021729,24.031036377,0.606392434903
33.2932319641,31.0359115601,23.9380645752,0.604835729468
33.260723114,31.0142021179,23.8464298248,0.602953513996
33.232421875,30.9859886169,23.7543067932,0.600370357636
33.1891288757,30.9730758667,23.6649780273,0.596589047063
33.1493759155,30.9496135712,23.5761814117,0.590804892473
33.0994262695,30.9335098267,23.490978241,0.58940009848
33.0533218384,30.9133796692,23.404460907,0.593945266528
33.0072364807,30.8933410645,23.3178977966,0.591808222476
32.955329895,30.878156662,23.2337970734,0.590961758173
32.9113998413,30.854221344,23.1470108032,0.590813048301
32.859210968,30.8395557404,23.0630912781,0.591614780203
32.811214447,30.8226795197,22.9771747589,0.591044776501
32.7583770752,30.8164291382,22.891960144,0.591780992684
32.7102165222,30.8001937866,22.8061256409,0.602168379238
32.6507911682,30.7815513611,22.7269763947,0.615018253562
32.5944023132,30.7672348022,22.6453819275,0.62929575419
32.5473480225,30.7443389893,22.5601997375,0.646038964074
32.5027389526,30.719285965,22.4743480682,0.659723432847
32.4530715942,30.6996021271,22.389591217,0.668379860674
32.3970794678,30.6855716705,22.3080692291,0.673936231351
32.3303260803,30.675655365,22.2339572906,0.671367159912
32.2721633911,30.6556797028,22.1549835205,0.670466259435
32.2196350098,30.6329040527,22.0726661682,0.673848363793
32.1568908691,30.6075134277,21.999124527,0.681123092025
32.0950775146,30.5838165283,21.9242515564,0.691274506332
32.0372619629,30.5555820465,21.847694397,0.700257893262
31.9679470062,30.5275306702,21.7809867859,0.706660072791
31.9088592529,30.4932975769,21.7076263428,0.710744163967
31.8486118317,30.4686565399,21.6315841675,0.715570001107
31.7873764038,30.4531955719,21.5541248322,0.721328724489
31.7208442688,30.4314670563,21.4826087952,0.724837567799
31.6544685364,30.4108181,21.4099445343,0.728719771802
31.5896472931,30.3975696564,21.3349151611,0.733071948017
31.5204048157,30.384469986,21.2640266418,0.732816155762
31.4504718781,30.369682312,21.1937522888,0.726203222969
31.3792266846,30.3545646667,21.1251831055,0.722029224883
31.3094577789,30.3358669281,21.0557880402,0.721533946744
31.2414207458,30.3133049011,20.9861278534,0.722169149664
31.1770954132,30.2911758423,20.9128856659,0.722049218862
31.1120471954,30.2707614899,20.8396587372,0.723087214431
31.0451259613,30.2482376099,20.7686023712,0.725116992036
30.9794979095,30.2276477814,20.6958293915,0.732691847656
30.9123649597,30.2042865753,20.6254272461,0.736865527292
30.8487091064,30.1826877594,20.5513534546,0.739577627705
30.7836265564,30.1548748016,20.4805831909,0.733647194716
30.7251930237,30.1278915405,20.4039211273,0.730552707791
30.6656532288,30.0964031219,20.3300037384,0.723431461664
30.6103668213,30.0733451843,20.2497520447,0.716659784787
30.5488929749,30.041009903,20.1778373718,0.708470326144
30.4982852936,30.0189838409,20.0941619873,0.705207289308
30.437582016,30.000120163,20.0170383453,0.70611370452
30.3772544861,29.9770889282,19.9406490326,0.709555727333
30.3178501129,29.95835495,19.8623485565,0.710280669887
30.2580070496,29.9350166321,19.7856864929,0.702934965811
30.2042102814,29.9082355499,19.705739975,0.692820455286
30.145067215,29.8840885162,19.6286716461,0.684051491736
30.0897789001,29.8613605499,19.548664093,0.674589273382
30.0357017517,29.8381252289,19.4677734375,0.666719255834
29.9753894806,29.8061561584,19.3949260712,0.662608188908
29.9219245911,29.7760124207,19.3158550262,0.659469282026
29.8729953766,29.752532959,19.2319450378,0.656436036414
29.8260803223,29.7288341522,19.1468029022,0.656678442519
29.7801113129,29.6955680847,19.064371109,0.662248647578
29.7245235443,29.6616287231,18.9880466461,0.671956812435
29.6719455719,29.6408596039,18.905620575,0.681592098796
29.6229362488,29.6167392731,18.8218288422,0.692898287768
29.5710124969,29.5932197571,18.7398738861,0.703068372772
29.5158824921,29.5674476624,18.6607437134,0.710556778769
29.4529953003,29.5453739166,18.5855846405,0.716435377968
29.3952674866,29.5180587769,18.5080089569,0.72499970951
29.3474025726,29.4974308014,18.4227352142,0.735094459861
29.2939720154,29.4824867249,18.3392353058,0.748392219874
29.2362174988,29.4606304169,18.2601966858,0.761786329083
29.1795883179,29.4334316254,18.182144165,0.775465510802
29.1243114471,29.4188079834,18.1001052856,0.780971410011
29.0611763,29.3987884521,18.0249137878,0.789189630019
28.9961986542,29.3871555328,17.9497280121,0.797703960533
28.9365196228,29.3763942719,17.8702392578,0.805700914066
28.8735256195,29.3748035431,17.7924766541,0.806215003723
28.8158187866,29.3687419891,17.7109355927,0.809202016636
28.7565670013,29.3624305725,17.630657196,0.810477329138
28.6935844421,29.3532943726,17.5532054901,0.811719714518
28.6251029968,29.3409194946,17.4812202454,0.809811515127
28.5586509705,29.3404636383,17.40625,0.804698596651
28.496679306,29.3396224976,17.3278541565,0.800537711713
28.4360752106,29.3302783966,17.2486343384,0.797212416603
28.3785533905,29.3301506042,17.1665821075,0.795781777321
28.3163776398,29.3227500916,17.0884933472,0.793892300124
28.2511882782,29.3198165894,17.0127983093,0.787988648351
28.1836395264,29.3165931702,16.9389972687,0.788007221828
28.1233501434,29.3134880066,16.8592891693,0.779972843212
28.0591239929,29.3143081665,16.782787323,0.775378482976
27.9883804321,29.3204421997,16.7117805481,0.771485133045
27.9223384857,29.3268089294,16.6368026733,0.769420183621
27.8545684814,29.3270721436,16.5632343292,0.768891664727
27.79164505,29.3251991272,16.4853801727,0.768575927393
27.7288532257,29.3332042694,16.407661438,0.769156142389
27.6617908478,29.3358764648,16.3336105347,0.770895471586
27.5946502686,29.3397254944,16.2596321106,0.772839844644
27.5310535431,29.3472747803,16.1827545166,0.77167070219
27.4701213837,29.3500022888,16.1034030914,0.768874143521
27.4049758911,29.3532714844,16.0274372101,0.769102408175
27.3447360992,29.358669281,15.9477758408,0.769266844212
27.2860946655,29.3617076874,15.8668546677,0.767468122396
27.2309150696,29.362903595,15.7833080292,0.761687013411
27.1778964996,29.3713378906,15.6986179352,0.756128866531
27.1221733093,29.3735618591,15.6143016815,0.754425307953
27.0612716675,29.3832969666,15.5275239944,0.753488475512
27.0184345245,29.3915634155,15.4458503723,0.749824124491
18.9953403473,4.46693611145,47.0789833069,2.4696208216
19.0329933167,4.54955005646,47.0272293091,2.4856718429
19.0641708374,4.62473583221,46.9788856506,2.50037102553
19.1063518524,4.70341587067,46.9346923828,2.51126305743
19.1496086121,4.7854924202,46.8941421509,2.51962557693
19.1991024017,4.86493349075,46.8585739136,2.52412447138
19.2506141663,4.94219875336,46.8214225769,2.52765746944
19.297454834,5.01758670807,46.7754173279,2.53272804681
19.3450984955,5.09126996994,46.7272911072,2.53683343062
19.3977546692,5.16274261475,46.6812858582,2.5388298524
19.4529571533,5.2327246666,46.6358222961,2.54077676349
19.5080451965,5.30222797394,46.5895576477,2.54413558483
19.5630779266,5.37040328979,46.5413322449,2.54800787397
19.6181221008,5.43607902527,46.4897575378,2.55326865328
19.6747303009,5.5001206398,46.4377479553,2.55803497514
19.7359867096,5.56549215317,46.3960266113,2.56222860951
19.7958831787,5.62982034683,46.350440979,2.56639716682
19.8504943848,5.69072151184,46.2901268005,2.57092805899
19.9063415527,5.75058507919,46.2291488647,2.5773361674
19.964307785,5.81039094925,46.1735839844,2.58523561542
20.0256767273,5.86957931519,46.1212005615,2.59097244241
20.0869903564,5.92565584183,46.0654144287,2.59653479883
20.1457138062,5.97951030731,46.004863739,2.60236032704
20.2047595978,6.02955675125,45.9416427612,2.60796413895
20.2721214294,6.07333040237,45.8820419312,2.60763076037
20.3410892487,6.11813831329,45.8249740601,2.6079893509
20.4089183807,6.16354036331,45.7672424316,2.60868407657
20.4772377014,6.2047700882,45.7068901062,2.60909468731
20.5469684601,6.2418847084,45.6454391479,2.60950529804
20.6184120178,6.27772474289,45.5853157043,2.60961012337
20.6900463104,6.31637382507,45.5270729065,2.61041684745
20.7603740692,6.35443258286,45.4670562744,2.61122357154
20.828338623,6.3889632225,45.4023704529,2.61596654843
20.895526886,6.42284584045,45.3364486694,2.62145001652
20.9643363953,6.45915555954,45.2731628418,2.6238376329
21.0354232788,6.49019861221,45.2097053528,2.62498173034
21.1088848114,6.50607538223,45.1440544128,2.61844512002
21.1857376099,6.51841163635,45.0812721252,2.60570024882
21.2610340118,6.53087425232,45.0166893005,2.59376214242
21.3339748383,6.54164791107,44.9492263794,2.58363018547
21.4088172913,6.5541138649,44.8840904236,2.57360280027
21.4827308655,6.56362390518,44.8174247742,2.56394586311
21.5588951111,6.57173728943,44.7529182434,2.5550154666
21.6343021393,6.58918094635,44.6894187927,2.54647625928
21.7075042725,6.60595607758,44.623085022,2.5381231266
21.7721633911,6.63511800766,44.552898407,2.53176508694
21.8429851532,6.65906620026,44.4864044189,2.52612654106
21.9165000916,6.67872905731,44.4208755493,2.52048799518
21.9838008881,6.70281076431,44.3514328003,2.5166683433
22.0541400909,6.7215924263,44.2826042175,2.51214556937
22.1243133545,6.74281406403,44.2147293091,2.50773812775
22.1929473877,6.76458454132,44.1451835632,2.50647224606
22.2577781677,6.78084564209,44.0708427429,2.50335021436
22.3236732483,6.7986779213,43.9977607727,2.49776206664
22.3899288177,6.8168258667,43.9250183105,2.49217828843
22.4535541534,6.83088874817,43.8491516113,2.48699360589
22.5166282654,6.8435292244,43.7725830078,2.48138142808
22.5804920197,6.85417604446,43.6963768005,2.4734547011
22.6474113464,6.86437606812,43.6227378845,2.46206364299
22.7171955109,6.86914825439,43.5512313843,2.45017650876
22.7842502594,6.87355422974,43.4771575928,2.44038643863
22.8507041931,6.8823428154,43.4029273987,2.43282437848
22.9183330536,6.88869714737,43.3295860291,2.42533807661
22.9867477417,6.89507579803,43.2569274902,2.41879287076
23.056558609,6.89973402023,43.1855163574,2.41166959021
23.1258487701,6.90373802185,43.1135253906,2.40534191517
23.2004241943,6.90999031067,43.0472183228,2.39701691733
23.2727165222,6.92172670364,42.9790840149,2.39032567847
23.3480014801,6.93276596069,42.9142417908,2.3833172211
23.4244613647,6.93887662888,42.850025177,2.37699072995
23.4997425079,6.9462480545,42.7846183777,2.37115550239
23.5772857666,6.9517159462,42.7216758728,2.36550390603
23.6535205841,6.95923376083,42.6573753357,2.36244092885
23.7303848267,6.96873426437,42.5941047668,2.36194155527
23.8074054718,6.97482442856,42.5305900574,2.36117167795
23.8847179413,6.97945404053,42.4672584534,2.36040180063
23.9633846283,6.98595571518,42.4058570862,2.36100632744
24.04205513,6.99387693405,42.3446044922,2.36363006363
24.1195259094,6.9987282753,42.281539917,2.3675000465
24.199262619,6.99882030487,42.2210922241,2.3733659355
24.2794876099,6.99939775467,42.1613235474,2.37923182451
24.3587799072,7.00289487839,42.1005516052,2.3849741254
24.4394340515,7.00099229813,42.0412559509,2.39041603194
24.5168228149,7.00837850571,41.9783935547,2.39632176383
24.5951881409,7.02109098434,41.9175834656,2.40069664038
24.6742858887,7.03405189514,41.8576927185,2.40418609894
24.7547283173,7.04651212692,41.7995376587,2.40753944673
24.8362197876,7.06194067001,41.7436828613,2.41146191103
24.9183807373,7.07748317719,41.6888427734,2.41626181431
25.000005722,7.09031581879,41.6324768066,2.41895489912
25.0808887482,7.0999622345,41.5744400024,2.41852338952
25.1630401611,7.10736083984,41.5178451538,2.41804152812
25.2464485168,7.11721229553,41.4635620117,2.41881916416
25.3280220032,7.12672328949,41.4064865112,2.42025060443
25.4098720551,7.13255310059,41.3492851257,2.4207231985
25.4915313721,7.14086437225,41.2921524048,2.42147736226
25.5720043182,7.14805173874,41.2331771851,2.42205443418
25.6532230377,7.15362119675,41.1750946045,2.42326470233
25.7325630188,7.16331195831,41.114944458,2.42527165729
25.8133392334,7.17748832703,41.0576782227,2.43032614588
25.892665863,7.19273376465,40.998714447,2.43539374242
25.9739246368,7.20344877243,40.9414749146,2.44124428262
26.0562324524,7.21161222458,40.8850631714,2.44709482282
26.1349601746,7.22480392456,40.824836731,2.4531902376
26.2161884308,7.23848295212,40.7681083679,2.45751400711
26.2969818115,7.24823093414,40.7099761963,2.460608215
26.3786334991,7.25604200363,40.6527938843,2.46382462697
26.462266922,7.26576137543,40.598739624,2.46746401427
26.5465145111,7.27812671661,40.5462341309,2.47298204706
26.6326541901,7.28508853912,40.4959259033,2.47720503867
26.7191638947,7.28778934479,40.4459266663,2.47984166272
26.8057632446,7.28643608093,40.3958702087,2.48174863415
26.8908557892,7.28879499435,40.3433914185,2.48315199817
26.9759426117,7.29024076462,40.2908325195,2.4858481722
27.061378479,7.28941631317,40.2387580872,2.48913629845
27.1474475861,7.2933883667,40.1880645752,2.49257538849
27.2316703796,7.29828214645,40.1343994141,2.49520534287
27.3129558563,7.30113124847,40.0759849548,2.49748906974
27.3930244446,7.30741167068,40.0163002014,2.49977279661
27.4729557037,7.31886148453,39.9573440552,2.50131807119
27.5512981415,7.32702255249,39.8957633972,2.50279114034
27.6288795471,7.33861780167,39.8338394165,2.50352361439
27.7161540985,7.36129570007,39.7900657654,2.49838973308
27.8021621704,7.38035488129,39.7429466248,2.49391873971
27.8856525421,7.40211105347,39.6922988892,2.49199791365
27.9711513519,7.42764949799,39.6472167969,2.48892930958
28.0588970184,7.45442390442,39.6068916321,2.48532998143
28.1454086304,7.47818231583,39.5628967285,2.48173065328
28.2294712067,7.49990224838,39.5133209229,2.48097299966
28.3146400452,7.52705812454,39.4682540894,2.48130819257
28.3990764618,7.55206871033,39.4209709167,2.48164338549
28.4821224213,7.57396602631,39.3697128296,2.48308465659
28.5650253296,7.59932994843,39.3197860718,2.48472457595
28.6475543976,7.62741041183,39.2706718445,2.48733174039
28.7286949158,7.65229845047,39.2178001404,2.49093387206
28.8095779419,7.67746496201,39.1645812988,2.49512926678
28.8890838623,7.70767879486,39.1119880676,2.49879535108
28.9715919495,7.73746156693,39.0639419556,2.50110838516
29.0537929535,7.76959037781,39.0168571472,2.50481600924
29.1337623596,7.80247974396,38.9666633606,2.50922622225
29.2161178589,7.83603954315,38.920879364,2.51107770834
29.2977333069,7.87220716476,38.8758354187,2.51443312802
29.3782787323,7.9104719162,38.8305053711,2.51842431781
29.4580249786,7.94798183441,38.7831764221,2.52338694344
29.5365200043,7.9848690033,38.7333602905,2.52845836999
29.6161079407,8.02350521088,38.6869354248,2.53349460858
29.6963424683,8.06686401367,38.6459655762,2.53660613163
29.7776222229,8.11226272583,38.609413147,2.53832608413
29.8603363037,8.15567779541,38.5735816956,2.54276787688
29.9410018921,8.20008182526,38.5345954895,2.54759728097
30.022808075,8.24508190155,38.4986686707,2.55086478375
30.1031627655,8.29278945923,38.4629058838,2.55412422592
30.181760788,8.344373703,38.4287605286,2.55716654807
30.2617797852,8.39533901215,38.3969802856,2.55944928331
30.3394985199,8.4477186203,38.3620834351,2.56313310304
30.4179573059,8.50179004669,38.3320465088,2.56301926838
30.4933185577,8.55749702454,38.2973632812,2.55922386008
30.5669593811,8.61124038696,38.2562713623,2.55765160564
30.6388664246,8.66619777679,38.2135925293,2.55706916274
