X,Y,Z,MaximumInscribedSphereRadius
37.7606239319,18.4973144531,16.4950046539,1.6219211441
37.752910614,18.5808773041,16.4404640198,1.61267200794
37.7470436096,18.6659736633,16.38804245,1.60229371991
37.7446365356,18.751657486,16.3363685608,1.59317310783
37.7406158447,18.8386249542,16.2870140076,1.58497391046
37.739364624,18.925453186,16.2372760773,1.57889112593
37.7414360046,19.0151786804,16.19298172,1.57450238825
37.7437820435,19.1053009033,16.1494903564,1.56925807537
37.7462768555,19.1952400208,16.1055850983,1.56421390052
37.7495346069,19.2855396271,16.062538147,1.55897440426
37.7487258911,19.3770618439,16.0214614868,1.55578757153
37.7555351257,19.4707298279,15.9873628616,1.55286819875
37.7598114014,19.5647659302,15.9532222748,1.5496068969
37.7549591064,19.6576786041,15.9160728455,1.54737247821
37.7543907166,19.7513122559,15.8807897568,1.54441306564
37.7508811951,19.8448677063,15.8452615738,1.54324638738
37.7419204712,19.9373435974,15.8081541061,1.54320626438
37.7300338745,20.0276908875,15.7664718628,1.54337235281
37.7209091187,20.1192932129,15.7270917892,1.54586907476
37.7076454163,20.2085285187,15.6836853027,1.5495447123
37.6954956055,20.2982006073,15.6410636902,1.55376884638
37.6861419678,20.3910808563,15.6048707962,1.55839966953
37.680103302,20.4846324921,15.5696592331,1.56587834258
37.6762657166,20.579662323,15.5383501053,1.57432665304
37.6739273071,20.6768436432,15.5144996643,1.58375653689
37.6778144836,20.7740211487,15.4903497696,1.59328127767
37.6789894104,20.8703193665,15.4630422592,1.60493355501
37.6781959534,20.9673709869,15.4383506775,1.61804726138
37.6837692261,21.0641937256,15.4133768082,1.63021856427
37.682674408,21.1627445221,15.3959407806,1.6388942877
37.6687850952,21.2583904266,15.3697843552,1.63599222437
37.6541252136,21.3544635773,15.3457012177,1.63131750989
37.6426620483,21.4492950439,15.3157320023,1.62915780882
37.635017395,21.5441627502,15.2847709656,1.62720409802
37.62840271,21.6377925873,15.2499704361,1.62700227161
37.6194229126,21.7310504913,15.2145776749,1.6289991426
37.6090202332,21.8234863281,15.1776409149,1.63257852039
37.6019897461,21.9171638489,15.1429347992,1.63580037647
37.5922698975,22.0089664459,15.1041851044,1.64144716507
37.5834274292,22.1005096436,15.0647296906,1.64533713932
37.5740318298,22.1917362213,15.0245475769,1.64968260069
37.5681648254,22.2816867828,14.9809827805,1.6526319439
37.5681495667,22.3712406158,14.9363012314,1.65157783659
37.5601882935,22.4660778046,14.9052753448,1.64107507296
37.5521125793,22.5612659454,14.8753471375,1.62641744467
37.5379714966,22.6559391022,14.8459281921,1.61097601714
37.5313911438,22.7505397797,14.8139562607,1.5964564621
37.5178146362,22.8455085754,14.7854728699,1.581229948
37.5107917786,22.9374752045,14.7464962006,1.5634134186
37.5067863464,23.0301990509,14.7090387344,1.54829164872
37.5080184937,23.1228523254,14.6711997986,1.53655310685
37.5023651123,23.2145786285,14.6315774918,1.52577580038
37.4991722107,23.3078327179,14.5953187943,1.51555788027
37.4965934753,23.3987789154,14.5535888672,1.50831470222
37.4934005737,23.4913825989,14.5157012939,1.5006675406
37.4823913574,23.5823574066,14.4754581451,1.49094118873
37.4711227417,23.6738624573,14.4365158081,1.4814471394
37.4573059082,23.7638759613,14.3950786591,1.47278772075
37.4461097717,23.8550949097,14.355471611,1.46443296571
37.428894043,23.9430103302,14.3108940125,1.45540057685
37.4169082642,24.0329303741,14.2685031891,1.44576900419
37.4011306763,24.1196231842,14.2210416794,1.43624577141
37.3866157532,24.2078380585,14.1760530472,1.42841854952
37.3694801331,24.2960166931,14.1318979263,1.4201211584
37.3576202393,24.3829040527,14.0835390091,1.41216379702
37.3399238586,24.4705104828,14.0384883881,1.40625099869
37.3289794922,24.5601387024,13.995341301,1.4019550807
37.3148117065,24.6492919922,13.9521007538,1.39748096347
37.3051719666,24.7388057709,13.9083023071,1.39396926272
37.2928733826,24.8312587738,13.8718185425,1.39222213061
37.2858276367,24.9239120483,13.8346986771,1.39017154839
37.2753334045,25.0164279938,13.7978372574,1.38788376831
37.26304245,25.1098823547,13.7641592026,1.38711731717
37.2551651001,25.2048034668,13.7331991196,1.38724015709
37.2463150024,25.300037384,13.703453064,1.38926455652
37.2322120667,25.3952102661,13.675907135,1.39216326727
37.221244812,25.4901390076,13.6458539963,1.39541783064
37.2095031738,25.5847454071,13.6151161194,1.39869993858
37.1966323853,25.6779632568,13.5809745789,1.40247210458
37.185836792,25.7721862793,13.5488767624,1.40674115824
37.1745529175,25.8653717041,13.5140581131,1.40869087331
37.1650695801,25.9575481415,13.476111412,1.40969173075
37.1591873169,26.0503177643,13.4389295578,1.4117811814
37.1551055908,26.1429634094,13.4012823105,1.41136938221
37.1528778076,26.2373046875,13.3678884506,1.40836001266
37.1571540833,26.3313598633,13.3337831497,1.40568709631
37.1575431824,26.4256153107,13.3001194,1.40256219971
37.1606483459,26.5197601318,13.266242981,1.39979266958
37.159488678,26.6139030457,13.2323579788,1.39557740124
37.1571922302,26.7089176178,13.2009010315,1.39127196635
37.1532707214,26.8023014069,13.1650781631,1.38739669599
37.1479454041,26.8971118927,13.1333236694,1.3844884369
37.1412811279,26.9914150238,13.1003932953,1.38315791097
37.1308097839,27.0852851868,13.0670633316,1.3814154302
37.1160011292,27.1788902283,13.034787178,1.37966191337
37.102684021,27.2725906372,13.0021457672,1.38083291219
37.0884971619,27.3676624298,12.9739370346,1.38327807005
37.0785751343,27.4632968903,12.9459972382,1.38665912685
37.0646591187,27.5587673187,12.9191761017,1.3909060564
37.050327301,27.654712677,12.8945856094,1.39586234572
37.0375595093,27.7502155304,12.8672418594,1.40082495942
37.0271911621,27.8467311859,12.8427038193,1.40737712947
37.0145263672,27.9428138733,12.8175611496,1.41180318766
37.0039367676,28.0386829376,12.7906742096,1.41673007298
36.9977684021,28.1358509064,12.767539978,1.42135652832
36.9936447144,28.2324581146,12.7415771484,1.42276343262
36.9880981445,28.3298854828,12.7192811966,1.42692418844
36.9887619019,28.4271430969,12.6956653595,1.42772812004
36.9855804443,28.5245418549,12.6723890305,1.42892565609
36.9828262329,28.621673584,12.6482591629,1.43034236773
36.9798469543,28.7199554443,12.6295127869,1.43215855171
36.9781494141,28.8173751831,12.6063985825,1.43434787462
36.9741439819,28.9145202637,12.5825185776,1.4350592761
36.9718208313,29.0115585327,12.5578575134,1.43516032688
36.9663658142,29.1075515747,12.5301609039,1.43418049954
36.9608078003,29.2013664246,12.4960613251,1.43079585774
36.9519500732,29.2962989807,12.4648246765,1.42676853064
36.9451293945,29.391204834,12.4337625504,1.42295433408
36.9406433105,29.4847679138,12.3981933594,1.41694197587
36.9308433533,29.5785541534,12.3646583557,1.41057652156
36.9274902344,29.6726818085,12.3307342529,1.4029813959
36.9214782715,29.7663192749,12.2959394455,1.39409549433
36.914730072,29.8612537384,12.2649974823,1.38652414703
36.9097442627,29.9572811127,12.2370653152,1.37889594181
36.9039916992,30.0524997711,12.2068538666,1.3695242222
36.8977737427,30.1493244171,12.1826210022,1.36349049194
36.8889656067,30.2451343536,12.1553611755,1.35584235434
36.8817939758,30.3422355652,12.1322488785,1.35017740798
36.8746795654,30.4385547638,12.1060419083,1.34648106699
36.8635215759,30.5354595184,12.083480835,1.34327706084
36.8547859192,30.6322994232,12.05971241,1.34032012526
36.8454093933,30.7293395996,12.0369682312,1.33809002296
36.8346633911,30.8263320923,12.0146179199,1.33726683796
36.8261413574,30.9235210419,11.9923286438,1.33638147216
36.8161659241,31.0212097168,11.9728918076,1.33614701603
36.8080711365,31.1195869446,11.9562005997,1.33645144427
36.8004455566,31.2178421021,11.9385900497,1.3364768932
36.7900047302,31.3165073395,11.9257736206,1.338085064
36.7885437012,31.4160804749,11.9146995544,1.33906832412
36.7832374573,31.5158920288,11.9092884064,1.34186574959
36.7800865173,31.6156730652,11.9016418457,1.34276685659
36.776966095,31.7155532837,11.8954610825,1.34472140809
36.7730751038,31.8154220581,11.8898248672,1.34669279418
36.7696418762,31.9153594971,11.8860216141,1.3490605862
36.7680549622,32.015422821,11.8838968277,1.3523977333
36.7672195435,32.115436554,11.8788318634,1.3562597896
36.7661476135,32.2154769897,11.8754701614,1.36031419787
36.7665405273,32.3155975342,11.8739938736,1.36425484093
36.765045166,32.4152984619,11.8655157089,1.36596342992
36.7681846619,32.5146369934,11.8533983231,1.36357640757
36.7671279907,32.6137924194,11.8397369385,1.36176819736
36.7660827637,32.713306427,11.8286561966,1.36095250201
36.7647094727,32.8128967285,11.8182811737,1.36001028434
36.7590484619,32.9118919373,11.804693222,1.35952341153
36.7535858154,33.0115356445,11.7966251373,1.36026663863
36.7539978027,33.1112861633,11.7874832153,1.35814743179
36.758430481,33.2112236023,11.7871284485,1.35085402063
36.7638969421,33.3110542297,11.7819223404,1.34410512459
36.7743339539,33.4104537964,11.7817802429,1.335398635
36.7814788818,33.510269165,11.7813463211,1.32876040189
36.7924957275,33.6097221375,11.7792186737,1.32471944805
36.7975463867,33.7097129822,11.7795209885,1.31970615152
36.8064613342,33.8093338013,11.7771244049,1.31770206435
36.8035125732,33.9083061218,11.7615213394,1.31609327071
36.7982444763,34.0063781738,11.7392110825,1.31681781161
36.8047142029,34.1061782837,11.7385082245,1.31835012868
36.8072280884,34.2056427002,11.7307748795,1.31993513879
36.8087234497,34.305480957,11.7221546173,1.32370053186
36.8025779724,34.4052352905,11.7163476944,1.32833202436
36.8027381897,34.5053138733,11.7134962082,1.33273909705
36.8036079407,34.60521698,11.7182350159,1.33775659156
36.8031234741,34.7047576904,11.7278842926,1.34424573427
36.8020133972,34.8047485352,11.7304153442,1.35186982701
36.7994155884,34.9040412903,11.744263649,1.35976679671
36.7959594727,35.003578186,11.7534971237,1.36744707717
36.794254303,35.1037406921,11.7569618225,1.37015278016
36.7882575989,35.2035102844,11.7602157593,1.3724132995
36.7794418335,35.3030509949,11.7653369904,1.37647485311
36.7739944458,35.4028701782,11.7718524933,1.3807281123
36.7702865601,35.502166748,11.7838592529,1.37945785379
36.7737083435,35.6014900208,11.7960214615,1.37474015842
36.783996582,35.6997642517,11.8111495972,1.36586262891
36.7836303711,35.7997207642,11.8170537949,1.35692554733
36.7856712341,35.8996810913,11.8220844269,1.34873997056
36.7833900452,35.9997215271,11.8217172623,1.34066884869
36.7822990417,36.099773407,11.8205652237,1.3342860233
36.7809448242,36.199836731,11.8201980591,1.3289044377
36.7770271301,36.2997932434,11.8162937164,1.32559818496
36.7741394043,36.3998260498,11.8134279251,1.32308777314
36.7735137939,36.499961853,11.8157072067,1.32223329042
36.7743301392,36.5999984741,11.8124809265,1.32356218539
36.7739028931,36.7001152039,11.8176116943,1.32683598493
36.7765922546,36.7996292114,11.8283157349,1.33254346413
36.7874526978,36.8984069824,11.8385848999,1.33447554598
36.8016967773,36.9970703125,11.8496141434,1.33570290681
36.820640564,37.0942497253,11.8668403625,1.33640017223
36.8607711792,37.183380127,11.8876447678,1.32446381249
36.9041519165,37.2728614807,11.9001741409,1.30907703461
36.9482421875,37.3613166809,11.9163990021,1.29727941098
36.9922676086,37.4479179382,11.9414873123,1.28780389648
37.0429344177,37.5287475586,11.9718141556,1.27789901775
37.1006126404,37.604598999,12.0031385422,1.26748327763
37.1582984924,37.6816558838,12.0307683945,1.25706753751
37.2128715515,37.7614440918,12.0558919907,1.25184594747
37.2719802856,37.835269928,12.0893535614,1.24830665209
37.3329124451,37.9085044861,12.1207275391,1.24502951426
37.4029006958,37.9717597961,12.1542215347,1.23910723427
37.4777145386,38.0318412781,12.1819171906,1.23200111329
37.5587806702,38.0805625916,12.2156019211,1.22120374574
37.6401939392,38.1258010864,12.2517967224,1.21239807958
37.7247390747,38.1611022949,12.2922668457,1.20103773031
37.8142051697,38.1929702759,12.3240175247,1.19008406964
37.9045562744,38.2198257446,12.3578205109,1.17975607582
37.9928359985,38.2436523438,12.3981618881,1.16780376501
38.0895195007,38.2470016479,12.4254894257,1.14780695419
38.1836853027,38.2410392761,12.4604043961,1.1275576093
38.2758712769,38.2366027832,12.4985837936,1.10825112138
38.3707237244,38.234249115,12.5306196213,1.09413660287
38.4633331299,38.2290878296,12.5682382584,1.08277131923
38.5577964783,38.2171134949,12.5993261337,1.070470113
38.6495857239,38.1983528137,12.6349277496,1.05706058639
38.7403717041,38.1734237671,12.6690711975,1.04363289908
38.8327789307,38.1461715698,12.6963815689,1.0360255934
38.9245223999,38.1149177551,12.7202310562,1.02742936356
39.0133895874,38.0746269226,12.7420120239,1.01663182124
39.0993232727,38.0288314819,12.7647914886,1.00431629498
39.1759796143,37.9756774902,12.8026208878,0.986425066497
39.2448043823,37.9172973633,12.847070694,0.96591289604
39.3035354614,37.8430252075,12.8777017593,0.938299661734
39.3578071594,37.7668991089,12.9132146835,0.907929857709
39.4034118652,37.6842498779,12.9450683594,0.872308510139
39.445224762,37.5960998535,12.9664783478,0.835925409458
39.4925460815,37.5136833191,12.998216629,0.808704510376
39.5352210999,37.4268455505,13.0242929459,0.781874100808
39.5593185425,37.3329467773,13.0485725403,0.751140504906
39.5715904236,37.2360534668,13.0706825256,0.719104307665
39.5874328613,37.1383209229,13.0841331482,0.689204798144
39.5979156494,37.0391731262,13.0941877365,0.660663803146
39.6162223816,36.9408111572,13.098320961,0.632335220785
39.6374740601,36.8442687988,13.1135225296,0.61497914022
39.6487731934,36.744934082,13.1153278351,0.600425328512
39.6632575989,36.6458053589,13.1127948761,0.586520122976
39.6794700623,36.5471229553,13.1103925705,0.575891359254
39.6934776306,36.4480628967,13.1063346863,0.566214363346
39.7144470215,36.3516616821,13.0907325745,0.558789230838
39.7464332581,36.2605018616,13.0650415421,0.551434211832
39.7768135071,36.1708831787,13.031255722,0.544023199583
39.8084449768,36.0790252686,13.0075235367,0.540731311534
39.8393135071,35.9887695312,12.9768686295,0.539837147022
39.8730316162,35.9059486389,12.9327220917,0.536764051057
39.9009361267,35.8278312683,12.8769054413,0.534127549196
39.9466209412,35.7621879578,12.8167829514,0.527523366932
39.9906578064,35.690372467,12.7630300522,0.517981056702
40.0491218567,35.6219902039,12.7186746597,0.518641201403
40.1084861755,35.5568389893,12.6706857681,0.519301346104
40.1663780212,35.4985160828,12.6141681671,0.52185042973
40.2339439392,35.4604148865,12.5510091782,0.517218160968
40.3060951233,35.4338760376,12.4869213104,0.515447449876
40.371635437,35.3957901001,12.4214286804,0.513298272343
40.4465026855,35.3733711243,12.3600492477,0.516186517592
40.5264472961,35.3625793457,12.2992095947,0.519864153436
40.6051597595,35.34557724,12.2398920059,0.527402841097
40.6785392761,35.3253517151,12.1755056381,0.533836350882
40.7564964294,35.3104972839,12.1146707535,0.539493186967
40.8269920349,35.2857131958,12.0480337143,0.543685693576
40.90599823,35.2691307068,11.9890108109,0.549017566226
40.9788589478,35.2541427612,11.9223108292,0.554411855847
41.0514793396,35.2346534729,11.8563432693,0.561845300673
41.1259231567,35.2217712402,11.7907562256,0.570306631432
41.2051124573,35.2106704712,11.7306232452,0.572849245973
41.2873153687,35.1986808777,11.6749696732,0.568477532141
41.3692779541,35.1860656738,11.6192712784,0.569737837746
41.4545059204,35.1875457764,11.5661325455,0.572165277662
41.5359420776,35.1902046204,11.5087509155,0.57815562446
41.6237983704,35.1854972839,11.4600381851,0.58617791149
41.7045669556,35.1978721619,11.4028568268,0.591298903311
41.7938804626,35.2009925842,11.3555755615,0.594189667949
41.8785705566,35.2007331848,11.3025379181,0.594897688977
41.9591369629,35.2029304504,11.2432699203,0.583976968999
42.0457763672,35.2042160034,11.1935853958,0.579187182739
42.1374435425,35.2108230591,11.153503418,0.576024893989
42.2231941223,35.2114562988,11.1023397446,0.571301116488
42.3139305115,35.2221488953,11.0613822937,0.570847556489
42.3991699219,35.2345848083,11.0106573105,0.575547334115
42.4891624451,35.2544593811,10.9711036682,0.58123050514
42.5785636902,35.2762451172,10.9319343567,0.586716768448
42.6719894409,35.2849502563,10.8968458176,0.590905564713
42.7567710876,35.3179473877,10.8548383713,0.600258671176
42.846408844,35.3376693726,10.8153448105,0.605796602176
42.9323348999,35.3492279053,10.7652568817,0.606469318148
43.0219116211,35.3639984131,10.7230453491,0.604096532241
43.109954834,35.383731842,10.6795921326,0.600208906929
43.1972465515,35.4098815918,10.6382312775,0.59574359989
43.2900161743,35.426776886,10.6044044495,0.592436696852
43.3814353943,35.4498252869,10.5708332062,0.588406379755
43.47423172,35.4784011841,10.5472364426,0.584408208708
43.5656394958,35.5188369751,10.5393543243,0.581231094444
43.655506134,35.5549926758,10.5148439407,0.586264060265
43.7420425415,35.5777626038,10.4700727463,0.584583325745
43.8350868225,35.6033744812,10.4431371689,0.582482096349
43.9295387268,35.6289787292,10.4234104156,0.57881335503
44.0247192383,35.6570281982,10.4117040634,0.576032448519
44.1173095703,35.6943588257,10.4025068283,0.575760943667
44.2144203186,35.718421936,10.398399353,0.579466197617
44.3060455322,35.757396698,10.3849382401,0.584427143216
44.3963508606,35.8000030518,10.3822164536,0.589967910813
44.4853286743,35.8455276489,10.3804969788,0.588863251142
44.5810661316,35.8742980957,10.3837137222,0.587298097821
44.6737136841,35.9117240906,10.3850822449,0.583557636981
44.7691345215,35.9418334961,10.3887748718,0.581806126439
44.8625221252,35.9771232605,10.3952846527,0.577529218997
44.9589233398,36.0035934448,10.4004297256,0.577238295091
45.0505180359,36.0441055298,10.4013557434,0.582664332024
45.1429977417,36.0809783936,10.4104909897,0.581260378754
45.2313995361,36.1279983521,10.4099349976,0.579256682545
45.3253631592,36.16065979,10.4192876816,0.575562310927
45.4167861938,36.1999320984,10.4294977188,0.571661404475
45.5100975037,36.2361221313,10.4319601059,0.565164582038
45.6052284241,36.2681846619,10.4354372025,0.565793980593
45.7027053833,36.2893600464,10.4445552826,0.564393132092
45.796497345,36.3243522644,10.4509773254,0.567604910825
45.8885383606,36.3620071411,10.4595594406,0.572966833888
45.9794616699,36.3918151855,10.4890966415,0.574684428566
46.069606781,36.4247894287,10.5177688599,0.581948038691
46.1652259827,36.444606781,10.5393381119,0.588067026555
46.2604408264,36.4680709839,10.5595388412,0.595341631477
46.3547286987,36.4903717041,10.5832691193,0.600877592811
46.4447250366,36.5178070068,10.6173267365,0.608921244364
46.5377464294,36.5409049988,10.6460790634,0.60994049526
46.6302719116,36.566028595,10.6742935181,0.610001634185
46.718536377,36.5938835144,10.7128725052,0.6101612487
46.8108139038,36.6145210266,10.7453355789,0.614484291742
46.9018974304,36.6314430237,10.7829151154,0.616485385712
46.9925422668,36.6478996277,10.8224201202,0.61509925737
47.0803756714,36.6745529175,10.8622283936,0.608770089771
47.1722373962,36.6948852539,10.8961963654,0.603003977914
47.2638969421,36.7124023438,10.9321908951,0.601889547051
47.3573150635,36.7236976624,10.9663791656,0.597281684119
47.4459114075,36.7311859131,11.0123729706,0.596622411863
47.5351524353,36.744594574,11.0557193756,0.5865994212
47.6227912903,36.7589950562,11.1015958786,0.582553620756
47.7136459351,36.7664337158,11.1435222626,0.578816974625
47.8047370911,36.776260376,11.1831884384,0.575536003323
47.8987693787,36.789264679,11.2171669006,0.573714321985
47.9863243103,36.792175293,11.2652254105,0.57281160243
48.0719032288,36.7832145691,11.3162107468,0.572046886161
48.156085968,36.7840309143,11.3700265884,0.566828768285
48.2425346375,36.7907829285,11.4200801849,0.563965226717
48.3308143616,36.7998847961,11.4663562775,0.566547847261
48.417640686,36.8093757629,11.515162468,0.568542467766
48.502620697,36.8113098145,11.568359375,0.566254876896
48.5900382996,36.806892395,11.6165142059,0.562502137103
48.6758575439,36.8072929382,11.6683187485,0.564895677676
48.7650718689,36.8119163513,11.7133274078,0.565393339134
48.8534088135,36.8153419495,11.7603187561,0.568260208894
48.937046051,36.8156700134,11.8151435852,0.57093629842
49.0221748352,36.818611145,11.8675642014,0.570671237312
49.1002693176,36.8214683533,11.9298706055,0.567590524573
49.1833457947,36.8285827637,11.9849452972,0.565405120417
49.2670288086,36.8337402344,12.039431572,0.56690383157
49.3449707031,36.8365058899,12.1014614105,0.560566322458
49.4252433777,36.8399391174,12.1609106064,0.554504540964
49.4987106323,36.8441047668,12.2286567688,0.551267837061
49.577041626,36.8480415344,12.2907133102,0.54492669925
49.6484832764,36.8530693054,12.3605966568,0.543338036921
49.7245368958,36.8472862244,12.4256973267,0.538785169678
49.7908973694,36.8415985107,12.5002298355,0.537128374049
49.8652458191,36.837978363,12.5673007965,0.540400388192
49.9331588745,36.8286399841,12.640171051,0.540172693998
50.0019035339,36.8225593567,12.7124214172,0.545346151784
50.0722160339,36.823600769,12.7835998535,0.549067559723
50.1403656006,36.8145065308,12.8559770584,0.551181277124
50.2074813843,36.803237915,12.9287605286,0.553137802051
50.2769432068,36.7760276794,12.9955530167,0.548735437
50.3441581726,36.7601089478,13.0680141449,0.552224122149
50.4020767212,36.7406539917,13.1474514008,0.558026738797
50.4659423828,36.7286720276,13.2236433029,0.560154842875
50.5281295776,36.7204666138,13.3018016815,0.565750921525
50.5869827271,36.7173576355,13.3825521469,0.569112918363
50.6496620178,36.711101532,13.4603776932,0.574804910422
50.7121353149,36.7055282593,13.5381565094,0.576161039665
50.7816123962,36.6971244812,13.6097602844,0.574584344688
50.8417510986,36.6867752075,13.6890983582,0.575078974205
50.9005241394,36.6734619141,13.7689876556,0.572919020841
50.955280304,36.6559257507,13.8507089615,0.572650626604
51.0063781738,36.6354637146,13.9341001511,0.57108306347
51.0584831238,36.6100959778,14.0156993866,0.566351530856
51.1126708984,36.5774421692,14.0934104919,0.565439479998
51.1709823608,36.551902771,14.1702547073,0.566314787806
51.2314567566,36.5202102661,14.2432832718,0.563037017965
51.2867202759,36.498298645,14.3239059448,0.561210967295
51.3365440369,36.4824142456,14.4092330933,0.557117848084
51.3915176392,36.467754364,14.4914913177,0.552105379083
51.4404678345,36.4523735046,14.5773849487,0.550644030555
51.4825630188,36.4339981079,14.6661748886,0.553141251056
51.5247268677,36.4139900208,14.754573822,0.549063925953
51.5658340454,36.4007759094,14.8444471359,0.548552609753
51.6156539917,36.3871459961,14.9303417206,0.548803807793
51.6673355103,36.3739051819,15.014831543,0.549047791737
51.7164154053,36.356590271,15.1003646851,0.555808714584
51.7697257996,36.3448562622,15.1837902069,0.547499698447
51.8163871765,36.3259353638,15.2708444595,0.542566336579
51.8721847534,36.3180923462,15.3529834747,0.539075784631
51.9254722595,36.2902908325,15.4343299866,0.536449499083
51.9681396484,36.2624549866,15.5208187103,0.537962320374
52.0124893188,36.2375602722,15.6066017151,0.541592716286
52.053565979,36.2088127136,15.6929721832,0.545984053435
52.0922317505,36.1907310486,15.7837162018,0.547829812225
52.1450576782,36.1742324829,15.8670816422,0.5534131928
52.1888885498,36.1608123779,15.9562711716,0.564379551359
52.2251205444,36.1450767517,16.0482883453,0.575491338581
52.264541626,36.1224517822,16.1374664307,0.586706330702
52.2956809998,36.0992279053,16.2295799255,0.596572728556
52.3273506165,36.0663642883,16.3188171387,0.60128946954
52.3606758118,36.046131134,16.4108963013,0.6098821143
52.397644043,36.0190010071,16.4996948242,0.608109187746
52.4316673279,35.9901542664,16.5893230438,0.603642414389
52.4625091553,35.9781455994,16.6838912964,0.601659515686
52.486946106,35.9530067444,16.7775821686,0.601419966004
52.5094566345,35.9359703064,16.8734874725,0.599992847529
52.5327415466,35.9131088257,16.9677562714,0.599135526177
52.5531539917,35.8830909729,17.0613231659,0.598864295625
37.7327003479,17.5956382751,16.9210891724,1.62473261467
37.7391242981,17.6796283722,16.8856620789,1.62916752163
37.7429084778,17.7795772552,16.8454227448,1.63269321751
37.7491378784,17.8716678619,16.8055210114,1.63727868606
37.7569313049,17.9656467438,16.7695617676,1.64260984429
37.7642974854,18.0572624207,16.7297954559,1.64672885359
37.7744445801,18.1486339569,16.6900062561,1.6500465067
37.7781829834,18.2375068665,16.6440563202,1.64756679928
37.7729949951,18.3257713318,16.5970153809,1.63931939091
37.7673873901,18.4115314484,16.5455913544,1.63122900783
37.7606163025,18.4975852966,16.4948329926,1.6218926195
37.7528762817,18.5811767578,16.4402828217,1.61263534997
37.7470283508,18.6662998199,16.387840271,1.6022539237
37.7446327209,18.7520217896,16.3361663818,1.59313915485
37.7405815125,18.8390007019,16.2867717743,1.58493073812
37.7393798828,18.9258766174,16.2370510101,1.57887060437
37.7414283752,19.0156459808,16.192773819,1.57447504731
37.7438087463,19.1057853699,16.1492462158,1.56922959025
37.7462615967,19.195766449,16.1053543091,1.56418848454
37.7495574951,19.2860851288,16.0622711182,1.5589423239
37.7487182617,19.3776550293,16.0212192535,1.55577033101
37.7556114197,19.4713611603,15.9871473312,1.55284630921
37.759803772,19.5654239655,15.9529695511,1.54958396335
37.7549057007,19.6583614349,15.9158039093,1.54736177679
37.7543716431,19.7520275116,15.8805112839,1.54438668371
37.7508392334,19.8456192017,15.8449869156,1.54324455218
37.7418251038,19.9380970001,15.8078136444,1.54320686871
37.7299385071,20.0284748077,15.766119957,1.54339263025
37.7208404541,20.1201133728,15.7267370224,1.54589457395
37.7074928284,20.2093429565,15.6832637787,1.54958074508
37.695438385,20.2990875244,15.6407003403,1.55382444138
37.6860427856,20.3920040131,15.6045198441,1.5584439773
37.6800727844,20.4855937958,15.5693092346,1.56596474654
37.676197052,20.5806751251,15.5380630493,1.57441824387
37.6739463806,20.6779060364,15.5142583847,1.58386002593
37.6778678894,20.775094986,15.4900369644,1.59338780541
37.6789703369,20.8714332581,15.4627475739,1.60508440746
37.6782264709,20.9685153961,15.4380493164,1.61820231022
37.6838111877,21.0653820038,15.4131135941,1.63036367644
37.6825752258,21.1639595032,15.3956823349,1.63886062913
37.6685752869,21.2596130371,15.3694648743,1.63593245221
37.653968811,21.3557224274,15.3453617096,1.63125624865
37.6425476074,21.4505519867,15.3152675629,1.629147983
37.6349639893,21.545463562,15.2843227386,1.62717122504
37.6282806396,21.6391010284,15.2494649887,1.6270052316
37.6192855835,21.7323894501,15.2140655518,1.62906100132
37.6089057922,21.8248653412,15.1771392822,1.63261505473
37.6018676758,21.9185600281,15.1423864365,1.63588519734
37.5920906067,22.0103435516,15.1035299301,1.64153384564
37.5833015442,22.1019554138,15.0641365051,1.6454051844
37.5738868713,22.1931819916,15.0238761902,1.64975203132
37.5681381226,22.2831344604,14.9802284241,1.65267368084
37.5681152344,22.3727893829,14.9356918335,1.65144307823
37.5600090027,22.4676685333,14.9047193527,1.6408448259
37.5519294739,22.5628986359,14.8748149872,1.62615081649
37.5377655029,22.6576251984,14.8454685211,1.61070473533
37.5312004089,22.7522258759,14.813378334,1.5962092728
37.5176277161,22.8472251892,14.7848882675,1.58090536206
37.5107116699,22.9391613007,14.745718956,1.56308316268
37.5067367554,23.0319805145,14.7084121704,1.54800509179
37.5080337524,23.1246070862,14.670422554,1.53635283611
37.5022392273,23.2163906097,14.630862236,1.52556238599
37.4991989136,23.3096466064,14.5945148468,1.51540877582
37.4964790344,23.4006233215,14.5527877808,1.50816460044
37.4932937622,23.4932422638,14.5148448944,1.50049102576
37.482131958,23.5842876434,14.4747257233,1.49071592697
37.4709205627,23.6757469177,14.4355783463,1.48126655266
37.4570045471,23.7658672333,14.3943386078,1.47260423865
37.4458465576,23.8570289612,14.3545103073,1.46425476558
37.4285774231,23.9449329376,14.3098611832,1.45518147029
37.4165649414,24.0349330902,14.2675609589,1.44557709077
37.4007072449,24.1215858459,14.2199764252,1.43603783519
37.3861999512,24.2098350525,14.1749849319,1.42820019119
37.3691940308,24.2980880737,14.1308584213,1.41993550642
37.3572235107,24.3849277496,14.0823745728,1.41198594147
37.3395385742,24.4726676941,14.0375070572,1.40616871762
37.3287811279,24.5623226166,13.9942893982,1.40183881301
37.3144607544,24.6514759064,13.9510145187,1.3973721665
37.3049316406,24.7410736084,13.9072904587,1.39388391487
37.2925720215,24.833612442,13.8709421158,1.3921802288
37.2856788635,24.9262714386,13.8337144852,1.39011305301
37.2749786377,25.0188312531,13.7969245911,1.38782453366
