X,Y,Z,MaximumInscribedSphereRadius
17.4625320435,10.897359848,20.6262702942,0.321994295321
17.5061740875,10.8160772324,20.664899826,0.312249322332
17.5531024933,10.7284355164,20.6789207458,0.311646204115
17.5847358704,10.6400613785,20.7139644623,0.298006739627
17.6400260925,10.5572872162,20.7312393188,0.291721800515
17.6924438477,10.4814500809,20.7690944672,0.289302413687
17.7578754425,10.4095954895,20.7954750061,0.28983055073
17.8107204437,10.3290328979,20.8226928711,0.292253766837
17.8491840363,10.239979744,20.8484630585,0.295166559967
17.9049396515,10.1572170258,20.8548183441,0.302999170708
17.9637088776,10.0806760788,20.8518390656,0.311968218036
18.0175933838,10.0042285919,20.8725910187,0.319109454263
18.0989875793,9.93337917328,20.8734359741,0.329888569894
14.3849525452,4.02614927292,20.8684062958,1.34314320167
14.3944683075,4.12855577469,20.8711185455,1.34181951345
14.402970314,4.22560453415,20.8701248169,1.34125263755
14.4088497162,4.32487344742,20.87241745,1.34241786549
14.4145126343,4.4247918129,20.8765544891,1.34457507437
14.4223566055,4.52441453934,20.8800868988,1.34494246626
14.4290151596,4.62401151657,20.8850727081,1.34536058324
14.4323863983,4.72387075424,20.8890094757,1.34526004367
14.4330272675,4.82370758057,20.894411087,1.34553644204
14.431687355,4.92370414734,20.8924198151,1.3466518646
14.4294538498,5.02358579636,20.8956127167,1.34910798142
14.4224462509,5.12338018417,20.8930587769,1.35280521582
14.4135684967,5.22298622131,20.8941478729,1.35644050908
14.4111919403,5.32291412354,20.8974113464,1.35623643911
14.4161787033,5.42282390594,20.8995895386,1.3541748302
14.4241456985,5.52232074738,20.9045791626,1.34973753973
14.4287643433,5.62217712402,20.9013500214,1.34262076532
14.4271993637,5.72206449509,20.8976745605,1.334939995
14.4313583374,5.82142829895,20.8868293762,1.32293585562
14.4331693649,5.92142677307,20.8840675354,1.31690561188
14.4283027649,6.02108716965,20.8782444,1.31042590927
14.4281301498,6.12086963654,20.8710689545,1.30512320488
14.428609848,6.22087860107,20.8695030212,1.30293556607
14.4295186996,6.32080459595,20.8684310913,1.3017774647
14.4249362946,6.42070579529,20.8669204712,1.30144469815
14.4242839813,6.52068901062,20.8713569641,1.30320697419
14.4305763245,6.62044239044,20.8750572205,1.30296030891
14.4419879913,6.71981954575,20.8730354309,1.30131517811
14.4609889984,6.81802082062,20.8746337891,1.29894290598
14.4787111282,6.91613864899,20.871711731,1.29609671064
14.4754743576,7.01684999466,20.8702259064,1.2922003307
14.49214077,7.11489152908,20.8662147522,1.28769891028
14.4929704666,7.21478033066,20.8599185944,1.28103449675
14.4964857101,7.31462335587,20.8581008911,1.27507090668
14.5019426346,7.41432762146,20.8533821106,1.26848141652
14.5013246536,7.51437139511,20.8521976471,1.2596425544
14.5088920593,7.61395025253,20.8480701447,1.25224632416
14.5178985596,7.7134885788,20.8468017578,1.2453571163
14.529545784,7.81266260147,20.843164444,1.23694451606
14.5418720245,7.91171121597,20.8358440399,1.22839400861
14.5475492477,8.01132202148,20.8314647675,1.21932064363
14.5476179123,8.11128425598,20.8259315491,1.20953540241
14.5524311066,8.21051311493,20.8140087128,1.20042453814
14.5519332886,8.31013202667,20.8064861298,1.19343013268
14.5576629639,8.40967941284,20.7985477448,1.18781137843
14.562959671,8.50911331177,20.7901363373,1.18119231541
14.5640249252,8.60917663574,20.7827701569,1.17924456406
14.5682907104,8.7085313797,20.7708454132,1.17773061734
14.5846471786,8.80655670166,20.7615413666,1.1767093359
14.5948286057,8.9054107666,20.750629425,1.17810633471
14.6021308899,9.00488948822,20.741765976,1.18009675677
14.6069555283,9.10419082642,20.7319297791,1.18375820351
14.6070575714,9.20345783234,20.7208271027,1.18484967694
14.6111984253,9.30353832245,20.7202224731,1.18489525389
14.6221761703,9.4027929306,20.7155723572,1.18205831317
14.6319131851,9.50232887268,20.7152633667,1.17955365581
14.6405000687,9.60191345215,20.7120838165,1.17695217994
14.6519403458,9.70114517212,20.7086582184,1.17408288968
14.6674432755,9.8000125885,20.708442688,1.17103381248
14.6824359894,9.89842319489,20.6996173859,1.16916560682
14.6971817017,9.99736213684,20.6997432709,1.16555397996
14.7135438919,10.0958032608,20.6943054199,1.1622292251
14.7285079956,10.1945734024,20.6901187897,1.16082902713
14.7415008545,10.2934904099,20.6840629578,1.15884144475
14.7544345856,10.3924264908,20.6773586273,1.15827419529
14.7649288177,10.4916715622,20.6711578369,1.15611008579
14.7756891251,10.5908966064,20.6656150818,1.15300759919
14.7887220383,10.6899690628,20.6625976562,1.14805447063
14.8037776947,10.7885780334,20.6570587158,1.13992193677
14.8190565109,10.8873634338,20.6555595398,1.13152813909
14.8354597092,10.9856204987,20.6473636627,1.12576519359
14.8517713547,11.0841989517,20.6454734802,1.1184264096
14.8719081879,11.1818342209,20.6377182007,1.11220982068
14.8848829269,11.2809076309,20.6330986023,1.10737010751
14.9071655273,11.3781223297,20.6251544952,1.10504539039
14.9245758057,11.4762392044,20.6164569855,1.10264028101
14.9405050278,11.5747718811,20.6075592041,1.10258473973
14.9574518204,11.6712274551,20.588104248,1.10321694545
14.9744224548,11.7694530487,20.578868866,1.10345201753
14.990571022,11.8669843674,20.5641307831,1.10558119774
15.0075349808,11.9644079208,20.5496635437,1.10893293878
15.0203237534,12.0628671646,20.5374679565,1.11316956913
15.0412549973,12.1599264145,20.5257282257,1.11878003748
15.0605773926,12.2572774887,20.5129108429,1.12569075295
15.0755710602,12.3551063538,20.4976577759,1.13392513322
15.096031189,12.4510507584,20.4786949158,1.14212683479
15.1141386032,12.5478744507,20.4605178833,1.15172987607
15.1341199875,12.6412630081,20.4309692383,1.15900632566
15.1593036652,12.735080719,20.4071121216,1.16696839597
15.1962795258,12.823720932,20.3801288605,1.17188166345
15.2391424179,12.9091119766,20.349067688,1.1771583364
15.2813711166,12.9942235947,20.3158512115,1.18503016074
15.3241214752,13.0783662796,20.2814350128,1.19290198508
15.3698720932,13.1602220535,20.2466182709,1.20077380942
15.4211025238,13.2384729385,20.2121963501,1.20864563376
15.4795570374,13.3121385574,20.1785736084,1.21669145955
15.5371294022,13.3845653534,20.1406650543,1.22752432558
15.5990953445,13.4506368637,20.0981750488,1.23681275759
15.6643590927,13.5099754333,20.0506668091,1.24652593624
15.7344446182,13.561050415,20.0013656616,1.25521891179
15.8106479645,13.6071643829,19.955411911,1.26320560877
15.8878479004,13.6559867859,19.9136219025,1.28138611443
15.9694423676,13.6970462799,19.8739242554,1.29757859578
16.0569896698,13.721414566,19.8318347931,1.29770107213
16.1417922974,13.7396697998,19.7818660736,1.30457553077
16.2266368866,13.7618131638,19.7339363098,1.31985643835
16.3142776489,13.7867593765,19.6920566559,1.33725180589
16.4038219452,13.8082256317,19.6526165009,1.35464717343
16.4939689636,13.820763588,19.6113643646,1.37025107977
16.5794830322,13.8321819305,19.559299469,1.39456454748
16.665430069,13.8387870789,19.5088195801,1.41887801519
16.7589645386,13.8317165375,19.4754447937,1.43121026442
16.8513679504,13.818403244,19.4394302368,1.4494816091
16.9410896301,13.8108043671,19.3957691193,1.46871994585
17.0323753357,13.8134021759,19.3544635773,1.48868788562
17.1243457794,13.7861890793,19.3257541656,1.49315818737
17.2189292908,13.7665996552,19.3005752563,1.50006551534
17.3176555634,13.7574443817,19.2891921997,1.50620226199
17.4155349731,13.737446785,19.2855587006,1.50003972339
17.5138034821,13.7189598083,19.2898654938,1.49156059414
17.6104278564,13.6972837448,19.3027324677,1.48033435529
17.7064533234,13.6779642105,19.3235168457,1.46795750756
17.7989578247,13.6565923691,19.3533210754,1.45178371058
17.8814945221,13.6217222214,19.3981227875,1.42447759235
17.9605026245,13.5791597366,19.4419116974,1.3958630453
18.045419693,13.5507078171,19.4862632751,1.36818397484
18.116394043,13.5038499832,19.5390663147,1.33070185197
18.1827507019,13.4617023468,19.6007289886,1.28382863753
18.245929718,13.4162912369,19.6634197235,1.23301321227
18.3129577637,13.3690080643,19.7207527161,1.18325959156
18.3799743652,13.3274946213,19.7818393707,1.13506144855
18.4552955627,13.2938899994,19.8360862732,1.08471029364
18.5397319794,13.2425527573,19.8487911224,1.0362640253
18.6204490662,13.1931858063,19.8824005127,0.989961592745
18.7040042877,13.1508722305,19.919960022,0.946579252688
18.793466568,13.1155958176,19.94805336,0.910922150221
18.8841171265,13.079829216,19.970867157,0.875265047753
18.9715557098,13.0372076035,19.9936981201,0.842729245581
19.0619869232,13.0003938675,20.0157489777,0.815532361173
19.1533908844,12.9698028564,20.0432109833,0.792201852179
19.2453594208,12.9454011917,20.0738277435,0.776825825418
19.341545105,12.9302339554,20.0968227386,0.767248715065
19.435131073,12.9070091248,20.1208248138,0.758075450649
19.5282268524,12.8807153702,20.1433315277,0.751645780645
19.6225776672,12.8730678558,20.178768158,0.747095161425
19.7204303741,12.8677501678,20.1987819672,0.752782065293
19.8201217651,12.8595848083,20.2072601318,0.758468969162
19.9196510315,12.8482990265,20.2133922577,0.765232163561
20.0192012787,12.8454189301,20.2194633484,0.772271148778
20.1171360016,12.8416967392,20.2391738892,0.781036258395
20.2148208618,12.8437585831,20.2603626251,0.790745715189
20.3119754791,12.8425531387,20.2828083038,0.797316567595
20.4075202942,12.8537359238,20.3108539581,0.802922089012
20.5047206879,12.8581495285,20.3342933655,0.801528711142
20.6035194397,12.8581571579,20.3472576141,0.795589585888
20.7034778595,12.8568172455,20.3503513336,0.786998107143
20.802816391,12.855427742,20.3627262115,0.775968885753
20.9025249481,12.8540687561,20.364282608,0.767574051918
21.0024719238,12.8519706726,20.3684768677,0.759236108828
21.1019077301,12.8617610931,20.3716106415,0.751649731055
21.2017917633,12.864862442,20.3734607697,0.747244613611
21.3011875153,12.876127243,20.3762340546,0.744590489641
21.4008560181,12.8853769302,20.3772678375,0.742011413398
21.5005073547,12.8901939392,20.3790302277,0.739512818818
21.6001281738,12.8983259201,20.3769569397,0.736386867283
21.6997184753,12.9041757584,20.379152298,0.733657198093
21.7993507385,12.9110221863,20.3755683899,0.729201639013
21.8989925385,12.9156732559,20.3673267365,0.72561588705
21.9990119934,12.9194107056,20.365152359,0.723331672541
22.0983047485,12.9275741577,20.3648738861,0.72229820538
22.1982955933,12.9237337112,20.3573799133,0.721873728124
22.2973651886,12.9293756485,20.3457183838,0.722627186332
22.3971652985,12.9322881699,20.3469219208,0.730007645704
22.4973239899,12.9308233261,20.3503170013,0.737514661663
22.5973434448,12.9324007034,20.3461780548,0.744913558747
22.6966724396,12.935344696,20.3350105286,0.752302822593
22.7959976196,12.93359375,20.3236465454,0.75987250444
22.8956069946,12.9409990311,20.3256835938,0.766297024958
22.9949836731,12.9516868591,20.3278675079,0.771935281167
23.0937271118,12.9668588638,20.3321056366,0.770596861779
